# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
29.88,0.444,2643.08,456.9,0.262,0.003,62.365,43.167,0,0.564,0.391,0.041,0.131,0.564,0.112,0.334,3.961e-4,0,0.002,0.709,0.707,-3.24e-5,938.016,0.001,337.834,0.297,6.4,32.17
29.921,0.476,2643.08,456.9,0.262,0.003,62.352,43.167,0,0.564,0.391,0.041,0.132,0.564,0.12,0.359,-4.908e-4,0,0.002,0.709,0.707,1.96e-7,938.472,0.001,337.851,0.298,6.4,32.17
29.961,0.395,2643.08,456.9,0.262,0.003,62.383,43.167,0,0.564,0.391,0.041,0.132,0.564,0.099,0.298,-5.971e-5,0,0.002,0.709,0.707,2.847e-5,938.928,0.001,337.867,0.298,6.4,32.17
30.002,0.346,2643.08,456.9,0.262,0.003,62.402,43.167,0,0.564,0.391,0.041,0.132,0.564,0.087,0.261,-1.715e-4,0,0.002,0.709,0.707,-2.117e-7,939.384,0.001,337.883,0.299,6.4,32.17
30.043,0.385,2643.08,456.9,0.262,0.003,62.39,43.167,0,0.564,0.391,0.041,0.132,0.564,0.097,0.29,-3.542e-4,0,0.002,0.709,0.707,-5.336e-5,939.846,0.001,337.899,0.3,6.4,32.17
30.084,0.428,2643.08,456.9,0.262,0.003,62.375,43.167,0,0.564,0.391,0.041,0.132,0.565,0.108,0.322,1.297e-4,0,0.002,0.709,0.707,-1.707e-5,940.311,0.001,337.915,0.3,6.4,32.17
30.126,0.41,2643.08,456.9,0.262,0.003,62.384,43.167,0,0.565,0.391,0.041,0.132,0.565,0.103,0.31,4.4e-4,0,0.002,0.709,0.707,-1.726e-7,940.782,0.001,337.932,0.301,6.4,32.17
30.167,0.385,2643.08,456.9,0.262,0.003,62.395,43.167,0,0.565,0.391,0.042,0.132,0.565,0.097,0.291,9.162e-5,0,0.002,0.709,0.707,3.207e-8,941.259,0.001,337.949,0.302,6.4,32.17
30.21,0.396,2643.08,456.9,0.262,0.003,62.391,43.167,0,0.565,0.391,0.042,0.132,0.565,0.099,0.299,4.642e-4,0,0.002,0.709,0.707,-5.242e-9,941.739,0.001,337.966,0.302,6.4,32.17
30.252,0.426,2643.08,456.9,0.262,0.003,62.379,43.167,0,0.565,0.391,0.042,0.132,0.565,0.107,0.321,-6.138e-5,0,0.002,0.709,0.707,1.897e-5,942.224,0.001,337.983,0.303,6.4,32.17
30.295,0.333,2643.08,456.9,0.262,0.003,62.415,43.167,0,0.565,0.391,0.042,0.132,0.565,0.083,0.251,-3.854e-5,0,0.002,0.709,0.707,4.867e-5,942.716,0.001,338,0.304,6.4,32.17
30.338,0.33,2643.08,456.9,0.262,0.003,62.413,43.167,0,0.565,0.391,0.042,0.132,0.566,0.083,0.249,-4.114e-4,0,0.002,0.709,0.708,-5.987e-5,943.209,0.001,338.017,0.304,6.4,32.17
30.381,0.426,2643.08,456.9,0.262,0.003,62.376,43.167,0,0.566,0.391,0.042,0.132,0.566,0.107,0.322,3.084e-4,0,0.002,0.709,0.708,-4.82e-5,943.697,0.001,338.035,0.305,6.4,32.17
30.424,0.457,2643.08,456.9,0.262,0.003,62.365,43.167,0,0.566,0.391,0.042,0.132,0.566,0.115,0.345,1.949e-4,0,0.002,0.709,0.708,5.528e-6,944.19,0.001,338.052,0.306,6.4,32.17
30.466,0.359,2643.08,456.9,0.262,0.003,62.405,43.167,0,0.566,0.391,0.043,0.132,0.566,0.09,0.271,-3.077e-4,0,0.002,0.709,0.708,6.727e-5,944.684,0.001,338.07,0.307,6.4,32.17
30.51,0.319,2643.08,456.9,0.262,0.003,62.424,43.167,0,0.566,0.391,0.043,0.132,0.566,0.08,0.241,-4.179e-4,0,0.002,0.709,0.708,3.953e-6,945.185,0.001,338.087,0.307,6.4,32.17
30.553,0.339,2643.08,456.9,0.262,0.003,62.419,43.167,0,0.566,0.391,0.043,0.132,0.566,0.085,0.255,-6.813e-5,0,0.002,0.709,0.708,-4.653e-5,945.694,0.001,338.105,0.308,6.4,32.17
30.597,0.4,2643.08,456.9,0.262,0.003,62.395,43.167,0,0.566,0.391,0.043,0.132,0.567,0.1,0.302,7.801e-5,0,0.002,0.709,0.708,-1.98e-5,946.202,0.001,338.123,0.309,6.4,32.17
30.641,0.459,2643.08,456.9,0.262,0.003,62.372,43.167,0,0.567,0.391,0.043,0.132,0.567,0.115,0.347,-5.683e-5,0,0.002,0.709,0.708,1.239e-5,946.714,0.001,338.141,0.309,6.4,32.17
30.685,0.336,2643.08,456.9,0.262,0.003,62.418,43.167,0,0.567,0.391,0.043,0.132,0.567,0.084,0.254,2.381e-4,0,0.002,0.71,0.708,5.04e-5,947.221,0.001,338.159,0.31,6.4,32.17
30.729,0.276,2643.08,456.9,0.262,0.003,62.44,43.167,0,0.567,0.391,0.043,0.133,0.567,0.069,0.208,3.499e-4,0,0.002,0.71,0.708,-7.395e-6,947.739,0.001,338.177,0.311,6.4,32.17
30.773,0.386,2643.08,456.9,0.262,0.003,62.397,43.167,0,0.567,0.391,0.043,0.133,0.567,0.097,0.291,-3.36e-5,0,0.001,0.71,0.708,-4.55e-5,948.257,0.001,338.195,0.311,6.4,32.17
30.818,0.411,2643.08,456.9,0.262,0.003,62.388,43.167,0,0.567,0.391,0.044,0.133,0.568,0.103,0.31,-2.617e-4,0,0.001,0.71,0.708,3.16e-5,948.785,0.001,338.214,0.312,6.4,32.17
30.864,0.226,2643.08,456.9,0.262,0.003,62.462,43.167,0,0.567,0.391,0.044,0.133,0.568,0.057,0.171,-4.706e-4,0,0.001,0.71,0.708,4.235e-5,949.323,0.001,338.233,0.313,6.4,32.17
30.91,0.31,2643.08,456.9,0.262,0.003,62.435,43.167,0,0.568,0.391,0.044,0.133,0.568,0.078,0.235,5.594e-5,0,0.001,0.71,0.708,-2.689e-4,949.868,0.001,338.252,0.313,6.4,32.17
30.956,0.505,2643.08,456.9,0.262,0.003,62.359,43.167,0,0.568,0.391,0.044,0.133,0.568,0.127,0.382,-3.452e-5,0,0.001,0.71,0.708,-3.278e-5,950.414,0.001,338.272,0.314,6.4,32.17
30.992,0.472,2643.08,456.9,0.262,0.003,62.373,43.167,0,0.568,0.391,0.044,0.133,0.568,0.119,0.356,-3.436e-4,0,0.001,0.71,0.708,6.795e-5,950.84,0.001,338.287,0.315,6.4,32.17
31.03,0.28,2643.08,456.9,0.262,0.003,62.448,43.167,0,0.568,0.391,0.044,0.133,0.568,0.07,0.211,3.886e-4,0,0.001,0.71,0.708,3.084e-4,951.289,0.001,338.302,0.315,6.4,32.17
31.076,0.171,2643.08,456.9,0.262,0.003,62.485,43.167,0,0.568,0.391,0.044,0.133,0.568,0.043,0.13,4.869e-4,0,0.001,0.71,0.709,-2.64e-4,951.838,0.001,338.322,0.316,6.4,32.17
31.122,0.412,2643.08,456.9,0.262,0.003,62.391,43.167,0,0.568,0.391,0.045,0.133,0.569,0.104,0.312,-3.138e-4,0,0.001,0.71,0.709,-1.533e-4,952.39,0.001,338.341,0.317,6.4,32.17
31.166,0.473,2643.08,456.9,0.262,0.003,62.368,43.167,0,0.569,0.391,0.045,0.133,0.569,0.119,0.358,-7.837e-5,0,0.001,0.71,0.709,5.82e-6,952.911,0.001,338.36,0.317,6.4,32.17
31.203,0.361,2643.08,456.9,0.262,0.003,62.413,43.167,0,0.569,0.391,0.045,0.133,0.569,0.091,0.272,1.12e-4,0,0.001,0.71,0.709,2.478e-4,953.355,0.001,338.375,0.318,6.4,32.17
31.249,0.058,2643.08,456.9,0.262,0.003,62.535,43.167,0,0.569,0.391,0.045,0.133,0.569,0.015,0.044,-2.608e-4,0,0.001,0.71,0.709,5.676e-6,953.913,0.001,338.395,0.318,6.4,32.17
31.296,0.354,2643.08,456.9,0.262,0.003,62.422,43.167,0,0.569,0.391,0.045,0.133,0.569,0.089,0.268,2.732e-4,0,0.001,0.71,0.709,-3.244e-4,954.472,0.001,338.415,0.319,6.4,32.17
31.342,0.476,2643.08,456.9,0.262,0.003,62.376,43.167,0,0.569,0.391,0.045,0.133,0.57,0.12,0.36,-2.557e-4,0,0.001,0.71,0.709,-1.843e-7,955.059,0.001,338.435,0.32,6.4,32.17
31.379,0.397,2643.08,456.9,0.262,0.003,62.407,43.167,0,0.569,0.391,0.045,0.133,0.57,0.1,0.299,1.237e-5,0,0.001,0.71,0.709,1.391e-4,955.517,0.001,338.45,0.32,6.4,32.17
31.422,0.146,2643.08,456.9,0.262,0.003,62.506,43.167,0,0.57,0.391,0.045,0.133,0.57,0.037,0.111,-4.653e-4,0,0.001,0.71,0.709,2.896e-4,956.073,0.001,338.469,0.321,6.4,32.17
31.47,0.291,2643.08,456.9,0.262,0.003,62.444,43.167,0,0.57,0.391,0.046,0.133,0.57,0.073,0.22,-3.166e-4,0,0.001,0.71,0.709,-2.944e-4,956.682,0.001,338.489,0.322,6.4,32.17
31.519,0.496,2643.08,456.9,0.262,0.003,62.364,43.167,0,0.57,0.391,0.046,0.134,0.57,0.125,0.375,-8.821e-5,0,0.001,0.71,0.709,-1.822e-7,957.303,0.001,338.51,0.322,6.4,32.17
31.553,0.417,2643.08,456.9,0.262,0.003,62.395,43.167,0,0.57,0.391,0.046,0.134,0.57,0.105,0.315,3.225e-4,0,0.001,0.71,0.709,1.797e-4,957.738,0.001,338.525,0.323,6.4,32.17
31.595,0.129,2643.08,456.9,0.262,0.003,62.51,43.167,0,0.57,0.391,0.046,0.134,0.57,0.032,0.097,4.364e-4,0,0.001,0.71,0.709,5.795e-4,958.275,0.001,338.543,0.323,6.4,32.17
31.645,0.322,2643.08,456.9,0.262,0.003,62.439,43.167,0,0.57,0.391,0.046,0.134,0.571,0.081,0.244,2.138e-4,0,0.001,0.711,0.709,-3.937e-4,958.915,0.001,338.564,0.324,6.4,32.17
31.694,0.525,2643.08,456.9,0.262,0.003,62.361,43.167,0,0.571,0.391,0.046,0.134,0.571,0.133,0.397,-3.71e-4,0,0.001,0.711,0.709,-8.786e-6,959.549,0.001,338.585,0.325,6.4,32.17
31.725,0.499,2643.08,456.9,0.262,0.003,62.372,43.167,0,0.571,0.391,0.046,0.134,0.571,0.126,0.377,3.487e-4,0,0.001,0.711,0.709,9.695e-5,959.956,0.001,338.599,0.325,6.4,32.17
31.759,0.319,2643.08,456.9,0.262,0.003,62.441,43.167,0,0.571,0.391,0.046,0.134,0.571,0.08,0.241,3.142e-4,0,0.001,0.711,0.709,4.58e-4,960.39,0.001,338.614,0.326,6.4,32.17
31.809,0.174,2643.08,456.9,0.262,0.003,62.495,43.167,0,0.571,0.391,0.047,0.134,0.571,0.044,0.132,2.805e-4,0,0.001,0.711,0.709,-6.256e-4,961.036,0.001,338.635,0.326,6.4,32.17
31.859,0.484,2643.08,456.9,0.262,0.003,62.373,43.167,0,0.571,0.391,0.047,0.134,0.572,0.122,0.366,-3.902e-4,0,0.001,0.711,0.71,-1.091e-4,961.684,0.001,338.657,0.327,6.4,32.17
31.894,0.537,2643.08,456.9,0.262,0.003,62.353,43.167,0,0.571,0.391,0.047,0.134,0.572,0.136,0.406,-1.265e-4,0,0.001,0.711,0.71,3.005e-5,962.133,0.001,338.672,0.327,6.4,32.17
31.924,0.395,2643.08,456.9,0.262,0.003,62.409,43.167,0,0.571,0.391,0.047,0.134,0.572,0.099,0.299,6.08e-5,0,0.001,0.711,0.71,3.267e-4,962.528,0.001,338.685,0.328,6.4,32.17
31.968,0.021,2643.08,456.9,0.262,0.003,62.556,43.167,0,0.572,0.391,0.047,0.134,0.572,0.005,0.016,4.464e-4,0,0.001,0.711,0.71,5.043e-4,963.096,0.001,338.704,0.328,6.4,32.17
32.018,0.389,2643.08,456.9,0.262,0.003,62.418,43.167,0,0.572,0.391,0.047,0.134,0.572,0.098,0.295,4.173e-4,0,0.001,0.711,0.71,-2.864e-4,963.749,0.001,338.726,0.329,6.4,32.17
32.061,0.492,2643.08,456.9,0.262,0.003,62.379,43.167,0,0.572,0.391,0.047,0.134,0.572,0.124,0.372,-1.901e-4,0,0.001,0.711,0.71,4.439e-7,964.315,0.001,338.745,0.33,6.4,32.17
32.094,0.401,2643.08,456.9,0.262,0.003,62.414,43.167,0,0.572,0.391,0.047,0.134,0.572,0.101,0.303,-4.425e-4,0,0.001,0.711,0.71,1.598e-4,964.741,0.001,338.76,0.33,6.4,32.17
32.134,0.082,2643.08,456.9,0.262,0.003,62.54,43.167,0,0.572,0.391,0.047,0.134,0.572,0.02,0.062,-3.002e-4,0,0.001,0.711,0.71,3.253e-4,965.273,0.001,338.778,0.331,6.4,32.17
32.184,0.332,2643.08,456.9,0.262,0.003,62.437,43.167,0,0.572,0.391,0.048,0.134,0.573,0.083,0.252,5.485e-5,0,0.001,0.711,0.71,-2.465e-4,965.93,0.001,338.8,0.331,6.4,32.17
32.233,0.431,2643.08,456.9,0.262,0.003,62.398,43.167,0,0.572,0.39,0.048,0.134,0.573,0.109,0.326,1.038e-4,0,0.001,0.711,0.71,3.111e-6,966.579,0.001,338.821,0.332,6.4,32.17
32.27,0.295,2643.08,456.9,0.262,0.003,62.452,43.167,0,0.573,0.39,0.048,0.134,0.573,0.074,0.223,-1.1e-4,0,0.001,0.711,0.71,1.775e-4,967.063,0.001,338.838,0.333,6.4,32.17
32.32,0.113,2643.08,456.9,0.262,0.003,62.53,43.167,0,0.573,0.39,0.048,0.134,0.573,0.028,0.086,-1.711e-5,0,0.001,0.711,0.71,-1.59e-4,967.724,0.001,338.86,0.333,6.4,32.17
32.37,0.358,2643.08,456.9,0.262,0.003,62.435,43.167,0,0.573,0.39,0.048,0.134,0.573,0.09,0.271,-1.93e-4,0,0.001,0.711,0.71,-5.323e-5,968.386,0.001,338.882,0.334,6.4,32.17
32.414,0.361,2643.08,456.9,0.262,0.003,62.434,43.167,0,0.573,0.39,0.048,0.135,0.573,0.091,0.273,-1.122e-4,0,0.001,0.711,0.71,2.618e-5,968.961,0.001,338.901,0.334,6.4,32.17
32.457,0.211,2643.08,456.9,0.262,0.003,62.493,43.167,0,0.573,0.39,0.048,0.135,0.573,0.053,0.159,-1.857e-4,0,0.001,0.711,0.71,1.547e-4,969.537,0.001,338.921,0.335,6.4,32.17
32.507,0.169,2643.08,456.9,0.262,0.003,62.504,43.167,0,0.573,0.39,0.048,0.135,0.573,0.042,0.128,-3.037e-5,0,0.001,0.711,0.71,-1.987e-4,970.202,0.001,338.943,0.336,6.4,32.17
32.557,0.333,2643.08,456.9,0.262,0.003,62.44,43.167,0,0.574,0.39,0.049,0.135,0.574,0.084,0.252,3.302e-4,0,0.001,0.711,0.71,-2.778e-5,970.869,0.001,338.966,0.336,6.4,32.17
32.603,0.348,2643.08,456.9,0.262,0.003,62.435,43.167,0,0.574,0.39,0.049,0.135,0.574,0.088,0.263,-1.154e-4,0,0.001,0.711,0.71,6.665e-5,971.482,0.001,338.986,0.337,6.4,32.17
