# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
20.223,31.969,2643.132,456.9,0.262,0.003,55.887,43.168,0,0.533,0.395,0.018,0.121,0.562,10.728,15.239,4.091e-4,0,-0.537,0,0.537,-0.429,868.927,0.001,335.346,0.071,6.4,32.17
20.226,32.062,2643.132,456.9,0.262,0.003,55.879,43.168,0,0.533,0.395,0.018,0.121,0.561,10.759,15.221,3.934e-4,0,-0.53,0,0.53,-0.416,868.933,0.001,335.346,0.071,6.4,32.17
20.228,32.154,2643.132,456.9,0.262,0.003,55.871,43.168,0,0.533,0.395,0.018,0.121,0.56,10.79,15.203,1.771e-4,0,-0.524,0,0.524,-0.403,868.939,0.001,335.346,0.071,6.4,32.17
20.231,32.245,2643.132,456.9,0.262,0.003,55.863,43.168,0,0.533,0.395,0.018,0.121,0.558,10.82,15.184,-4.324e-4,0,-0.517,0,0.517,-0.39,868.946,0.001,335.346,0.071,6.4,32.17
20.234,32.335,2643.132,456.9,0.262,0.003,55.855,43.168,0,0.533,0.395,0.018,0.121,0.557,10.85,15.166,-4.281e-5,0,-0.51,0,0.51,-0.378,868.953,0.001,335.347,0.071,6.4,32.17
20.237,32.424,2643.132,456.9,0.262,0.003,55.848,43.168,0,0.533,0.395,0.018,0.121,0.556,10.88,15.148,-2.654e-4,0,-0.504,0,0.504,-0.365,868.959,0.001,335.347,0.071,6.4,32.17
20.239,32.511,2643.132,456.9,0.262,0.003,55.84,43.168,0,0.533,0.395,0.018,0.121,0.554,10.909,15.13,-2.785e-4,0,-0.497,0,0.497,-0.353,868.966,0.001,335.347,0.071,6.4,32.17
20.242,32.598,2643.132,456.9,0.262,0.003,55.833,43.168,0,0.533,0.395,0.018,0.121,0.553,10.939,15.113,4.355e-4,0,-0.49,0,0.49,-0.341,868.973,0.001,335.347,0.071,6.4,32.17
20.245,32.684,2643.132,456.9,0.262,0.003,55.826,43.168,0,0.533,0.395,0.018,0.121,0.552,10.967,15.095,2.313e-4,0,-0.484,0,0.484,-0.329,868.98,0.001,335.348,0.071,6.4,32.17
20.248,32.768,2643.132,456.9,0.262,0.003,55.819,43.168,0,0.533,0.395,0.018,0.121,0.551,10.996,15.079,-3.816e-4,0,-0.477,0,0.477,-0.317,868.987,0.001,335.348,0.071,6.4,32.17
20.251,32.85,2643.132,456.9,0.262,0.003,55.812,43.168,0,0.533,0.395,0.018,0.121,0.549,11.023,15.063,3.094e-4,0,-0.47,0,0.47,-0.306,868.994,0.001,335.348,0.072,6.4,32.17
20.254,32.928,2643.132,456.9,0.262,0.003,55.805,43.168,0,0.533,0.395,0.018,0.121,0.548,11.05,15.046,-2.041e-4,0,-0.464,0,0.464,-0.294,869.001,0.001,335.348,0.072,6.4,32.17
20.257,33.005,2643.132,456.9,0.262,0.003,55.799,43.168,0,0.533,0.395,0.018,0.121,0.547,11.076,15.03,-4.93e-4,0,-0.457,0,0.457,-0.283,869.008,0.001,335.349,0.072,6.4,32.17
20.26,33.08,2643.132,456.9,0.262,0.003,55.793,43.168,0,0.533,0.395,0.018,0.121,0.546,11.101,15.015,-1.533e-4,0,-0.451,0,0.451,-0.272,869.016,0.001,335.349,0.072,6.4,32.17
20.263,33.154,2643.132,456.9,0.262,0.003,55.787,43.168,0,0.533,0.395,0.018,0.121,0.545,11.126,14.999,-3.347e-4,0,-0.444,0,0.444,-0.261,869.023,0.001,335.349,0.072,6.4,32.17
20.266,33.226,2643.132,456.9,0.262,0.003,55.781,43.168,0,0.533,0.395,0.018,0.121,0.544,11.15,14.985,-3.819e-5,0,-0.438,0,0.438,-0.25,869.031,0.001,335.35,0.072,6.4,32.17
20.269,33.297,2643.132,456.9,0.262,0.003,55.775,43.168,0,0.533,0.395,0.018,0.121,0.543,11.174,14.97,-1.288e-4,0,-0.431,0,0.431,-0.239,869.039,0.001,335.35,0.072,6.4,32.17
20.272,33.366,2643.132,456.9,0.262,0.003,55.77,43.168,0,0.533,0.395,0.018,0.121,0.541,11.198,14.955,2.351e-4,0,-0.424,0,0.424,-0.228,869.047,0.001,335.35,0.072,6.4,32.17
20.275,33.433,2643.132,456.9,0.262,0.003,55.764,43.168,0,0.533,0.395,0.018,0.121,0.54,11.221,14.941,3.079e-4,0,-0.418,0,0.418,-0.218,869.054,0.001,335.35,0.072,6.4,32.17
20.279,33.499,2643.132,456.9,0.262,0.003,55.759,43.168,0,0.533,0.395,0.018,0.121,0.539,11.243,14.927,3.988e-4,0,-0.411,0,0.411,-0.208,869.063,0.001,335.351,0.072,6.4,32.17
20.282,33.562,2643.132,456.9,0.262,0.003,55.754,43.168,0,0.533,0.395,0.018,0.121,0.538,11.265,14.914,-4.999e-4,0,-0.405,0,0.405,-0.198,869.071,0.001,335.351,0.072,6.4,32.17
20.285,33.624,2643.132,456.9,0.262,0.003,55.749,43.168,0,0.533,0.395,0.018,0.121,0.537,11.286,14.9,2.033e-4,0,-0.398,0,0.398,-0.188,869.079,0.001,335.351,0.072,6.4,32.17
20.289,33.684,2643.132,456.9,0.262,0.003,55.744,43.168,0,0.533,0.395,0.018,0.121,0.537,11.306,14.887,4.532e-4,0,-0.392,0,0.392,-0.178,869.088,0.001,335.352,0.072,6.4,32.17
20.292,33.742,2643.132,456.9,0.262,0.003,55.74,43.168,0,0.533,0.395,0.018,0.121,0.536,11.326,14.874,-5.883e-5,0,-0.385,0,0.385,-0.169,869.096,0.001,335.352,0.072,6.4,32.17
20.296,33.797,2643.132,456.9,0.262,0.003,55.735,43.168,0,0.533,0.395,0.018,0.121,0.535,11.345,14.862,1.878e-4,0,-0.379,0,0.379,-0.16,869.105,0.001,335.352,0.072,6.4,32.17
20.299,33.85,2643.132,456.9,0.262,0.003,55.731,43.168,0,0.533,0.395,0.018,0.121,0.534,11.363,14.85,-3.837e-4,0,-0.372,0,0.372,-0.151,869.114,0.001,335.353,0.073,6.4,32.17
20.303,33.894,2643.132,456.9,0.262,0.003,55.728,43.168,0,0.533,0.395,0.018,0.121,0.533,11.378,14.839,1.678e-4,0,-0.366,0,0.366,-0.142,869.123,0.001,335.353,0.073,6.4,32.17
20.307,33.933,2643.132,456.9,0.262,0.003,55.725,43.168,0,0.533,0.395,0.018,0.121,0.533,11.391,14.828,2.573e-4,0,-0.359,0,0.359,-0.133,869.132,0.001,335.353,0.073,6.4,32.17
20.31,33.97,2643.132,456.9,0.262,0.003,55.722,43.168,0,0.533,0.395,0.018,0.121,0.532,11.403,14.818,1.242e-4,0,-0.353,0,0.353,-0.124,869.141,0.001,335.354,0.073,6.4,32.17
20.314,34.003,2643.132,456.9,0.262,0.003,55.719,43.168,0,0.533,0.395,0.018,0.121,0.532,11.415,14.808,-1.248e-4,0,-0.346,0,0.346,-0.116,869.151,0.001,335.354,0.073,6.4,32.17
20.318,34.034,2643.132,456.9,0.262,0.003,55.717,43.168,0,0.533,0.395,0.018,0.121,0.531,11.426,14.798,-2.277e-4,0,-0.34,0,0.34,-0.108,869.16,0.001,335.354,0.073,6.4,32.17
20.322,34.062,2643.132,456.9,0.262,0.003,55.715,43.168,0,0.533,0.395,0.018,0.121,0.531,11.435,14.788,-4.341e-4,0,-0.334,0,0.334,-0.1,869.17,0.001,335.355,0.073,6.4,32.17
20.326,34.086,2643.132,456.9,0.262,0.003,55.713,43.168,0,0.533,0.395,0.018,0.121,0.53,11.443,14.78,-7.602e-5,0,-0.327,0,0.327,-0.093,869.18,0.001,335.355,0.073,6.4,32.17
20.33,34.107,2643.132,456.9,0.262,0.003,55.711,43.168,0,0.533,0.395,0.018,0.121,0.53,11.451,14.771,2.576e-4,0,-0.321,0,0.321,-0.085,869.191,0.001,335.355,0.073,6.4,32.17
20.334,34.125,2643.132,456.9,0.262,0.003,55.71,43.168,0,0.533,0.395,0.018,0.121,0.53,11.457,14.763,4.946e-4,0,-0.314,0,0.314,-0.078,869.201,0.001,335.356,0.073,6.4,32.17
20.339,34.138,2643.132,456.9,0.262,0.003,55.709,43.168,0,0.533,0.395,0.018,0.121,0.53,11.461,14.756,-3.985e-4,0,-0.308,0,0.308,-0.071,869.212,0.001,335.356,0.073,6.4,32.17
20.343,34.148,2643.132,456.9,0.262,0.003,55.708,43.168,0,0.533,0.395,0.018,0.121,0.529,11.465,14.748,-9.577e-5,0,-0.302,0,0.302,-0.064,869.223,0.001,335.357,0.073,6.4,32.17
20.347,34.154,2643.132,456.9,0.262,0.003,55.708,43.168,0,0.533,0.395,0.018,0.121,0.529,11.467,14.741,-4.912e-4,0,-0.295,0,0.295,-0.058,869.234,0.001,335.357,0.073,6.4,32.17
20.352,34.165,2643.132,456.9,0.262,0.003,55.707,43.168,0,0.533,0.395,0.018,0.121,0.529,11.471,14.735,3.733e-4,0,-0.289,0,0.289,-0.052,869.245,0.001,335.357,0.073,6.4,32.17
20.356,34.19,2643.132,456.9,0.262,0.003,55.705,43.168,0,0.533,0.395,0.018,0.121,0.529,11.479,14.728,-1.695e-4,0,-0.282,0,0.282,-0.046,869.256,0.001,335.358,0.074,6.4,32.17
20.361,34.211,2643.132,456.9,0.262,0.003,55.703,43.168,0,0.533,0.395,0.018,0.121,0.528,11.486,14.721,-3.868e-4,0,-0.276,0,0.276,-0.041,869.268,0.001,335.358,0.074,6.4,32.17
20.366,34.228,2643.132,456.9,0.262,0.003,55.702,43.168,0,0.533,0.395,0.018,0.121,0.528,11.492,14.715,-3.173e-4,0,-0.27,0,0.27,-0.036,869.28,0.001,335.359,0.074,6.4,32.17
20.37,34.239,2643.132,456.9,0.262,0.003,55.701,43.168,0,0.533,0.395,0.018,0.121,0.528,11.496,14.71,4.109e-4,0,-0.263,0,0.263,-0.031,869.293,0.001,335.359,0.074,6.4,32.17
20.375,34.246,2643.132,456.9,0.262,0.003,55.701,43.168,0,0.533,0.395,0.018,0.121,0.528,11.498,14.705,-8.332e-5,0,-0.257,0,0.257,-0.026,869.305,0.001,335.36,0.074,6.4,32.17
20.38,34.248,2643.132,456.9,0.262,0.003,55.7,43.168,0,0.533,0.395,0.018,0.121,0.528,11.499,14.701,-3.915e-4,0,-0.251,0,0.251,-0.022,869.318,0.001,335.36,0.074,6.4,32.17
20.386,34.244,2643.132,456.9,0.262,0.003,55.701,43.168,0,0.533,0.395,0.018,0.121,0.528,11.497,14.696,2.323e-4,0,-0.244,0,0.244,-0.018,869.331,0.001,335.361,0.074,6.4,32.17
20.391,34.234,2643.132,456.9,0.262,0.003,55.702,43.168,0,0.533,0.395,0.018,0.121,0.528,11.494,14.693,-2.289e-5,0,-0.238,0,0.238,-0.014,869.345,0.001,335.361,0.074,6.4,32.17
20.396,34.218,2643.132,456.9,0.262,0.003,55.703,43.168,0,0.533,0.395,0.018,0.121,0.528,11.489,14.691,4.375e-4,0,-0.232,0,0.232,-0.011,869.359,0.001,335.362,0.074,6.4,32.17
20.402,34.195,2643.132,456.9,0.262,0.003,55.705,43.168,0,0.533,0.395,0.018,0.121,0.529,11.481,14.69,4.854e-4,0,-0.226,0,0.226,-0.008,869.373,0.001,335.362,0.074,6.4,32.17
20.407,34.164,2643.132,456.9,0.262,0.003,55.707,43.168,0,0.533,0.395,0.018,0.121,0.529,11.47,14.689,3.507e-4,0,-0.219,0,0.219,-0.006,869.387,0.001,335.363,0.075,6.4,32.17
20.413,34.125,2643.132,456.9,0.262,0.003,55.71,43.168,0,0.533,0.395,0.018,0.121,0.53,11.457,14.689,4.623e-4,0,-0.213,0,0.213,-0.004,869.402,0.001,335.363,0.075,6.4,32.17
20.419,34.079,2643.132,456.9,0.262,0.003,55.714,43.168,0,0.533,0.395,0.018,0.121,0.531,11.441,14.69,-1.506e-4,0,-0.207,0,0.207,-0.002,869.418,0.001,335.364,0.075,6.4,32.17
20.425,34.024,2643.132,456.9,0.262,0.003,55.718,43.168,0,0.533,0.395,0.018,0.121,0.531,11.422,14.692,1.551e-4,0,-0.201,0,0.201,-8.062e-4,869.434,0.001,335.364,0.075,6.4,32.17
20.432,33.959,2643.132,456.9,0.262,0.003,55.723,43.168,0,0.533,0.395,0.018,0.121,0.532,11.4,14.695,-4.381e-4,0,-0.194,0,0.194,-1.52e-4,869.45,0.001,335.365,0.075,6.4,32.17
20.438,33.884,2643.132,456.9,0.262,0.003,55.729,43.168,0,0.533,0.395,0.018,0.121,0.534,11.374,14.699,1.808e-4,0,-0.188,0,0.188,1.644e-5,869.467,0.001,335.366,0.075,6.4,32.17
20.445,33.798,2643.132,456.9,0.262,0.003,55.736,43.168,0,0.533,0.395,0.018,0.121,0.535,11.345,14.704,-2.958e-4,0,-0.182,0,0.182,4.315e-4,869.484,0.001,335.366,0.075,6.4,32.17
20.452,33.704,2643.132,456.9,0.262,0.003,55.743,43.168,0,0.533,0.395,0.018,0.121,0.536,11.313,14.708,3.733e-4,0,-0.176,0,0.176,0.001,869.502,0.001,335.367,0.075,6.4,32.17
20.459,33.61,2643.132,456.9,0.262,0.003,55.751,43.168,0,0.533,0.395,0.018,0.121,0.538,11.281,14.711,-4.385e-4,0,-0.17,0,0.17,0.003,869.521,0.001,335.368,0.076,6.4,32.17
20.466,33.502,2643.132,456.9,0.262,0.003,55.76,43.168,0,0.533,0.395,0.018,0.121,0.54,11.244,14.715,-4.76e-4,0,-0.163,0,0.163,0.005,869.54,0.001,335.368,0.076,6.4,32.17
20.474,33.379,2643.132,456.9,0.262,0.003,55.769,43.168,0,0.533,0.395,0.018,0.121,0.541,11.203,14.72,1.142e-4,0,-0.157,0,0.157,0.008,869.56,0.001,335.369,0.076,6.4,32.17
20.482,33.241,2643.132,456.9,0.262,0.003,55.781,43.168,0,0.533,0.395,0.018,0.121,0.544,11.156,14.724,-4.819e-4,0,-0.151,0,0.151,0.012,869.58,0.001,335.37,0.076,6.4,32.17
20.49,33.085,2643.132,456.9,0.262,0.003,55.794,43.168,0,0.533,0.395,0.018,0.121,0.546,11.103,14.728,3.078e-4,0,-0.145,0,0.145,0.017,869.602,0.001,335.371,0.076,6.4,32.17
20.498,32.91,2643.132,456.9,0.262,0.003,55.808,43.168,0,0.534,0.395,0.018,0.121,0.549,11.044,14.733,3.64e-4,0,-0.139,0,0.139,0.022,869.624,0.001,335.372,0.076,6.4,32.17
20.507,32.708,2643.132,456.9,0.262,0.003,55.825,43.168,0,0.534,0.395,0.018,0.121,0.552,10.976,14.739,4.686e-4,0,-0.133,0,0.133,0.029,869.647,0.001,335.372,0.077,6.4,32.17
20.516,32.481,2643.132,456.9,0.262,0.003,55.844,43.168,0,0.534,0.395,0.018,0.121,0.555,10.9,14.745,-3.812e-4,0,-0.127,0,0.127,0.036,869.672,0.001,335.373,0.077,6.4,32.17
20.525,32.228,2643.132,456.9,0.262,0.003,55.866,43.168,0,0.534,0.395,0.018,0.121,0.559,10.815,14.753,3.625e-4,0,-0.121,0,0.121,0.045,869.697,0.001,335.374,0.077,6.4,32.17
20.535,31.946,2643.132,456.9,0.262,0.003,55.89,43.168,0,0.534,0.395,0.018,0.121,0.563,10.721,14.761,-2.933e-4,0,-0.115,0,0.115,0.054,869.723,0.001,335.375,0.077,6.4,32.17
20.546,31.632,2643.132,456.9,0.262,0.003,55.918,43.168,0,0.534,0.395,0.018,0.121,0.568,10.617,14.769,3.992e-4,0,-0.109,0,0.109,0.066,869.751,0.001,335.376,0.077,6.4,32.17
20.557,31.247,2643.132,456.9,0.262,0.003,55.953,43.168,0,0.534,0.395,0.018,0.121,0.573,10.49,14.782,-3.663e-4,0,-0.103,0,0.103,0.078,869.78,0.001,335.377,0.078,6.4,32.17
20.568,30.797,2643.132,456.9,0.262,0.003,55.994,43.168,0,0.534,0.395,0.018,0.121,0.58,10.342,14.798,4.811e-4,0,-0.097,0,0.097,0.093,869.811,0.001,335.378,0.078,6.4,32.17
20.58,30.297,2643.132,456.9,0.262,0.003,56.041,43.168,0,0.534,0.395,0.018,0.121,0.587,10.179,14.817,-4.048e-4,0,-0.091,0,0.091,0.108,869.844,0.001,335.38,0.078,6.4,32.17
20.593,29.743,2643.132,456.9,0.262,0.003,56.094,43.168,0,0.534,0.395,0.018,0.121,0.594,10,14.839,-4.048e-6,0,-0.054,0.031,0.086,0.126,869.879,0.001,335.381,0.078,6.4,32.17
20.611,28.956,2643.132,456.9,0.262,0.003,56.173,43.168,0,0.534,0.395,0.018,0.121,0.605,9.749,14.871,-2.089e-5,0,0.043,0.128,0.085,0.153,869.928,0.001,335.383,0.079,6.4,32.17
20.629,28.167,2643.132,456.9,0.262,0.003,56.255,43.168,0,0.534,0.395,0.018,0.121,0.615,9.501,14.905,4.546e-4,0,0.132,0.225,0.092,0.182,869.977,0.001,335.385,0.079,6.4,32.17
20.637,27.767,2643.132,456.9,0.262,0.003,56.298,43.168,0,0.534,0.395,0.018,0.121,0.62,9.377,14.923,2.631e-4,0,0.175,0.274,0.099,0.196,870.001,0.001,335.385,0.079,6.4,32.17
20.644,27.459,2643.132,456.9,0.262,0.003,56.331,43.168,0,0.534,0.395,0.018,0.121,0.624,9.282,14.938,2.73e-4,0,0.207,0.311,0.105,0.207,870.019,0.001,335.386,0.079,6.4,32.17
20.649,27.193,2643.132,456.9,0.262,0.003,56.361,43.168,0,0.534,0.395,0.018,0.121,0.627,9.201,14.95,3.068e-4,0,0.233,0.344,0.111,0.217,870.034,0.001,335.387,0.08,6.4,32.17
20.654,26.958,2643.132,456.9,0.262,0.003,56.387,43.168,0,0.534,0.395,0.018,0.121,0.63,9.129,14.96,1.994e-4,0,0.257,0.373,0.116,0.226,870.047,0.001,335.387,0.08,6.4,32.17
20.658,26.742,2643.132,456.9,0.262,0.003,56.411,43.168,0,0.534,0.395,0.018,0.121,0.632,9.064,14.971,-4.621e-4,0,0.277,0.399,0.122,0.234,870.059,0.001,335.388,0.08,6.4,32.17
20.662,26.54,2643.132,456.9,0.262,0.003,56.434,43.168,0,0.534,0.395,0.018,0.121,0.634,9.003,14.982,-1.154e-4,0,0.296,0.424,0.128,0.242,870.07,0.001,335.388,0.08,6.4,32.17
20.666,26.348,2643.132,456.9,0.262,0.003,56.456,43.168,0,0.534,0.395,0.018,0.121,0.637,8.945,14.991,-4.669e-4,0,0.314,0.447,0.133,0.249,870.081,0.001,335.388,0.08,6.4,32.17
20.67,26.166,2643.132,456.9,0.262,0.003,56.477,43.168,0,0.534,0.395,0.018,0.121,0.639,8.891,15,9.869e-5,0,0.331,0.47,0.139,0.256,870.091,0.001,335.389,0.08,6.4,32.17
20.673,25.992,2643.132,456.9,0.262,0.003,56.498,43.168,0,0.534,0.395,0.018,0.121,0.641,8.839,15.009,4.94e-4,0,0.347,0.491,0.145,0.263,870.1,0.001,335.389,0.08,6.4,32.17
20.676,25.824,2643.132,456.9,0.262,0.003,56.518,43.168,0,0.534,0.395,0.018,0.121,0.642,8.789,15.018,9.061e-5,0,0.362,0.512,0.15,0.27,870.109,0.001,335.389,0.08,6.4,32.17
20.679,25.661,2643.132,456.9,0.262,0.003,56.537,43.168,0,0.534,0.395,0.018,0.121,0.644,8.741,15.026,1.168e-4,0,0.376,0.532,0.156,0.276,870.117,0.001,335.39,0.08,6.4,32.17
20.682,25.503,2643.132,456.9,0.262,0.003,56.556,43.168,0,0.534,0.395,0.018,0.121,0.646,8.694,15.034,-4.068e-4,0,0.39,0.551,0.161,0.282,870.126,0.001,335.39,0.08,6.4,32.17
20.685,25.35,2643.132,456.9,0.262,0.003,56.575,43.168,0,0.534,0.395,0.018,0.121,0.647,8.649,15.043,3.567e-4,0,0.403,0.57,0.167,0.289,870.134,0.001,335.39,0.08,6.4,32.17
20.688,25.201,2643.132,456.9,0.262,0.003,56.593,43.168,0,0.534,0.395,0.018,0.121,0.649,8.606,15.051,-2.741e-5,0,0.416,0.588,0.172,0.295,870.141,0.001,335.391,0.08,6.4,32.17
20.69,25.055,2643.132,456.9,0.262,0.003,56.611,43.168,0,0.534,0.395,0.018,0.121,0.65,8.563,15.058,-4.126e-4,0,0.428,0.606,0.178,0.3,870.149,0.001,335.391,0.08,6.4,32.17
20.693,24.913,2643.132,456.9,0.262,0.003,56.628,43.168,0,0.534,0.395,0.018,0.121,0.652,8.522,15.066,2.184e-5,0,0.44,0.623,0.183,0.306,870.156,0.001,335.391,0.081,6.4,32.17
20.695,24.773,2643.132,456.9,0.262,0.003,56.646,43.168,0,0.534,0.395,0.018,0.121,0.653,8.481,15.073,-3.453e-4,0,0.452,0.641,0.189,0.312,870.163,0.001,335.391,0.081,6.4,32.17
20.698,24.631,2643.132,456.9,0.262,0.003,56.663,43.168,0,0.534,0.395,0.018,0.121,0.654,8.441,15.081,-1.005e-4,0,0.463,0.658,0.195,0.318,870.17,0.001,335.392,0.081,6.4,32.17
20.7,24.489,2643.132,456.9,0.262,0.003,56.681,43.168,0,0.534,0.395,0.018,0.121,0.656,8.4,15.089,3.24e-4,0,0.475,0.675,0.2,0.324,870.177,0.001,335.392,0.081,6.4,32.17
20.703,24.351,2643.132,456.9,0.262,0.003,56.699,43.168,0,0.534,0.395,0.018,0.121,0.657,8.36,15.097,-2.874e-4,0,0.486,0.692,0.206,0.33,870.184,0.001,335.392,0.081,6.4,32.17
20.705,24.211,2643.132,456.9,0.262,0.003,56.717,43.168,0,0.534,0.395,0.018,0.121,0.658,8.321,15.105,-3.761e-4,0,0.497,0.709,0.213,0.336,870.191,0.001,335.392,0.081,6.4,32.17
20.708,24.07,2643.132,456.9,0.262,0.003,56.735,43.168,0,0.534,0.395,0.018,0.121,0.66,8.281,15.112,2.437e-4,0,0.508,0.727,0.219,0.342,870.198,0.001,335.393,0.081,6.4,32.17
20.71,23.928,2643.132,456.9,0.262,0.003,56.753,43.168,0,0.534,0.395,0.018,0.121,0.661,8.241,15.119,-4.171e-4,0,0.519,0.744,0.225,0.349,870.205,0.001,335.393,0.081,6.4,32.17
20.713,23.785,2643.132,456.9,0.262,0.003,56.772,43.168,0,0.534,0.395,0.018,0.121,0.662,8.2,15.128,3.234e-4,0,0.53,0.762,0.232,0.355,870.212,0.001,335.393,0.081,6.4,32.17
20.715,23.641,2643.132,456.9,0.262,0.003,56.791,43.168,0,0.534,0.395,0.018,0.121,0.663,8.16,15.136,-1.391e-4,0,0.541,0.779,0.238,0.362,870.219,0.001,335.394,0.081,6.4,32.17
20.718,23.495,2643.132,456.9,0.262,0.003,56.81,43.168,0,0.534,0.395,0.018,0.121,0.665,8.119,15.144,3.464e-4,0,0.552,0.797,0.245,0.369,870.226,0.001,335.394,0.081,6.4,32.17
20.72,23.348,2643.132,456.9,0.262,0.003,56.829,43.168,0,0.534,0.395,0.018,0.121,0.666,8.078,15.152,-2.238e-4,0,0.563,0.815,0.252,0.375,870.233,0.001,335.394,0.081,6.4,32.17
20.723,23.2,2643.132,456.9,0.262,0.003,56.849,43.168,0,0.534,0.395,0.018,0.121,0.667,8.037,15.161,4.329e-4,0,0.574,0.833,0.259,0.382,870.24,0.001,335.394,0.081,6.4,32.17
20.725,23.051,2643.132,456.9,0.262,0.003,56.869,43.168,0,0.534,0.395,0.018,0.121,0.668,7.996,15.169,2.257e-4,0,0.585,0.852,0.267,0.389,870.248,0.001,335.395,0.081,6.4,32.17
20.728,22.9,2643.132,456.9,0.262,0.003,56.89,43.168,0,0.534,0.395,0.018,0.121,0.67,7.954,15.178,-2.662e-4,0,0.596,0.87,0.274,0.396,870.255,0.001,335.395,0.081,6.4,32.17
20.73,22.748,2643.132,456.9,0.262,0.003,56.911,43.168,0,0.534,0.395,0.018,0.121,0.671,7.913,15.186,4.743e-7,0,0.607,0.889,0.281,0.404,870.262,0.001,335.395,0.081,6.4,32.17
20.733,22.594,2643.132,456.9,0.262,0.003,56.932,43.168,0,0.534,0.395,0.018,0.121,0.672,7.871,15.195,3.813e-4,0,0.618,0.908,0.289,0.411,870.269,0.001,335.395,0.081,6.4,32.17
20.735,22.44,2643.132,456.9,0.262,0.003,56.953,43.168,0,0.534,0.395,0.018,0.121,0.673,7.829,15.204,-4.429e-6,0,0.63,0.927,0.297,0.419,870.276,0.001,335.396,0.082,6.4,32.17
20.738,22.284,2643.132,456.9,0.262,0.003,56.975,43.168,0,0.534,0.395,0.018,0.121,0.674,7.787,15.213,-4.171e-4,0,0.641,0.946,0.305,0.426,870.283,0.001,335.396,0.082,6.4,32.17
20.74,22.127,2643.132,456.9,0.262,0.003,56.997,43.168,0,0.534,0.395,0.018,0.121,0.675,7.745,15.223,-1.855e-4,0,0.652,0.965,0.313,0.434,870.29,0.001,335.396,0.082,6.4,32.17
20.743,21.968,2643.132,456.9,0.262,0.003,57.019,43.168,0,0.534,0.395,0.018,0.121,0.676,7.702,15.232,3.612e-4,0,0.663,0.984,0.321,0.442,870.297,0.001,335.396,0.082,6.4,32.17
20.745,21.808,2643.132,456.9,0.262,0.003,57.042,43.168,0,0.534,0.395,0.018,0.121,0.677,7.66,15.242,2.681e-4,0,0.674,1.004,0.33,0.45,870.304,0.001,335.397,0.082,6.4,32.17
20.748,21.646,2643.132,456.9,0.262,0.003,57.066,43.168,0,0.534,0.395,0.018,0.121,0.678,7.617,15.251,4.371e-4,0,0.686,1.024,0.338,0.458,870.312,0.001,335.397,0.082,6.4,32.17
20.75,21.483,2643.132,456.9,0.262,0.003,57.089,43.168,0,0.534,0.395,0.018,0.121,0.679,7.574,15.262,2.68e-4,0,0.697,1.044,0.347,0.467,870.319,0.001,335.397,0.082,6.4,32.17
20.753,21.314,2643.132,456.9,0.262,0.003,57.114,43.168,0,0.534,0.395,0.018,0.121,0.68,7.53,15.272,-2.416e-4,0,0.709,1.064,0.356,0.475,870.326,0.001,335.397,0.082,6.4,32.17
20.755,21.144,2643.132,456.9,0.262,0.003,57.139,43.168,0,0.534,0.395,0.018,0.121,0.681,7.486,15.282,-3.854e-4,0,0.721,1.085,0.365,0.484,870.333,0.001,335.398,0.082,6.4,32.17
20.758,20.973,2643.132,456.9,0.262,0.003,57.164,43.168,0,0.534,0.395,0.018,0.121,0.682,7.441,15.293,1.723e-4,0,0.732,1.106,0.374,0.493,870.34,0.001,335.398,0.082,6.4,32.17
20.76,20.8,2643.132,456.9,0.262,0.003,57.19,43.168,0,0.534,0.395,0.018,0.121,0.683,7.397,15.304,1.797e-4,0,0.744,1.128,0.383,0.502,870.347,0.001,335.398,0.082,6.4,32.17
20.763,20.625,2643.132,456.9,0.262,0.003,57.216,43.168,0,0.534,0.395,0.018,0.121,0.684,7.352,15.315,-2.573e-4,0,0.756,1.149,0.393,0.511,870.354,0.001,335.399,0.082,6.4,32.17
20.765,20.45,2643.132,456.9,0.262,0.003,57.243,43.168,0,0.534,0.395,0.018,0.121,0.685,7.307,15.327,-1.658e-5,0,0.768,1.17,0.402,0.52,870.362,0.001,335.399,0.082,6.4,32.17
20.768,20.272,2643.132,456.9,0.262,0.003,57.27,43.168,0,0.534,0.395,0.018,0.121,0.686,7.262,15.339,2.124e-4,0,0.78,1.192,0.412,0.529,870.369,0.001,335.399,0.082,6.4,32.17
20.77,20.094,2643.132,456.9,0.262,0.003,57.298,43.168,0,0.534,0.395,0.018,0.121,0.687,7.218,15.35,-3.341e-4,0,0.792,1.214,0.422,0.539,870.376,0.001,335.399,0.082,6.4,32.17
