# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
22.768,8.848,2643.164,456.9,0.262,0.003,59.598,43.168,0,0.537,0.394,0.021,0.122,0.623,2.646,6.709,4.204e-4,0,0.039,1.578,1.54,0.084,877.418,0.001,335.66,0.128,6.4,32.17
22.779,8.267,2643.164,456.9,0.262,0.003,59.751,43.168,0,0.537,0.394,0.021,0.122,0.614,2.445,6.223,1.234e-5,0,0.038,1.578,1.54,0.111,877.468,0.001,335.662,0.129,6.4,32.17
22.79,7.626,2643.164,456.9,0.262,0.003,59.925,43.168,0,0.537,0.394,0.021,0.122,0.605,2.227,5.696,-1.493e-4,0,0.038,1.578,1.54,0.136,877.519,0.001,335.664,0.129,6.4,32.17
22.801,6.953,2643.164,456.9,0.262,0.003,60.113,43.168,0,0.537,0.394,0.021,0.122,0.596,2.004,5.153,-3.949e-4,0,0.038,1.578,1.54,0.152,877.57,0.001,335.666,0.129,6.4,32.17
22.812,6.332,2643.164,456.9,0.262,0.003,60.291,43.168,0,0.537,0.394,0.021,0.122,0.588,1.802,4.663,3.189e-4,0,0.038,1.578,1.54,0.158,877.621,0.001,335.668,0.129,6.4,32.17
22.823,5.716,2643.164,456.9,0.262,0.003,60.474,43.168,0,0.537,0.394,0.021,0.122,0.58,1.606,4.192,-2.949e-4,0,0.038,1.578,1.54,0.151,877.671,0.001,335.67,0.13,6.4,32.17
22.834,5.134,2643.164,456.9,0.262,0.003,60.651,43.168,0,0.537,0.394,0.021,0.122,0.572,1.425,3.765,-5.461e-5,0,0.038,1.578,1.54,0.128,877.722,0.001,335.671,0.13,6.4,32.17
22.845,4.623,2643.164,456.9,0.262,0.003,60.811,43.168,0,0.537,0.394,0.021,0.122,0.567,1.27,3.41,-3.626e-6,0,0.038,1.578,1.54,0.09,877.773,0.001,335.673,0.13,6.4,32.17
22.856,4.22,2643.164,456.9,0.262,0.003,60.939,43.168,0,0.537,0.394,0.021,0.122,0.562,1.149,3.149,-3.425e-4,0,0.038,1.578,1.541,0.042,877.824,0.001,335.675,0.131,6.4,32.17
22.867,3.99,2643.164,456.9,0.262,0.003,61.014,43.168,0,0.537,0.394,0.021,0.122,0.56,1.081,3.008,-9.613e-5,0,0.038,1.578,1.541,0.006,877.875,0.001,335.677,0.131,6.4,32.17
22.878,3.973,2643.164,456.9,0.262,0.003,61.019,43.168,0,0.537,0.394,0.021,0.122,0.56,1.076,3.006,2.384e-4,0,0.038,1.578,1.541,-0.004,877.925,0.001,335.679,0.131,6.4,32.17
22.889,4.167,2643.164,456.9,0.262,0.003,60.956,43.168,0,0.537,0.394,0.021,0.122,0.562,1.133,3.186,6.67e-5,0,0.037,1.578,1.541,-0.036,877.976,0.001,335.681,0.132,6.4,32.17
22.9,4.531,2643.164,456.9,0.262,0.003,60.84,43.168,0,0.537,0.394,0.021,0.122,0.566,1.242,3.51,3.492e-4,0,0.037,1.578,1.541,-0.08,878.027,0.001,335.683,0.132,6.4,32.17
22.911,4.995,2643.164,456.9,0.262,0.003,60.695,43.168,0,0.537,0.394,0.021,0.122,0.571,1.383,3.903,3.398e-5,0,0.037,1.578,1.541,-0.116,878.078,0.001,335.685,0.132,6.4,32.17
22.922,5.52,2643.164,456.9,0.262,0.003,60.534,43.168,0,0.537,0.394,0.021,0.122,0.577,1.545,4.328,2.392e-5,0,0.037,1.578,1.541,-0.137,878.129,0.001,335.686,0.132,6.4,32.17
22.932,6.066,2643.164,456.9,0.262,0.003,60.371,43.168,0,0.537,0.394,0.021,0.122,0.584,1.717,4.757,-3.167e-4,0,0.037,1.578,1.541,-0.142,878.179,0.001,335.688,0.133,6.4,32.17
22.943,6.605,2643.164,456.9,0.262,0.003,60.213,43.168,0,0.537,0.394,0.021,0.122,0.592,1.89,5.17,1.362e-4,0,0.037,1.578,1.542,-0.136,878.231,0.001,335.69,0.133,6.4,32.17
22.954,7.145,2643.164,456.9,0.262,0.003,60.06,43.168,0,0.537,0.394,0.021,0.122,0.599,2.067,5.575,-1.382e-4,0,0.037,1.578,1.542,-0.12,878.282,0.001,335.692,0.133,6.4,32.17
22.965,7.68,2643.164,456.9,0.262,0.003,59.911,43.168,0,0.538,0.394,0.021,0.122,0.606,2.245,5.972,3.398e-4,0,0.036,1.578,1.542,-0.097,878.333,0.001,335.694,0.133,6.4,32.17
22.976,8.144,2643.164,456.9,0.262,0.003,59.786,43.168,0,0.538,0.394,0.021,0.122,0.613,2.403,6.311,-2.499e-4,0,0.036,1.578,1.542,-0.072,878.385,0.001,335.696,0.134,6.4,32.17
22.987,8.526,2643.164,456.9,0.262,0.003,59.684,43.168,0,0.538,0.394,0.021,0.122,0.619,2.534,6.588,-1.906e-5,0,0.036,1.578,1.543,-0.048,878.436,0.001,335.698,0.134,6.4,32.17
22.998,8.816,2643.164,456.9,0.262,0.003,59.608,43.168,0,0.538,0.394,0.021,0.122,0.623,2.635,6.795,4.487e-4,0,0.036,1.578,1.543,-0.027,878.488,0.001,335.7,0.134,6.4,32.17
23.009,9.009,2643.164,456.9,0.262,0.003,59.558,43.168,0,0.538,0.394,0.021,0.122,0.625,2.703,6.933,4.838e-4,0,0.035,1.578,1.543,-0.011,878.54,0.001,335.702,0.135,6.4,32.17
23.02,9.098,2643.164,456.9,0.262,0.003,59.535,43.168,0,0.538,0.394,0.021,0.122,0.627,2.734,6.994,2.87e-4,0,0.035,1.578,1.543,-0.002,878.593,0.001,335.704,0.135,6.4,32.17
23.031,9.079,2643.164,456.9,0.262,0.003,59.54,43.168,0,0.538,0.394,0.021,0.122,0.627,2.727,6.977,-2.916e-4,0,0.035,1.578,1.544,2.079e-4,878.646,0.001,335.706,0.135,6.4,32.17
23.042,8.952,2643.164,456.9,0.262,0.003,59.572,43.168,0,0.538,0.394,0.021,0.122,0.625,2.683,6.871,3.553e-4,0,0.035,1.578,1.544,0.006,878.699,0.001,335.708,0.135,6.4,32.17
23.053,8.72,2643.164,456.9,0.262,0.003,59.632,43.168,0,0.538,0.394,0.021,0.122,0.621,2.602,6.676,-2.191e-4,0,0.034,1.578,1.544,0.017,878.752,0.001,335.71,0.136,6.4,32.17
23.064,8.395,2643.164,456.9,0.262,0.003,59.718,43.168,0,0.538,0.394,0.021,0.122,0.617,2.489,6.403,-2.412e-4,0,0.034,1.579,1.544,0.033,878.805,0.001,335.711,0.136,6.4,32.17
23.075,7.989,2643.164,456.9,0.262,0.003,59.827,43.168,0,0.538,0.394,0.021,0.122,0.611,2.35,6.066,-1.028e-4,0,0.034,1.579,1.544,0.052,878.859,0.001,335.713,0.136,6.4,32.17
23.086,7.514,2643.164,456.9,0.262,0.003,59.957,43.168,0,0.538,0.394,0.021,0.122,0.604,2.19,5.673,9.541e-5,0,0.034,1.579,1.545,0.07,878.913,0.001,335.715,0.136,6.4,32.17
23.097,6.982,2643.164,456.9,0.262,0.003,60.105,43.168,0,0.538,0.394,0.021,0.122,0.597,2.013,5.242,-4.011e-4,0,0.034,1.579,1.545,0.087,878.967,0.001,335.717,0.137,6.4,32.17
23.108,6.436,2643.164,456.9,0.262,0.003,60.262,43.168,0,0.538,0.394,0.021,0.122,0.59,1.836,4.808,-3.454e-4,0,0.034,1.579,1.545,0.095,879.021,0.001,335.719,0.137,6.4,32.17
23.119,5.892,2643.164,456.9,0.262,0.003,60.422,43.168,0,0.538,0.394,0.021,0.122,0.583,1.662,4.385,2.15e-5,0,0.034,1.579,1.545,0.095,879.075,0.001,335.721,0.137,6.4,32.17
23.13,5.371,2643.164,456.9,0.262,0.003,60.58,43.168,0,0.538,0.394,0.021,0.122,0.576,1.499,3.993,-1.596e-4,0,0.033,1.579,1.545,0.084,879.129,0.001,335.723,0.138,6.4,32.17
23.141,4.906,2643.164,456.9,0.262,0.003,60.724,43.168,0,0.538,0.394,0.021,0.122,0.57,1.356,3.656,-3.84e-4,0,0.033,1.579,1.545,0.063,879.184,0.001,335.726,0.138,6.4,32.17
23.153,4.53,2643.164,456.9,0.262,0.003,60.843,43.168,0,0.538,0.394,0.021,0.122,0.566,1.242,3.395,3.163e-4,0,0.033,1.579,1.545,0.035,879.238,0.001,335.728,0.138,6.4,32.17
23.164,4.269,2643.164,456.9,0.262,0.003,60.927,43.168,0,0.538,0.394,0.021,0.122,0.563,1.164,3.22,-1.576e-4,0,0.033,1.579,1.545,0.009,879.292,0.001,335.73,0.138,6.4,32.17
23.175,4.181,2643.164,456.9,0.262,0.003,60.957,43.168,0,0.538,0.394,0.021,0.123,0.562,1.138,3.161,3.729e-4,0,0.033,1.579,1.546,-7.529e-5,879.347,0.001,335.732,0.139,6.4,32.17
23.186,4.274,2643.164,456.9,0.262,0.003,60.928,43.168,0,0.538,0.394,0.021,0.123,0.563,1.165,3.246,3.367e-4,0,0.033,1.579,1.546,-0.012,879.401,0.001,335.734,0.139,6.4,32.17
23.197,4.527,2643.164,456.9,0.262,0.003,60.848,43.168,0,0.538,0.394,0.021,0.123,0.566,1.241,3.466,1.835e-5,0,0.033,1.579,1.546,-0.038,879.455,0.001,335.736,0.139,6.4,32.17
23.208,4.901,2643.164,456.9,0.262,0.003,60.73,43.168,0,0.538,0.394,0.021,0.123,0.571,1.354,3.78,4.964e-5,0,0.033,1.579,1.546,-0.064,879.51,0.001,335.738,0.14,6.4,32.17
23.219,5.35,2643.164,456.9,0.262,0.003,60.592,43.168,0,0.538,0.394,0.021,0.123,0.576,1.492,4.144,2.913e-4,0,0.033,1.579,1.546,-0.081,879.564,0.001,335.74,0.14,6.4,32.17
23.229,5.833,2643.164,456.9,0.262,0.003,60.446,43.168,0,0.538,0.394,0.021,0.123,0.582,1.643,4.524,-1.411e-4,0,0.033,1.579,1.546,-0.088,879.619,0.001,335.742,0.14,6.4,32.17
23.24,6.316,2643.164,456.9,0.262,0.003,60.304,43.168,0,0.538,0.394,0.021,0.123,0.588,1.797,4.896,2.966e-4,0,0.032,1.579,1.546,-0.084,879.673,0.001,335.744,0.14,6.4,32.17
23.251,6.772,2643.164,456.9,0.262,0.003,60.172,43.168,0,0.538,0.394,0.022,0.123,0.595,1.945,5.24,1.532e-4,0,0.032,1.579,1.547,-0.073,879.728,0.001,335.746,0.141,6.4,32.17
23.262,7.165,2643.164,456.9,0.262,0.003,60.06,43.168,0,0.538,0.394,0.022,0.123,0.6,2.074,5.532,4.636e-4,0,0.032,1.579,1.547,-0.058,879.783,0.001,335.748,0.141,6.4,32.17
23.273,7.497,2643.164,456.9,0.262,0.003,59.968,43.168,0,0.538,0.394,0.022,0.123,0.605,2.184,5.776,-1.1e-4,0,0.032,1.579,1.547,-0.042,879.838,0.001,335.75,0.141,6.4,32.17
23.284,7.759,2643.164,456.9,0.262,0.003,59.896,43.168,0,0.538,0.394,0.022,0.123,0.608,2.272,5.966,-4.727e-4,0,0.032,1.579,1.547,-0.026,879.893,0.001,335.752,0.142,6.4,32.17
23.295,7.943,2643.164,456.9,0.262,0.003,59.846,43.168,0,0.538,0.394,0.022,0.123,0.611,2.335,6.098,-3.751e-4,0,0.031,1.579,1.547,-0.014,879.949,0.001,335.754,0.142,6.4,32.17
23.306,8.069,2643.164,456.9,0.262,0.003,59.812,43.168,0,0.538,0.394,0.022,0.123,0.613,2.378,6.189,-2.684e-4,0,0.031,1.579,1.548,-0.005,880.005,0.001,335.756,0.142,6.4,32.17
23.318,8.124,2643.164,456.9,0.262,0.003,59.797,43.168,0,0.538,0.394,0.022,0.123,0.614,2.396,6.227,1.416e-5,0,0.031,1.579,1.548,-3.797e-4,880.061,0.001,335.758,0.142,6.4,32.17
23.329,8.085,2643.164,456.9,0.262,0.003,59.807,43.168,0,0.538,0.394,0.022,0.123,0.613,2.383,6.195,-2.438e-4,0,0.031,1.579,1.548,9.874e-4,880.118,0.001,335.76,0.143,6.4,32.17
23.34,7.952,2643.164,456.9,0.262,0.003,59.843,43.168,0,0.538,0.394,0.022,0.123,0.611,2.338,6.085,2.9e-4,0,0.031,1.579,1.548,0.007,880.175,0.001,335.762,0.143,6.4,32.17
23.351,7.727,2643.164,456.9,0.262,0.003,59.904,43.168,0,0.538,0.394,0.022,0.123,0.608,2.262,5.899,-1.35e-4,0,0.03,1.579,1.549,0.017,880.232,0.001,335.764,0.143,6.4,32.17
23.362,7.413,2643.164,456.9,0.262,0.003,59.991,43.168,0,0.538,0.394,0.022,0.123,0.604,2.156,5.639,2.082e-4,0,0.03,1.579,1.549,0.03,880.289,0.001,335.766,0.144,6.4,32.17
23.374,7.024,2643.164,456.9,0.262,0.003,60.099,43.168,0,0.538,0.394,0.022,0.123,0.598,2.028,5.321,-2.22e-4,0,0.03,1.579,1.549,0.043,880.346,0.001,335.769,0.144,6.4,32.17
23.385,6.575,2643.164,456.9,0.262,0.003,60.228,43.168,0,0.538,0.394,0.022,0.123,0.592,1.881,4.958,-3.137e-5,0,0.03,1.579,1.549,0.056,880.404,0.001,335.771,0.144,6.4,32.17
23.396,6.083,2643.164,456.9,0.262,0.003,60.372,43.168,0,0.539,0.394,0.022,0.123,0.586,1.723,4.566,-2.345e-4,0,0.03,1.579,1.549,0.064,880.461,0.001,335.773,0.144,6.4,32.17
23.407,5.576,2643.164,456.9,0.262,0.003,60.523,43.168,0,0.539,0.394,0.022,0.123,0.579,1.563,4.173,-3.915e-4,0,0.03,1.579,1.549,0.065,880.519,0.001,335.775,0.145,6.4,32.17
23.418,5.091,2643.164,456.9,0.262,0.003,60.673,43.168,0,0.539,0.394,0.022,0.123,0.573,1.412,3.807,4.65e-4,0,0.03,1.579,1.549,0.056,880.577,0.001,335.777,0.145,6.4,32.17
23.43,4.663,2643.164,456.9,0.262,0.003,60.807,43.168,0,0.539,0.394,0.022,0.123,0.568,1.282,3.496,3.678e-4,0,0.03,1.579,1.549,0.038,880.635,0.001,335.779,0.145,6.4,32.17
23.441,4.337,2643.164,456.9,0.262,0.003,60.912,43.168,0,0.539,0.394,0.022,0.123,0.565,1.184,3.266,-7.914e-5,0,0.03,1.579,1.549,0.017,880.692,0.001,335.781,0.146,6.4,32.17
23.452,4.155,2643.164,456.9,0.262,0.003,60.971,43.168,0,0.539,0.394,0.022,0.123,0.563,1.13,3.141,-4.721e-4,0,0.03,1.579,1.55,0.002,880.75,0.001,335.784,0.146,6.4,32.17
23.463,4.154,2643.164,456.9,0.262,0.003,60.972,43.168,0,0.539,0.394,0.022,0.123,0.563,1.13,3.145,3.464e-4,0,0.03,1.579,1.55,-0.002,880.808,0.001,335.786,0.146,6.4,32.17
23.474,4.314,2643.164,456.9,0.262,0.003,60.921,43.168,0,0.539,0.394,0.022,0.123,0.565,1.177,3.282,2.226e-4,0,0.029,1.579,1.55,-0.016,880.866,0.001,335.788,0.146,6.4,32.17
23.485,4.603,2643.164,456.9,0.262,0.003,60.829,43.168,0,0.539,0.394,0.022,0.123,0.568,1.264,3.524,1.091e-4,0,0.029,1.579,1.55,-0.036,880.924,0.001,335.79,0.147,6.4,32.17
23.496,4.977,2643.164,456.9,0.262,0.003,60.711,43.168,0,0.539,0.394,0.022,0.123,0.572,1.378,3.828,-2.782e-4,0,0.029,1.579,1.55,-0.051,880.982,0.001,335.792,0.147,6.4,32.17
23.508,5.397,2643.164,456.9,0.262,0.003,60.582,43.168,0,0.539,0.394,0.022,0.123,0.577,1.507,4.159,4.375e-4,0,0.029,1.579,1.55,-0.058,881.04,0.001,335.794,0.147,6.4,32.17
23.519,5.818,2643.164,456.9,0.262,0.003,60.455,43.168,0,0.539,0.394,0.022,0.123,0.583,1.639,4.483,-3.121e-4,0,0.029,1.579,1.55,-0.056,881.098,0.001,335.796,0.148,6.4,32.17
23.53,6.209,2643.164,456.9,0.262,0.003,60.339,43.168,0,0.539,0.394,0.022,0.123,0.588,1.763,4.779,3.524e-4,0,0.029,1.579,1.55,-0.049,881.157,0.001,335.799,0.148,6.4,32.17
23.541,6.553,2643.164,456.9,0.262,0.003,60.239,43.168,0,0.539,0.394,0.022,0.123,0.592,1.874,5.036,-9.501e-5,0,0.029,1.579,1.551,-0.038,881.215,0.001,335.801,0.148,6.4,32.17
23.552,6.836,2643.164,456.9,0.262,0.003,60.158,43.168,0,0.539,0.394,0.022,0.123,0.596,1.966,5.246,3.186e-4,0,0.028,1.579,1.551,-0.027,881.274,0.001,335.803,0.148,6.4,32.17
23.563,7.06,2643.164,456.9,0.262,0.003,60.094,43.168,0,0.539,0.394,0.022,0.123,0.599,2.04,5.41,-1.977e-5,0,0.028,1.579,1.551,-0.016,881.333,0.001,335.805,0.149,6.4,32.17
23.574,7.21,2643.164,456.9,0.262,0.003,60.052,43.168,0,0.539,0.394,0.022,0.123,0.602,2.089,5.519,1.215e-4,0,0.028,1.579,1.551,-0.008,881.392,0.001,335.807,0.149,6.4,32.17
23.586,7.28,2643.164,456.9,0.262,0.003,60.032,43.168,0,0.539,0.394,0.022,0.123,0.603,2.113,5.569,-4.816e-4,0,0.028,1.579,1.551,-0.002,881.452,0.001,335.81,0.149,6.4,32.17
23.597,7.269,2643.164,456.9,0.262,0.003,60.036,43.168,0,0.539,0.394,0.022,0.123,0.602,2.109,5.558,4.643e-4,0,0.028,1.579,1.552,-2.07e-5,881.512,0.001,335.812,0.149,6.4,32.17
23.608,7.191,2643.164,456.9,0.262,0.003,60.058,43.168,0,0.539,0.394,0.022,0.123,0.601,2.083,5.495,2.689e-4,0,0.028,1.579,1.552,0.001,881.572,0.001,335.814,0.15,6.4,32.17
23.62,7.04,2643.164,456.9,0.262,0.003,60.1,43.168,0,0.539,0.394,0.022,0.123,0.599,2.033,5.373,-2.105e-4,0,0.027,1.579,1.552,0.006,881.632,0.001,335.816,0.15,6.4,32.17
23.631,6.817,2643.164,456.9,0.262,0.003,60.164,43.168,0,0.539,0.394,0.022,0.123,0.596,1.96,5.193,-2.546e-4,0,0.027,1.579,1.552,0.012,881.693,0.001,335.818,0.15,6.4,32.17
23.642,6.532,2643.164,456.9,0.262,0.003,60.246,43.168,0,0.539,0.394,0.022,0.123,0.592,1.867,4.963,-1.777e-4,0,0.027,1.579,1.552,0.02,881.754,0.001,335.821,0.151,6.4,32.17
23.654,6.191,2643.164,456.9,0.262,0.003,60.345,43.168,0,0.539,0.394,0.022,0.123,0.588,1.758,4.69,-1.819e-4,0,0.027,1.58,1.552,0.026,881.815,0.001,335.823,0.151,6.4,32.17
23.665,5.809,2643.164,456.9,0.262,0.003,60.459,43.168,0,0.539,0.394,0.022,0.123,0.583,1.636,4.391,3.363e-4,0,0.027,1.58,1.553,0.03,881.876,0.001,335.825,0.151,6.4,32.17
23.676,5.422,2643.164,456.9,0.262,0.003,60.576,43.168,0,0.539,0.394,0.022,0.123,0.578,1.515,4.092,-2.213e-4,0,0.027,1.58,1.553,0.03,881.937,0.001,335.827,0.151,6.4,32.17
23.688,5.059,2643.164,456.9,0.262,0.003,60.688,43.168,0,0.539,0.394,0.022,0.123,0.574,1.403,3.816,-3.571e-4,0,0.027,1.58,1.553,0.024,881.998,0.001,335.83,0.152,6.4,32.17
23.699,4.75,2643.164,456.9,0.262,0.003,60.784,43.168,0,0.539,0.394,0.022,0.123,0.57,1.309,3.587,3.78e-4,0,0.027,1.58,1.553,0.015,882.059,0.001,335.832,0.152,6.4,32.17
23.71,4.519,2643.164,456.9,0.262,0.003,60.858,43.168,0,0.539,0.394,0.022,0.123,0.568,1.239,3.418,3.023e-4,0,0.027,1.58,1.553,0.006,882.121,0.001,335.834,0.152,6.4,32.17
23.722,4.386,2643.164,456.9,0.262,0.003,60.9,43.168,0,0.539,0.394,0.022,0.123,0.566,1.199,3.322,3.365e-4,0,0.027,1.58,1.553,4.377e-4,882.182,0.001,335.837,0.153,6.4,32.17
23.733,4.369,2643.164,456.9,0.262,0.003,60.905,43.168,0,0.539,0.394,0.022,0.123,0.566,1.194,3.311,-4.422e-4,0,0.027,1.58,1.553,-0.002,882.243,0.001,335.839,0.153,6.4,32.17
23.744,4.469,2643.164,456.9,0.262,0.003,60.873,43.168,0,0.539,0.394,0.022,0.123,0.567,1.224,3.395,-1.731e-4,0,0.026,1.58,1.553,-0.009,882.305,0.001,335.841,0.153,6.4,32.17
23.755,4.663,2643.164,456.9,0.262,0.003,60.811,43.168,0,0.539,0.394,0.022,0.123,0.569,1.282,3.555,-7.241e-6,0,0.026,1.58,1.553,-0.02,882.366,0.001,335.843,0.153,6.4,32.17
23.767,4.924,2643.164,456.9,0.262,0.003,60.728,43.168,0,0.539,0.394,0.022,0.123,0.572,1.362,3.767,4.298e-4,0,0.026,1.58,1.553,-0.03,882.428,0.001,335.846,0.154,6.4,32.17
23.778,5.235,2643.164,456.9,0.262,0.003,60.632,43.168,0,0.539,0.394,0.022,0.123,0.576,1.457,4.011,-9.049e-5,0,0.026,1.58,1.554,-0.036,882.489,0.001,335.848,0.154,6.4,32.17
23.789,5.567,2643.164,456.9,0.262,0.003,60.53,43.168,0,0.54,0.394,0.023,0.123,0.58,1.56,4.27,6.222e-5,0,0.026,1.58,1.554,-0.037,882.551,0.001,335.85,0.154,6.4,32.17
23.8,5.896,2643.164,456.9,0.262,0.003,60.431,43.168,0,0.54,0.394,0.023,0.123,0.584,1.664,4.522,-6.809e-5,0,0.026,1.58,1.554,-0.034,882.613,0.001,335.852,0.155,6.4,32.17
23.812,6.209,2643.164,456.9,0.262,0.003,60.339,43.168,0,0.54,0.394,0.023,0.123,0.589,1.763,4.757,3.783e-4,0,0.026,1.58,1.554,-0.027,882.675,0.001,335.855,0.155,6.4,32.17
23.823,6.473,2643.164,456.9,0.262,0.003,60.262,43.168,0,0.54,0.394,0.023,0.123,0.592,1.848,4.954,3.299e-4,0,0.026,1.58,1.554,-0.018,882.737,0.001,335.857,0.155,6.4,32.17
23.834,6.674,2643.164,456.9,0.262,0.003,60.204,43.168,0,0.54,0.394,0.023,0.123,0.595,1.913,5.104,1.427e-4,0,0.026,1.58,1.554,-0.01,882.8,0.001,335.859,0.155,6.4,32.17
23.846,6.803,2643.164,456.9,0.262,0.003,60.167,43.168,0,0.54,0.394,0.023,0.123,0.597,1.956,5.198,-4.331e-4,0,0.025,1.58,1.554,-0.004,882.863,0.001,335.862,0.156,6.4,32.17
23.857,6.852,2643.164,456.9,0.262,0.003,60.154,43.168,0,0.54,0.394,0.023,0.123,0.597,1.972,5.233,7.733e-5,0,0.025,1.58,1.555,-5.283e-4,882.926,0.001,335.864,0.156,6.4,32.17
23.868,6.815,2643.164,456.9,0.262,0.003,60.165,43.168,0,0.54,0.394,0.023,0.123,0.597,1.959,5.204,-4.301e-4,0,0.025,1.58,1.555,3.301e-4,882.989,0.001,335.866,0.156,6.4,32.17
23.88,6.695,2643.164,456.9,0.262,0.003,60.199,43.168,0,0.54,0.394,0.023,0.123,0.595,1.92,5.107,-3.204e-4,0,0.025,1.58,1.555,0.003,883.053,0.001,335.869,0.157,6.4,32.17
23.891,6.495,2643.164,456.9,0.262,0.003,60.257,43.168,0,0.54,0.394,0.023,0.123,0.593,1.855,4.945,2.222e-4,0,0.025,1.58,1.555,0.009,883.117,0.001,335.871,0.157,6.4,32.17
23.903,6.223,2643.164,456.9,0.262,0.003,60.337,43.168,0,0.54,0.394,0.023,0.123,0.589,1.768,4.727,-4.854e-4,0,0.025,1.58,1.555,0.016,883.181,0.001,335.874,0.157,6.4,32.17
23.914,5.888,2643.164,456.9,0.262,0.003,60.436,43.168,0,0.54,0.394,0.023,0.123,0.585,1.661,4.459,-4.216e-4,0,0.025,1.58,1.555,0.023,883.245,0.001,335.876,0.157,6.4,32.17
23.926,5.512,2643.164,456.9,0.262,0.003,60.549,43.168,0,0.54,0.394,0.023,0.123,0.58,1.543,4.164,4.785e-4,0,0.024,1.58,1.556,0.027,883.309,0.001,335.878,0.158,6.4,32.17
23.937,5.121,2643.164,456.9,0.262,0.003,60.669,43.168,0,0.54,0.394,0.023,0.123,0.575,1.422,3.862,3.031e-4,0,0.024,1.58,1.556,0.027,883.374,0.001,335.881,0.158,6.4,32.17
23.949,4.746,2643.164,456.9,0.262,0.003,60.786,43.168,0,0.54,0.394,0.023,0.123,0.571,1.307,3.576,-4.636e-4,0,0.024,1.58,1.556,0.023,883.439,0.001,335.883,0.158,6.4,32.17
23.96,4.44,2643.164,456.9,0.262,0.003,60.883,43.168,0,0.54,0.394,0.023,0.123,0.567,1.215,3.35,-1.69e-4,0,0.024,1.58,1.556,0.015,883.503,0.001,335.885,0.159,6.4,32.17
23.972,4.21,2643.164,456.9,0.262,0.003,60.956,43.168,0,0.54,0.394,0.023,0.123,0.565,1.147,3.182,4.308e-4,0,0.024,1.58,1.556,0.006,883.568,0.001,335.888,0.159,6.4,32.17
23.983,4.08,2643.164,456.9,0.262,0.003,60.998,43.168,0,0.54,0.394,0.023,0.123,0.564,1.108,3.087,-2.495e-4,0,0.024,1.58,1.556,3.53e-4,883.633,0.001,335.89,0.159,6.4,32.17
23.994,4.068,2643.164,456.9,0.262,0.003,61.001,43.168,0,0.54,0.394,0.023,0.123,0.564,1.105,3.08,-1.355e-4,0,0.024,1.58,1.556,-0.002,883.698,0.001,335.893,0.159,6.4,32.17
24.006,4.186,2643.164,456.9,0.262,0.003,60.962,43.168,0,0.54,0.394,0.023,0.123,0.565,1.14,3.179,-9.038e-5,0,0.024,1.58,1.556,-0.011,883.762,0.001,335.895,0.16,6.4,32.17
24.017,4.427,2643.164,456.9,0.262,0.003,60.884,43.168,0,0.54,0.394,0.023,0.123,0.567,1.211,3.376,-3.448e-4,0,0.024,1.58,1.556,-0.023,883.827,0.001,335.897,0.16,6.4,32.17
24.029,4.748,2643.164,456.9,0.262,0.003,60.782,43.168,0,0.54,0.394,0.023,0.123,0.571,1.308,3.632,-2.553e-4,0,0.024,1.58,1.556,-0.032,883.892,0.001,335.9,0.16,6.4,32.17
24.04,5.11,2643.164,456.9,0.262,0.003,60.669,43.168,0,0.54,0.394,0.023,0.123,0.575,1.419,3.915,3.628e-4,0,0.024,1.58,1.556,-0.035,883.957,0.001,335.902,0.161,6.4,32.17
24.051,5.467,2643.164,456.9,0.262,0.003,60.56,43.168,0,0.54,0.394,0.023,0.123,0.58,1.529,4.189,3.315e-4,0,0.024,1.58,1.557,-0.033,884.022,0.001,335.905,0.161,6.4,32.17
24.063,5.736,2643.164,456.9,0.262,0.003,60.479,43.168,0,0.54,0.394,0.023,0.123,0.583,1.613,4.393,-1.103e-4,0,0.024,1.58,1.557,-0.029,884.088,0.001,335.907,0.161,6.4,32.17
24.074,5.977,2643.164,456.9,0.262,0.003,60.407,43.168,0,0.54,0.394,0.023,0.123,0.586,1.69,4.573,-3.406e-4,0,0.023,1.58,1.557,-0.022,884.153,0.001,335.91,0.161,6.4,32.17
24.086,6.181,2643.164,456.9,0.262,0.003,60.347,43.168,0,0.54,0.394,0.023,0.123,0.589,1.754,4.724,-4.465e-4,0,0.023,1.58,1.557,-0.015,884.219,0.001,335.912,0.162,6.4,32.17
24.097,6.339,2643.164,456.9,0.262,0.003,60.301,43.168,0,0.54,0.394,0.023,0.123,0.591,1.805,4.841,-3.721e-4,0,0.023,1.58,1.557,-0.009,884.285,0.001,335.914,0.162,6.4,32.17
