# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
25.228,1.697,2643.055,456.9,0.262,0.003,61.83,43.166,0,0.547,0.393,0.028,0.126,0.551,0.438,1.276,-2.527e-4,0,0.001,0.176,0.175,1.48e-4,895.805,0.001,336.341,0.21,6.4,32.17
25.254,1.532,2643.055,456.9,0.262,0.003,61.891,43.166,0,0.547,0.393,0.028,0.126,0.551,0.394,1.151,5.146e-5,0,0.001,0.176,0.175,8.083e-4,896.003,0.001,336.348,0.211,6.4,32.17
25.284,1.2,2643.055,456.9,0.262,0.003,62.014,43.166,0,0.547,0.393,0.028,0.126,0.549,0.306,0.9,-4.194e-4,0,0.001,0.176,0.175,0.002,896.23,0.001,336.357,0.212,6.4,32.17
25.328,0.676,2643.055,456.9,0.262,0.003,62.212,43.166,0,0.547,0.393,0.028,0.126,0.548,0.17,0.505,-1.633e-4,0,0.001,0.176,0.175,0.002,896.556,0.001,336.369,0.213,6.4,32.17
25.378,0.444,2643.055,456.9,0.262,0.003,62.303,43.166,0,0.547,0.393,0.028,0.126,0.548,0.111,0.333,2.811e-4,0,0.001,0.176,0.175,-9.636e-4,896.934,0.001,336.383,0.214,6.4,32.17
25.428,0.967,2643.055,456.9,0.262,0.003,62.103,43.166,0,0.548,0.393,0.029,0.126,0.549,0.245,0.728,4.821e-4,0,0.001,0.176,0.175,-0.002,897.314,0.001,336.397,0.215,6.4,32.17
25.471,1.332,2643.055,456.9,0.262,0.003,61.967,43.166,0,0.548,0.393,0.029,0.126,0.551,0.341,1.002,-3.202e-4,0,0.001,0.176,0.175,-8.647e-4,897.648,0.001,336.409,0.216,6.4,32.17
25.506,1.467,2643.055,456.9,0.262,0.003,61.918,43.166,0,0.548,0.393,0.029,0.126,0.551,0.377,1.103,-2.917e-4,0,0.001,0.176,0.175,-9.677e-5,897.917,0.001,336.419,0.217,6.4,32.17
25.541,1.43,2643.055,456.9,0.262,0.003,61.932,43.166,0,0.548,0.393,0.029,0.126,0.551,0.367,1.075,4.674e-4,0,0.001,0.176,0.175,1.135e-4,898.187,0.001,336.429,0.218,6.4,32.17
25.58,1.227,2643.055,456.9,0.262,0.003,62.007,43.166,0,0.548,0.393,0.029,0.126,0.551,0.313,0.922,3.851e-4,0,0.001,0.176,0.175,9.496e-4,898.483,0.001,336.44,0.218,6.4,32.17
25.619,0.843,2643.055,456.9,0.262,0.003,62.152,43.166,0,0.548,0.393,0.029,0.126,0.55,0.213,0.631,-4.372e-4,0,0.001,0.176,0.175,0.002,898.788,0.001,336.451,0.219,6.4,32.17
25.669,0.337,2643.055,456.9,0.262,0.003,62.348,43.166,0,0.549,0.393,0.029,0.126,0.549,0.084,0.252,-4.571e-4,0,0.001,0.176,0.175,3.071e-4,899.197,0.001,336.466,0.22,6.4,32.17
25.719,0.606,2643.055,456.9,0.262,0.003,62.245,43.166,0,0.549,0.393,0.029,0.126,0.549,0.153,0.457,-1.071e-4,0,0.001,0.176,0.175,-0.002,899.609,0.001,336.48,0.222,6.4,32.17
25.769,1.039,2643.055,456.9,0.262,0.003,62.081,43.166,0,0.549,0.393,0.03,0.126,0.551,0.264,0.781,4.451e-5,0,0.001,0.176,0.175,-0.001,900.023,0.001,336.495,0.223,6.4,32.17
25.814,1.267,2643.055,456.9,0.262,0.003,61.996,43.166,0,0.549,0.393,0.03,0.127,0.552,0.324,0.952,8.18e-5,0,0.001,0.176,0.175,-1.622e-4,900.399,0.001,336.508,0.224,6.4,32.17
25.847,1.281,2643.055,456.9,0.262,0.003,61.991,43.166,0,0.549,0.393,0.03,0.127,0.552,0.327,0.963,4.175e-4,0,0.001,0.176,0.175,2.338e-5,900.673,0.001,336.518,0.224,6.4,32.17
25.877,1.147,2643.055,456.9,0.262,0.003,62.041,43.166,0,0.549,0.393,0.03,0.127,0.551,0.292,0.862,-4.493e-4,0,0.001,0.176,0.175,4.153e-4,900.93,0.001,336.527,0.225,6.4,32.17
25.91,0.864,2643.055,456.9,0.262,0.003,62.148,43.166,0,0.549,0.393,0.03,0.127,0.551,0.219,0.648,3.463e-4,0,0.001,0.176,0.175,0.001,901.207,0.001,336.537,0.226,6.4,32.17
25.953,0.351,2643.055,456.9,0.262,0.003,62.346,43.166,0,0.55,0.393,0.03,0.127,0.55,0.088,0.263,-4.725e-4,0,0.001,0.176,0.175,0.001,901.567,0.001,336.549,0.227,6.4,32.17
26.003,0.527,2643.055,456.9,0.262,0.003,62.279,43.166,0,0.55,0.393,0.03,0.127,0.55,0.132,0.396,3.243e-4,0,0.001,0.176,0.175,-0.002,901.991,0.001,336.564,0.228,6.4,32.17
26.053,0.96,2643.055,456.9,0.262,0.003,62.114,43.166,0,0.55,0.393,0.03,0.127,0.551,0.244,0.722,4.668e-4,0,0.001,0.176,0.175,-6.527e-4,902.417,0.001,336.579,0.229,6.4,32.17
26.091,1.114,2643.055,456.9,0.262,0.003,62.056,43.166,0,0.55,0.393,0.03,0.127,0.552,0.284,0.838,-3.295e-5,0,0.001,0.176,0.175,-6.962e-5,902.739,0.001,336.591,0.23,6.4,32.17
26.122,1.131,2643.055,456.9,0.262,0.003,62.051,43.166,0,0.55,0.393,0.031,0.127,0.552,0.288,0.85,3.799e-4,0,0.001,0.176,0.175,5.576e-5,903.012,0.001,336.6,0.23,6.4,32.17
26.154,1.029,2643.055,456.9,0.262,0.003,62.089,43.166,0,0.55,0.393,0.031,0.127,0.552,0.262,0.773,4.841e-4,0,0.001,0.176,0.175,5.017e-4,903.282,0.001,336.61,0.231,6.4,32.17
26.189,0.753,2643.055,456.9,0.262,0.003,62.195,43.166,0,0.55,0.393,0.031,0.127,0.551,0.19,0.565,-4.246e-4,0,0.001,0.176,0.175,0.001,903.584,0.001,336.62,0.232,6.4,32.17
26.239,0.247,2643.055,456.9,0.262,0.003,62.392,43.166,0,0.551,0.393,0.031,0.127,0.551,0.062,0.185,-1.874e-4,0,0.001,0.176,0.175,9.639e-4,904.018,0.001,336.636,0.233,6.4,32.17
26.289,0.472,2643.055,456.9,0.262,0.003,62.304,43.166,0,0.551,0.393,0.031,0.127,0.551,0.119,0.356,3.091e-4,0,0.001,0.176,0.175,-0.002,904.454,0.001,336.651,0.234,6.4,32.17
26.339,0.802,2643.055,456.9,0.262,0.003,62.178,43.166,0,0.551,0.393,0.031,0.127,0.552,0.203,0.604,-9.026e-5,0,9.807e-4,0.176,0.175,-7.336e-4,904.892,0.001,336.667,0.235,6.4,32.17
26.381,0.957,2643.055,456.9,0.262,0.003,62.12,43.166,0,0.551,0.393,0.031,0.127,0.553,0.243,0.719,-1.547e-4,0,9.769e-4,0.176,0.175,-1.213e-4,905.27,0.001,336.68,0.236,6.4,32.17
26.419,0.97,2643.055,456.9,0.262,0.003,62.115,43.166,0,0.551,0.393,0.031,0.127,0.553,0.246,0.729,-2.937e-4,0,9.853e-4,0.176,0.175,2.084e-5,905.6,0.001,336.692,0.237,6.4,32.17
26.459,0.828,2643.055,456.9,0.262,0.003,62.17,43.166,0,0.551,0.393,0.032,0.127,0.553,0.21,0.622,4.267e-4,0,9.858e-4,0.176,0.175,3.927e-4,905.953,0.001,336.704,0.238,6.4,32.17
26.509,0.433,2643.055,456.9,0.262,0.003,62.323,43.166,0,0.552,0.393,0.032,0.127,0.552,0.108,0.324,2.196e-4,0,9.682e-4,0.176,0.175,8.626e-4,906.399,0.001,336.72,0.239,6.4,32.17
26.559,0.261,2643.055,456.9,0.262,0.003,62.39,43.166,0,0.552,0.393,0.032,0.127,0.552,0.065,0.196,-3.441e-4,0,9.663e-4,0.176,0.175,-2.693e-4,906.846,0.001,336.735,0.24,6.4,32.17
26.609,0.596,2643.055,456.9,0.262,0.003,62.261,43.166,0,0.552,0.393,0.032,0.128,0.553,0.15,0.449,3.274e-4,0,9.535e-4,0.176,0.175,-7.32e-4,907.295,0.001,336.751,0.241,6.4,32.17
26.659,0.849,2643.055,456.9,0.262,0.003,62.165,43.166,0,0.552,0.393,0.032,0.128,0.553,0.215,0.638,-2.138e-4,0,9.267e-4,0.176,0.175,-1.501e-4,907.747,0.001,336.767,0.242,6.4,32.17
26.708,0.855,2643.055,456.9,0.262,0.003,62.164,43.166,0,0.552,0.393,0.032,0.128,0.554,0.217,0.643,-2.989e-4,0,9.135e-4,0.176,0.175,5.335e-5,908.194,0.001,336.783,0.243,6.4,32.17
26.749,0.642,2643.055,456.9,0.262,0.003,62.246,43.166,0,0.553,0.392,0.032,0.128,0.553,0.162,0.482,4.23e-4,0,9.213e-4,0.176,0.175,4.623e-4,908.569,0.001,336.796,0.244,6.4,32.17
26.799,0.282,2643.055,456.9,0.262,0.003,62.386,43.166,0,0.553,0.392,0.032,0.128,0.553,0.071,0.211,3.999e-4,0,9.003e-4,0.176,0.175,6.505e-4,909.026,0.001,336.812,0.245,6.4,32.17
26.849,0.329,2643.055,456.9,0.262,0.003,62.368,43.166,0,0.553,0.392,0.033,0.128,0.553,0.082,0.248,1.347e-4,0,8.756e-4,0.176,0.176,-4.779e-4,909.485,0.001,336.829,0.246,6.4,32.17
26.899,0.632,2643.055,456.9,0.262,0.003,62.252,43.166,0,0.553,0.392,0.033,0.128,0.554,0.159,0.476,-3.756e-4,0,8.795e-4,0.176,0.176,-4.106e-4,909.946,0.001,336.845,0.247,6.4,32.17
26.949,0.801,2643.055,456.9,0.262,0.003,62.188,43.166,0,0.553,0.392,0.033,0.128,0.554,0.203,0.602,4.748e-4,0,8.465e-4,0.176,0.176,-1.361e-5,910.409,0.001,336.861,0.248,6.4,32.17
26.988,0.751,2643.055,456.9,0.262,0.003,62.207,43.166,0,0.553,0.392,0.033,0.128,0.554,0.19,0.564,1.308e-4,0,8.432e-4,0.176,0.176,9.926e-5,910.772,0.001,336.874,0.249,6.4,32.17
27.028,0.565,2643.055,456.9,0.262,0.003,62.28,43.166,0,0.554,0.392,0.033,0.128,0.554,0.142,0.424,-8.68e-5,0,8.276e-4,0.176,0.176,4.615e-4,911.145,0.001,336.887,0.25,6.4,32.17
27.078,0.234,2643.055,456.9,0.262,0.003,62.408,43.166,0,0.554,0.392,0.033,0.128,0.554,0.058,0.175,-1.948e-4,0,8.301e-4,0.176,0.176,3.042e-4,911.613,0.001,336.904,0.251,6.4,32.17
27.128,0.343,2643.055,456.9,0.262,0.003,62.367,43.166,0,0.554,0.392,0.033,0.128,0.554,0.086,0.259,1.781e-4,0,8.218e-4,0.176,0.176,-6.193e-4,912.083,0.001,336.92,0.252,6.4,32.17
27.178,0.62,2643.055,456.9,0.262,0.003,62.26,43.166,0,0.554,0.392,0.034,0.128,0.555,0.156,0.467,-1.017e-4,0,8.145e-4,0.177,0.176,-2.974e-4,912.555,0.001,336.937,0.253,6.4,32.17
27.225,0.674,2643.055,456.9,0.262,0.003,62.24,43.166,0,0.554,0.392,0.034,0.128,0.555,0.17,0.507,-4.92e-4,0,7.885e-4,0.177,0.176,-6.262e-6,912.999,0.001,336.952,0.254,6.4,32.17
27.269,0.553,2643.055,456.9,0.262,0.003,62.287,43.166,0,0.555,0.392,0.034,0.128,0.555,0.139,0.415,4.192e-4,0,7.764e-4,0.177,0.176,1.012e-4,913.412,0.001,336.967,0.255,6.4,32.17
27.319,0.3,2643.055,456.9,0.262,0.003,62.386,43.166,0,0.555,0.392,0.034,0.129,0.555,0.075,0.225,3.139e-4,0,7.724e-4,0.177,0.176,3.241e-4,913.89,0.001,336.984,0.256,6.4,32.17
27.369,0.179,2643.055,456.9,0.262,0.003,62.434,43.166,0,0.555,0.392,0.034,0.129,0.555,0.045,0.135,1.909e-4,0,7.702e-4,0.177,0.176,-1.137e-4,914.37,0.001,337.001,0.257,6.4,32.17
27.419,0.411,2643.055,456.9,0.262,0.003,62.345,43.166,0,0.555,0.392,0.034,0.129,0.555,0.103,0.309,-2.485e-4,0,7.621e-4,0.177,0.176,-2.369e-4,914.851,0.001,337.018,0.258,6.4,32.17
27.469,0.55,2643.055,456.9,0.262,0.003,62.291,43.166,0,0.555,0.392,0.035,0.129,0.556,0.139,0.414,6.468e-5,0,7.601e-4,0.177,0.176,-1.506e-5,915.335,0.001,337.035,0.259,6.4,32.17
27.519,0.444,2643.055,456.9,0.262,0.003,62.333,43.166,0,0.556,0.392,0.035,0.129,0.556,0.111,0.333,-2.963e-4,0,7.654e-4,0.177,0.176,5.227e-5,915.82,0.001,337.052,0.26,6.4,32.17
27.569,0.287,2643.055,456.9,0.262,0.003,62.394,43.166,0,0.556,0.392,0.035,0.129,0.556,0.072,0.215,-2.046e-4,0,7.409e-4,0.177,0.176,2.028e-4,916.308,0.001,337.069,0.261,6.4,32.17
27.619,0.114,2643.055,456.9,0.262,0.003,62.463,43.166,0,0.556,0.392,0.035,0.129,0.556,0.028,0.086,-3.268e-4,0,7.152e-4,0.177,0.176,8.281e-5,916.797,0.001,337.086,0.262,6.4,32.17
27.669,0.196,2643.055,456.9,0.262,0.003,62.432,43.166,0,0.556,0.392,0.035,0.129,0.556,0.049,0.148,7.643e-5,0,7.067e-4,0.177,0.176,-3.015e-4,917.288,0.001,337.104,0.263,6.4,32.17
27.719,0.384,2643.055,456.9,0.262,0.003,62.359,43.166,0,0.556,0.392,0.035,0.129,0.557,0.096,0.289,8.533e-5,0,7.054e-4,0.177,0.176,-1.214e-4,917.781,0.001,337.121,0.264,6.4,32.17
27.769,0.429,2643.055,456.9,0.262,0.003,62.342,43.166,0,0.557,0.392,0.035,0.129,0.557,0.108,0.323,2.354e-4,0,6.986e-4,0.177,0.176,-1.07e-7,918.276,0.001,337.138,0.265,6.4,32.17
27.819,0.322,2643.055,456.9,0.262,0.003,62.384,43.166,0,0.557,0.392,0.036,0.129,0.557,0.081,0.242,-4.992e-4,0,6.92e-4,0.177,0.176,8.971e-5,918.773,0.001,337.156,0.266,6.4,32.17
27.869,0.142,2643.055,456.9,0.262,0.003,62.456,43.166,0,0.557,0.392,0.036,0.129,0.557,0.035,0.106,8.92e-5,0,6.922e-4,0.177,0.176,2.061e-4,919.271,0.001,337.174,0.267,6.4,32.17
27.919,0.102,2643.055,456.9,0.262,0.003,62.472,43.166,0,0.557,0.392,0.036,0.129,0.557,0.025,0.077,2.389e-4,0,6.846e-4,0.177,0.176,-2.13e-4,919.772,0.001,337.191,0.268,6.4,32.17
27.969,0.331,2643.055,456.9,0.262,0.003,62.383,43.166,0,0.557,0.392,0.036,0.129,0.558,0.083,0.248,4.6e-4,0,6.669e-4,0.177,0.176,-1.057e-4,920.275,0.001,337.209,0.269,6.4,32.17
28.019,0.42,2643.055,456.9,0.262,0.003,62.349,43.166,0,0.558,0.392,0.036,0.129,0.558,0.105,0.316,-8.913e-5,0,6.576e-4,0.177,0.176,1.317e-8,920.779,0.001,337.227,0.27,6.4,32.17
28.069,0.333,2643.055,456.9,0.262,0.003,62.384,43.166,0,0.558,0.392,0.036,0.13,0.558,0.083,0.251,-1.489e-4,0,6.509e-4,0.177,0.176,1.084e-4,921.285,0.001,337.245,0.271,6.4,32.17
28.119,0.146,2643.055,456.9,0.262,0.003,62.458,43.166,0,0.558,0.392,0.037,0.13,0.558,0.036,0.11,3.629e-4,0,6.397e-4,0.177,0.176,2.481e-4,921.793,0.001,337.262,0.272,6.4,32.17
28.169,0.119,2643.055,456.9,0.262,0.003,62.469,43.166,0,0.558,0.392,0.037,0.13,0.558,0.03,0.09,-2.177e-4,0,6.306e-4,0.177,0.176,-2.014e-4,922.303,0.001,337.28,0.272,6.4,32.17
28.219,0.28,2643.055,456.9,0.262,0.003,62.406,43.166,0,0.558,0.392,0.037,0.13,0.559,0.07,0.211,-4.698e-4,0,6.158e-4,0.177,0.176,-1.263e-4,922.815,0.001,337.298,0.273,6.4,32.17
28.269,0.306,2643.055,456.9,0.262,0.003,62.397,43.166,0,0.559,0.392,0.037,0.13,0.559,0.077,0.231,2.87e-4,0,5.993e-4,0.177,0.176,-1.202e-5,923.328,0.001,337.317,0.274,6.4,32.17
28.319,0.27,2643.055,456.9,0.262,0.003,62.412,43.166,0,0.559,0.392,0.037,0.13,0.559,0.068,0.203,-2.999e-4,0,6.035e-4,0.177,0.176,1.191e-5,923.843,0.001,337.335,0.275,6.4,32.17
28.369,0.187,2643.055,456.9,0.262,0.003,62.446,43.166,0,0.559,0.392,0.037,0.13,0.559,0.047,0.141,6.75e-5,0,6.07e-4,0.177,0.176,5.283e-5,924.36,0.001,337.353,0.276,6.4,32.17
28.419,0.086,2643.055,456.9,0.262,0.003,62.486,43.166,0,0.559,0.392,0.037,0.13,0.559,0.021,0.065,-3.134e-4,0,5.947e-4,0.177,0.176,-2.151e-5,924.879,0.001,337.371,0.277,6.4,32.17
28.469,0.207,2643.055,456.9,0.262,0.003,62.439,43.166,0,0.559,0.392,0.038,0.13,0.56,0.052,0.156,-1.878e-4,0,5.825e-4,0.177,0.176,-6.107e-5,925.4,0.001,337.39,0.278,6.4,32.17
28.519,0.269,2643.055,456.9,0.262,0.003,62.416,43.166,0,0.56,0.392,0.038,0.13,0.56,0.067,0.202,4.135e-4,0,5.814e-4,0.177,0.176,-6.09e-7,925.923,0.001,337.408,0.279,6.4,32.17
28.569,0.208,2643.055,456.9,0.262,0.003,62.44,43.166,0,0.56,0.392,0.038,0.13,0.56,0.052,0.156,1.717e-4,0,5.792e-4,0.177,0.176,3.587e-5,926.447,0.001,337.427,0.28,6.4,32.17
28.619,0.087,2643.055,456.9,0.262,0.003,62.489,43.166,0,0.56,0.392,0.038,0.13,0.56,0.022,0.066,4.097e-4,0,5.671e-4,0.177,0.176,7.894e-5,926.973,0.001,337.445,0.281,6.4,32.17
28.669,0.115,2643.055,456.9,0.262,0.003,62.478,43.166,0,0.56,0.392,0.038,0.13,0.56,0.029,0.087,-1.042e-4,0,5.585e-4,0.177,0.176,-4.646e-5,927.501,0.001,337.464,0.282,6.4,32.17
28.719,0.225,2643.055,456.9,0.262,0.003,62.436,43.166,0,0.56,0.392,0.038,0.13,0.561,0.056,0.169,-2.877e-4,0,5.524e-4,0.177,0.176,-2.31e-5,928.03,0.001,337.482,0.283,6.4,32.17
28.769,0.253,2643.055,456.9,0.262,0.003,62.426,43.166,0,0.561,0.392,0.039,0.13,0.561,0.063,0.19,-3.697e-4,0,5.52e-4,0.177,0.176,6.5e-7,928.562,0.001,337.501,0.283,6.4,32.17
28.819,0.188,2643.055,456.9,0.262,0.003,62.452,43.166,0,0.561,0.392,0.039,0.131,0.561,0.047,0.141,-3.177e-4,0,5.383e-4,0.177,0.176,3.86e-5,929.095,0.001,337.52,0.284,6.4,32.17
28.869,0.057,2643.055,456.9,0.262,0.003,62.504,43.166,0,0.561,0.392,0.039,0.131,0.561,0.014,0.043,-1.258e-4,0,5.298e-4,0.177,0.176,8.023e-5,929.629,0.001,337.539,0.285,6.4,32.17
28.919,0.143,2643.055,456.9,0.262,0.003,62.471,43.166,0,0.561,0.392,0.039,0.131,0.561,0.036,0.108,2.28e-4,0,5.362e-4,0.177,0.176,-7.015e-5,930.166,0.001,337.558,0.286,6.4,32.17
28.969,0.217,2643.055,456.9,0.262,0.003,62.443,43.166,0,0.561,0.392,0.039,0.131,0.561,0.054,0.164,-4.034e-4,0,5.248e-4,0.177,0.176,-1.528e-5,930.704,0.001,337.577,0.287,6.4,32.17
29.019,0.183,2643.055,456.9,0.262,0.003,62.456,43.166,0,0.562,0.392,0.039,0.131,0.562,0.046,0.138,-5.896e-5,0,5.112e-4,0.177,0.176,2.728e-6,931.244,0.001,337.596,0.288,6.4,32.17
29.069,0.103,2643.055,456.9,0.262,0.003,62.488,43.166,0,0.562,0.392,0.039,0.131,0.562,0.026,0.078,1.441e-5,0,5.109e-4,0.177,0.177,2.685e-5,931.786,0.001,337.615,0.289,6.4,32.17
29.119,0.018,2643.055,456.9,0.262,0.003,62.523,43.166,0,0.562,0.392,0.04,0.131,0.562,0.005,0.014,-3.597e-4,0,5.121e-4,0.177,0.177,-4.201e-6,932.329,0.001,337.634,0.29,6.4,32.17
29.169,0.126,2643.055,456.9,0.262,0.003,62.481,43.166,0,0.562,0.392,0.04,0.131,0.562,0.031,0.095,2.984e-5,0,5.017e-4,0.177,0.177,-2.527e-5,932.874,0.001,337.653,0.291,6.4,32.17
29.219,0.18,2643.055,456.9,0.262,0.003,62.46,43.166,0,0.562,0.391,0.04,0.131,0.562,0.045,0.135,-1.724e-4,0,4.977e-4,0.177,0.177,-9.542e-8,933.421,0.001,337.672,0.291,6.4,32.17
29.269,0.143,2643.055,456.9,0.262,0.003,62.475,43.166,0,0.563,0.391,0.04,0.131,0.563,0.036,0.108,-1.721e-4,0,4.911e-4,0.177,0.177,1.625e-5,933.969,0.001,337.692,0.292,6.4,32.17
29.319,0.068,2643.055,456.9,0.262,0.003,62.505,43.166,0,0.563,0.391,0.04,0.131,0.563,0.017,0.052,-4.471e-4,0,4.848e-4,0.177,0.177,4.841e-5,934.52,0.001,337.711,0.293,6.4,32.17
29.369,0.073,2643.055,456.9,0.262,0.003,62.504,43.166,0,0.563,0.391,0.04,0.131,0.563,0.018,0.056,1.343e-4,0,4.807e-4,0.177,0.177,-4.146e-5,935.071,0.001,337.731,0.294,6.4,32.17
29.419,0.118,2643.055,456.9,0.262,0.003,62.487,43.166,0,0.563,0.391,0.04,0.131,0.563,0.03,0.089,1.895e-4,0,4.704e-4,0.177,0.177,-1.865e-5,935.625,0.001,337.75,0.295,6.4,32.17
29.469,0.145,2643.055,456.9,0.262,0.003,62.477,43.166,0,0.563,0.391,0.041,0.131,0.563,0.036,0.109,-3.663e-4,0,4.695e-4,0.177,0.177,-2.74e-7,936.18,0.001,337.77,0.296,6.4,32.17
29.519,0.118,2643.055,456.9,0.262,0.003,62.488,43.166,0,0.564,0.391,0.041,0.131,0.564,0.03,0.089,-3.802e-4,0,4.657e-4,0.177,0.177,1.401e-5,936.736,0.001,337.789,0.297,6.4,32.17
29.569,0.009,2643.055,456.9,0.262,0.003,62.533,43.166,0,0.564,0.391,0.041,0.132,0.564,0.002,0.007,4.735e-5,0,4.558e-4,0.177,0.177,-1.576e-7,937.295,0.001,337.809,0.297,6.4,32.17
29.619,0.103,2643.055,456.9,0.262,0.003,62.496,43.166,0,0.564,0.391,0.041,0.132,0.564,0.026,0.078,3.311e-4,0,4.514e-4,0.177,0.177,-1.4e-5,937.855,0.001,337.829,0.298,6.4,32.17
29.669,0.143,2643.055,456.9,0.262,0.003,62.481,43.166,0,0.564,0.391,0.041,0.132,0.564,0.036,0.107,3.72e-4,0,4.462e-4,0.177,0.177,0,938.416,0.001,337.849,0.299,6.4,32.17
29.719,0.124,2643.055,456.9,0.262,0.003,62.489,43.166,0,0.564,0.391,0.041,0.132,0.564,0.031,0.093,-7.885e-5,0,4.409e-4,0.177,0.177,1.898e-5,938.98,0.001,337.868,0.3,6.4,32.17
29.769,0.061,2643.055,456.9,0.262,0.003,62.515,43.166,0,0.564,0.391,0.041,0.132,0.564,0.015,0.046,-2.22e-4,0,4.316e-4,0.177,0.177,4.077e-5,939.544,0.001,337.888,0.301,6.4,32.17
29.819,0.044,2643.055,456.9,0.262,0.003,62.522,43.166,0,0.565,0.391,0.042,0.132,0.565,0.011,0.033,-4.854e-4,0,4.253e-4,0.177,0.177,-5.411e-6,940.111,0.001,337.908,0.302,6.4,32.17
29.869,0.127,2643.055,456.9,0.262,0.003,62.49,43.166,0,0.565,0.391,0.042,0.132,0.565,0.032,0.095,-3.322e-4,0,4.25e-4,0.177,0.177,-2.74e-5,940.679,0.001,337.928,0.302,6.4,32.17
29.919,0.182,2643.055,456.9,0.262,0.003,62.469,43.166,0,0.565,0.391,0.042,0.132,0.565,0.045,0.138,-4.109e-4,0,4.258e-4,0.177,0.177,-1.341e-6,941.248,0.001,337.948,0.303,6.4,32.17
29.969,0.17,2643.055,456.9,0.262,0.003,62.475,43.166,0,0.565,0.391,0.042,0.132,0.565,0.043,0.128,3.953e-4,0,4.232e-4,0.177,0.177,1.807e-5,941.819,0.001,337.969,0.304,6.4,32.17
30.019,0.055,2643.055,456.9,0.262,0.003,62.521,43.166,0,0.565,0.391,0.042,0.132,0.565,0.014,0.042,-2.887e-4,0,4.154e-4,0.177,0.177,2.961e-5,942.392,0.001,337.989,0.305,6.4,32.17
30.069,0.103,2643.055,456.9,0.262,0.003,62.503,43.166,0,0.566,0.391,0.042,0.132,0.566,0.026,0.077,1.442e-4,0,4.075e-4,0.177,0.177,-4.377e-5,942.966,0.001,338.009,0.306,6.4,32.17
30.119,0.201,2643.055,456.9,0.262,0.003,62.465,43.166,0,0.566,0.391,0.043,0.132,0.566,0.05,0.152,-3.162e-4,0,3.993e-4,0.177,0.177,-2.833e-6,943.542,0.001,338.029,0.306,6.4,32.17
30.169,0.192,2643.055,456.9,0.262,0.003,62.469,43.166,0,0.566,0.391,0.043,0.132,0.566,0.048,0.145,4.673e-4,0,3.94e-4,0.177,0.177,2.356e-5,944.12,0.001,338.05,0.307,6.4,32.17
30.219,0.112,2643.055,456.9,0.262,0.003,62.501,43.166,0,0.566,0.391,0.043,0.132,0.566,0.028,0.085,-3.981e-4,0,3.857e-4,0.177,0.177,7.313e-5,944.698,0.001,338.07,0.308,6.4,32.17
30.269,0.098,2643.055,456.9,0.262,0.003,62.507,43.166,0,0.566,0.391,0.043,0.132,0.566,0.025,0.075,-1.418e-5,0,3.8e-4,0.177,0.177,-6.063e-6,945.279,0.001,338.09,0.309,6.4,32.17
30.319,0.199,2643.055,456.9,0.262,0.003,62.468,43.166,0,0.567,0.391,0.043,0.132,0.567,0.05,0.15,3.197e-4,0,3.84e-4,0.177,0.177,-4.101e-5,945.861,0.001,338.111,0.309,6.4,32.17
30.369,0.259,2643.055,456.9,0.262,0.003,62.445,43.166,0,0.567,0.391,0.043,0.133,0.567,0.065,0.195,-2.512e-4,0,3.826e-4,0.177,0.177,-2.556e-7,946.444,0.001,338.132,0.31,6.4,32.17
30.419,0.195,2643.055,456.9,0.262,0.003,62.471,43.166,0,0.567,0.391,0.043,0.133,0.567,0.049,0.147,-1.719e-4,0,3.796e-4,0.177,0.177,2.865e-5,947.029,0.001,338.152,0.311,6.4,32.17
30.469,0.079,2643.055,456.9,0.262,0.003,62.517,43.166,0,0.567,0.391,0.044,0.133,0.567,0.02,0.06,-2.475e-4,0,3.721e-4,0.177,0.177,5.791e-6,947.616,0.001,338.173,0.312,6.4,32.17
30.519,0.157,2643.055,456.9,0.262,0.003,62.487,43.166,0,0.567,0.391,0.044,0.133,0.567,0.039,0.118,4.111e-5,0,3.648e-4,0.177,0.177,-5.378e-5,948.204,0.001,338.194,0.313,6.4,32.17
30.569,0.222,2643.055,456.9,0.262,0.003,62.462,43.166,0,0.568,0.391,0.044,0.133,0.568,0.056,0.168,1.203e-4,0,3.639e-4,0.177,0.177,-1.105e-6,948.793,0.001,338.214,0.313,6.4,32.17
30.619,0.164,2643.055,456.9,0.262,0.003,62.486,43.166,0,0.568,0.391,0.044,0.133,0.568,0.041,0.124,4.935e-4,0,3.654e-4,0.177,0.177,3.016e-5,949.384,0.001,338.235,0.314,6.4,32.17
30.669,0.025,2643.055,456.9,0.262,0.003,62.541,43.166,0,0.568,0.391,0.044,0.133,0.568,0.006,0.019,4.425e-4,0,3.613e-4,0.177,0.177,6.102e-5,949.977,0.001,338.256,0.315,6.4,32.17
