# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
20.12,13.029,2643.058,456.9,0.262,0.003,58.587,43.166,0,0.534,0.395,0.018,0.121,0.672,4.201,10.124,2.251e-5,0,0.024,0.35,0.326,-0.002,869.428,0.001,335.364,0.081,6.4,32.17
20.143,13.221,2643.058,456.9,0.262,0.003,58.546,43.166,0,0.534,0.395,0.018,0.121,0.674,4.277,10.278,-2.3e-4,0,0.023,0.35,0.327,-5e-4,869.49,0.001,335.367,0.081,6.4,32.17
20.165,13.28,2643.058,456.9,0.262,0.003,58.534,43.166,0,0.534,0.395,0.018,0.121,0.674,4.3,10.325,3.784e-4,0,0.022,0.35,0.328,2.263e-5,869.55,0.001,335.369,0.082,6.4,32.17
20.186,13.255,2643.058,456.9,0.262,0.003,58.539,43.166,0,0.534,0.395,0.018,0.121,0.674,4.29,10.304,-4.015e-4,0,0.022,0.35,0.328,0.001,869.608,0.001,335.371,0.082,6.4,32.17
20.207,13.186,2643.058,456.9,0.262,0.003,58.554,43.166,0,0.534,0.395,0.018,0.121,0.673,4.263,10.246,2.379e-4,0,0.021,0.35,0.329,0.003,869.666,0.001,335.373,0.083,6.4,32.17
20.228,13.08,2643.058,456.9,0.262,0.003,58.576,43.166,0,0.534,0.395,0.018,0.121,0.672,4.221,10.156,-2.452e-5,0,0.021,0.35,0.329,0.007,869.723,0.001,335.375,0.083,6.4,32.17
20.249,12.928,2643.058,456.9,0.262,0.003,58.609,43.166,0,0.534,0.395,0.018,0.121,0.671,4.161,10.029,3.266e-4,0,0.021,0.35,0.329,0.012,869.782,0.001,335.377,0.084,6.4,32.17
20.27,12.752,2643.058,456.9,0.262,0.003,58.647,43.166,0,0.534,0.395,0.018,0.121,0.669,4.092,9.881,-1.718e-5,0,0.02,0.35,0.33,0.017,869.842,0.001,335.38,0.084,6.4,32.17
20.292,12.531,2643.058,456.9,0.262,0.003,58.695,43.166,0,0.534,0.395,0.018,0.121,0.667,4.006,9.696,-2.018e-6,0,0.02,0.35,0.33,0.023,869.903,0.001,335.382,0.085,6.4,32.17
20.315,12.29,2643.058,456.9,0.262,0.003,58.748,43.166,0,0.534,0.395,0.018,0.121,0.664,3.912,9.495,-4.558e-4,0,0.02,0.35,0.33,0.029,869.968,0.001,335.384,0.085,6.4,32.17
20.339,12.016,2643.058,456.9,0.262,0.003,58.81,43.166,0,0.534,0.395,0.018,0.121,0.661,3.806,9.269,2.095e-4,0,0.019,0.35,0.331,0.035,870.038,0.001,335.387,0.086,6.4,32.17
20.365,11.608,2643.058,456.9,0.262,0.003,58.902,43.166,0,0.534,0.395,0.018,0.121,0.656,3.651,8.936,6.023e-5,0,0.019,0.35,0.331,0.04,870.114,0.001,335.39,0.087,6.4,32.17
20.395,11.059,2643.058,456.9,0.262,0.003,59.029,43.166,0,0.534,0.395,0.019,0.121,0.649,3.444,8.493,-5.886e-5,0,0.019,0.35,0.331,0.043,870.202,0.001,335.393,0.087,6.4,32.17
20.424,10.541,2643.058,456.9,0.262,0.003,59.152,43.166,0,0.534,0.395,0.019,0.121,0.643,3.252,8.081,-2.65e-4,0,0.018,0.35,0.332,0.041,870.286,0.001,335.396,0.088,6.4,32.17
20.45,10.087,2643.058,456.9,0.262,0.003,59.262,43.166,0,0.534,0.395,0.019,0.121,0.636,3.086,7.725,-4.448e-4,0,0.018,0.35,0.332,0.036,870.365,0.001,335.399,0.089,6.4,32.17
20.476,9.658,2643.058,456.9,0.262,0.003,59.369,43.166,0,0.534,0.395,0.019,0.121,0.631,2.931,7.393,9.38e-5,0,0.018,0.35,0.332,0.027,870.442,0.001,335.402,0.089,6.4,32.17
20.501,9.309,2643.058,456.9,0.262,0.003,59.456,43.166,0,0.534,0.395,0.019,0.121,0.626,2.807,7.127,-4.029e-4,0,0.018,0.35,0.332,0.017,870.518,0.001,335.405,0.09,6.4,32.17
20.526,9.071,2643.058,456.9,0.262,0.003,59.517,43.166,0,0.534,0.395,0.019,0.121,0.622,2.723,6.948,1.925e-4,0,0.018,0.35,0.332,0.008,870.594,0.001,335.407,0.091,6.4,32.17
20.552,8.949,2643.058,456.9,0.262,0.003,59.549,43.166,0,0.534,0.395,0.019,0.121,0.621,2.68,6.858,-4.62e-4,0,0.018,0.35,0.332,0.002,870.674,0.001,335.41,0.091,6.4,32.17
20.579,9.039,2643.058,456.9,0.262,0.003,59.526,43.166,0,0.534,0.395,0.019,0.121,0.622,2.711,6.93,1.819e-5,0,0.017,0.35,0.333,-1.6e-5,870.758,0.001,335.413,0.092,6.4,32.17
20.608,9.236,2643.058,456.9,0.262,0.003,59.476,43.166,0,0.534,0.395,0.019,0.121,0.625,2.781,7.089,-4.147e-5,0,0.017,0.35,0.333,-0.003,870.849,0.001,335.417,0.093,6.4,32.17
20.641,9.539,2643.058,456.9,0.262,0.003,59.399,43.166,0,0.534,0.394,0.019,0.121,0.629,2.889,7.336,-4.189e-4,0,0.017,0.35,0.333,-0.009,870.953,0.001,335.421,0.094,6.4,32.17
20.668,9.867,2643.058,456.9,0.262,0.003,59.318,43.166,0,0.534,0.394,0.019,0.121,0.634,3.007,7.602,-3.258e-4,0,0.017,0.35,0.334,-0.015,871.039,0.001,335.424,0.094,6.4,32.17
20.692,10.191,2643.058,456.9,0.262,0.003,59.238,43.166,0,0.534,0.394,0.019,0.121,0.638,3.124,7.864,1.983e-4,0,0.016,0.35,0.334,-0.019,871.114,0.001,335.427,0.095,6.4,32.17
20.713,10.493,2643.058,456.9,0.262,0.003,59.165,43.166,0,0.535,0.394,0.019,0.121,0.642,3.234,8.106,3.019e-4,0,0.016,0.35,0.334,-0.021,871.182,0.001,335.429,0.096,6.4,32.17
20.733,10.775,2643.058,456.9,0.262,0.003,59.098,43.166,0,0.535,0.394,0.019,0.121,0.646,3.339,8.332,4.685e-4,0,0.016,0.35,0.334,-0.022,871.247,0.001,335.432,0.096,6.4,32.17
20.752,11.041,2643.058,456.9,0.262,0.003,59.036,43.166,0,0.535,0.394,0.019,0.121,0.65,3.438,8.544,-2.316e-4,0,0.016,0.35,0.334,-0.021,871.308,0.001,335.434,0.097,6.4,32.17
20.77,11.291,2643.058,456.9,0.262,0.003,58.977,43.166,0,0.535,0.394,0.019,0.121,0.653,3.531,8.743,4.382e-4,0,0.016,0.35,0.334,-0.019,871.369,0.001,335.436,0.097,6.4,32.17
20.788,11.513,2643.058,456.9,0.262,0.003,58.926,43.166,0,0.535,0.394,0.019,0.121,0.656,3.615,8.918,2.593e-4,0,0.016,0.35,0.334,-0.016,871.428,0.001,335.438,0.097,6.4,32.17
20.806,11.708,2643.058,456.9,0.262,0.003,58.882,43.166,0,0.535,0.394,0.019,0.121,0.658,3.689,9.072,4.597e-4,0,0.015,0.35,0.335,-0.012,871.487,0.001,335.441,0.098,6.4,32.17
20.824,11.872,2643.058,456.9,0.262,0.003,58.845,43.166,0,0.535,0.394,0.019,0.121,0.66,3.752,9.2,1.103e-4,0,0.015,0.35,0.335,-0.009,871.547,0.001,335.443,0.098,6.4,32.17
20.842,11.997,2643.058,456.9,0.262,0.003,58.817,43.166,0,0.535,0.394,0.019,0.121,0.662,3.8,9.298,2.398e-4,0,0.015,0.35,0.335,-0.006,871.608,0.001,335.445,0.099,6.4,32.17
20.861,12.081,2643.058,456.9,0.262,0.003,58.798,43.166,0,0.535,0.394,0.019,0.121,0.663,3.832,9.362,1.393e-4,0,0.015,0.35,0.335,-0.003,871.671,0.001,335.447,0.099,6.4,32.17
20.881,12.114,2643.058,456.9,0.262,0.003,58.791,43.166,0,0.535,0.394,0.019,0.121,0.663,3.845,9.387,-4.193e-4,0,0.014,0.35,0.336,-9.564e-4,871.736,0.001,335.45,0.1,6.4,32.17
20.901,12.088,2643.058,456.9,0.262,0.003,58.797,43.166,0,0.535,0.394,0.019,0.121,0.663,3.835,9.366,-7.962e-5,0,0.014,0.35,0.336,-3.364e-5,871.806,0.001,335.452,0.1,6.4,32.17
20.923,11.994,2643.058,456.9,0.262,0.003,58.818,43.166,0,0.535,0.394,0.019,0.121,0.662,3.799,9.29,3.117e-4,0,0.014,0.35,0.336,4.178e-4,871.88,0.001,335.455,0.101,6.4,32.17
20.943,11.848,2643.058,456.9,0.262,0.003,58.851,43.166,0,0.535,0.394,0.019,0.121,0.66,3.743,9.171,4.985e-4,0,0.014,0.35,0.336,0.002,871.948,0.001,335.458,0.101,6.4,32.17
20.961,11.668,2643.058,456.9,0.262,0.003,58.892,43.166,0,0.535,0.394,0.019,0.121,0.658,3.674,9.024,-8.758e-5,0,0.014,0.35,0.337,0.004,872.013,0.001,335.46,0.102,6.4,32.17
20.979,11.461,2643.058,456.9,0.262,0.003,58.939,43.166,0,0.535,0.394,0.019,0.121,0.655,3.596,8.855,4.645e-5,0,0.014,0.35,0.337,0.007,872.075,0.001,335.462,0.102,6.4,32.17
20.997,11.229,2643.058,456.9,0.262,0.003,58.993,43.166,0,0.535,0.394,0.019,0.121,0.653,3.508,8.667,3.278e-4,0,0.013,0.35,0.337,0.009,872.135,0.001,335.464,0.103,6.4,32.17
21.014,10.933,2643.058,456.9,0.262,0.003,59.062,43.166,0,0.535,0.394,0.019,0.121,0.649,3.398,8.426,-3.745e-5,0,0.013,0.35,0.337,0.012,872.194,0.001,335.467,0.103,6.4,32.17
21.03,10.595,2643.058,456.9,0.262,0.003,59.143,43.166,0,0.535,0.394,0.019,0.121,0.644,3.272,8.153,4.742e-4,0,0.013,0.35,0.337,0.016,872.253,0.001,335.469,0.103,6.4,32.17
21.047,10.223,2643.058,456.9,0.262,0.003,59.233,43.166,0,0.535,0.394,0.019,0.121,0.639,3.136,7.854,-8.997e-5,0,0.013,0.35,0.338,0.019,872.313,0.001,335.471,0.104,6.4,32.17
21.065,9.869,2643.058,456.9,0.262,0.003,59.32,43.166,0,0.535,0.394,0.019,0.121,0.635,3.007,7.57,-6.342e-5,0,0.013,0.35,0.338,0.02,872.375,0.001,335.473,0.104,6.4,32.17
21.083,9.506,2643.058,456.9,0.262,0.003,59.41,43.166,0,0.535,0.394,0.019,0.121,0.63,2.877,7.283,2.978e-4,0,0.013,0.35,0.338,0.02,872.438,0.001,335.476,0.104,6.4,32.17
21.101,9.132,2643.058,456.9,0.262,0.003,59.505,43.166,0,0.535,0.394,0.019,0.121,0.624,2.745,6.988,3.579e-4,0,0.012,0.35,0.338,0.019,872.504,0.001,335.478,0.105,6.4,32.17
21.12,8.78,2643.058,456.9,0.262,0.003,59.596,43.166,0,0.535,0.394,0.019,0.121,0.619,2.621,6.714,-2.975e-4,0,0.013,0.35,0.338,0.015,872.574,0.001,335.481,0.105,6.4,32.17
21.141,8.438,2643.058,456.9,0.262,0.003,59.686,43.166,0,0.535,0.394,0.019,0.121,0.615,2.503,6.449,1.923e-5,0,0.013,0.35,0.338,0.011,872.649,0.001,335.484,0.106,6.4,32.17
21.164,8.051,2643.058,456.9,0.262,0.003,59.79,43.166,0,0.535,0.394,0.019,0.121,0.609,2.37,6.15,-2.678e-4,0,0.012,0.35,0.338,0.006,872.732,0.001,335.487,0.107,6.4,32.17
21.191,7.635,2643.058,456.9,0.262,0.003,59.903,43.166,0,0.535,0.394,0.019,0.121,0.603,2.229,5.828,1.115e-4,0,0.012,0.35,0.338,0.002,872.83,0.001,335.49,0.107,6.4,32.17
21.219,7.415,2643.058,456.9,0.262,0.003,59.964,43.166,0,0.535,0.394,0.019,0.122,0.6,2.156,5.658,-1.686e-4,0,0.012,0.35,0.338,-1.322e-4,872.934,0.001,335.494,0.108,6.4,32.17
21.243,7.396,2643.058,456.9,0.262,0.003,59.969,43.166,0,0.535,0.394,0.02,0.122,0.6,2.149,5.645,1.989e-4,0,0.012,0.35,0.338,-0.003,873.025,0.001,335.497,0.109,6.4,32.17
21.266,7.463,2643.058,456.9,0.262,0.003,59.951,43.166,0,0.535,0.394,0.02,0.122,0.601,2.172,5.704,-4.73e-4,0,0.012,0.35,0.338,-0.009,873.109,0.001,335.501,0.109,6.4,32.17
21.287,7.601,2643.058,456.9,0.262,0.003,59.913,43.166,0,0.536,0.394,0.02,0.122,0.603,2.218,5.819,3.731e-4,0,0.012,0.35,0.338,-0.015,873.189,0.001,335.504,0.11,6.4,32.17
21.308,7.816,2643.058,456.9,0.262,0.003,59.854,43.166,0,0.536,0.394,0.02,0.122,0.606,2.29,5.992,-3.832e-4,0,0.012,0.35,0.339,-0.021,873.269,0.001,335.506,0.11,6.4,32.17
21.329,8.1,2643.058,456.9,0.262,0.003,59.778,43.166,0,0.536,0.394,0.02,0.122,0.61,2.387,6.219,-4.006e-4,0,0.012,0.35,0.339,-0.025,873.348,0.001,335.509,0.111,6.4,32.17
21.35,8.406,2643.058,456.9,0.262,0.003,59.696,43.166,0,0.536,0.394,0.02,0.122,0.615,2.492,6.462,-2.023e-4,0,0.012,0.35,0.339,-0.026,873.43,0.001,335.512,0.111,6.4,32.17
21.373,8.686,2643.058,456.9,0.262,0.003,59.623,43.166,0,0.536,0.394,0.02,0.122,0.619,2.589,6.68,-2.457e-4,0,0.012,0.35,0.339,-0.025,873.515,0.001,335.516,0.112,6.4,32.17
21.396,8.964,2643.058,456.9,0.262,0.003,59.551,43.166,0,0.536,0.394,0.02,0.122,0.623,2.686,6.897,2.374e-4,0,0.011,0.35,0.339,-0.021,873.607,0.001,335.519,0.112,6.4,32.17
21.418,9.201,2643.058,456.9,0.262,0.003,59.49,43.166,0,0.536,0.394,0.02,0.122,0.626,2.769,7.08,-1.461e-4,0,0.011,0.35,0.339,-0.017,873.69,0.001,335.522,0.113,6.4,32.17
21.436,9.375,2643.058,456.9,0.262,0.003,59.446,43.166,0,0.536,0.394,0.02,0.122,0.629,2.831,7.213,-4.145e-4,0,0.011,0.35,0.339,-0.013,873.763,0.001,335.525,0.114,6.4,32.17
21.454,9.497,2643.058,456.9,0.262,0.003,59.415,43.166,0,0.536,0.394,0.02,0.122,0.63,2.874,7.306,-2.561e-5,0,0.011,0.35,0.339,-0.009,873.831,0.001,335.527,0.114,6.4,32.17
21.47,9.579,2643.058,456.9,0.262,0.003,59.395,43.166,0,0.536,0.394,0.02,0.122,0.631,2.904,7.369,-7.27e-5,0,0.011,0.35,0.339,-0.006,873.896,0.001,335.53,0.114,6.4,32.17
21.486,9.62,2643.058,456.9,0.262,0.003,59.385,43.166,0,0.536,0.394,0.02,0.122,0.632,2.918,7.399,3.636e-4,0,0.011,0.35,0.339,-0.003,873.957,0.001,335.532,0.115,6.4,32.17
21.501,9.619,2643.058,456.9,0.262,0.003,59.385,43.166,0,0.536,0.394,0.02,0.122,0.632,2.918,7.396,1.785e-4,0,0.011,0.35,0.339,-0.001,874.018,0.001,335.534,0.115,6.4,32.17
21.516,9.53,2643.058,456.9,0.262,0.003,59.408,43.166,0,0.536,0.394,0.02,0.122,0.631,2.886,7.325,2.441e-4,0,0.011,0.35,0.34,-2.967e-4,874.077,0.001,335.536,0.116,6.4,32.17
21.53,9.408,2643.058,456.9,0.262,0.003,59.438,43.166,0,0.536,0.394,0.02,0.122,0.629,2.843,7.228,4.216e-4,0,0.011,0.35,0.34,8.597e-7,874.137,0.001,335.539,0.116,6.4,32.17
21.545,9.254,2643.058,456.9,0.262,0.003,59.477,43.166,0,0.536,0.394,0.02,0.122,0.627,2.788,7.106,-1.929e-4,0,0.011,0.35,0.34,3.489e-4,874.197,0.001,335.541,0.116,6.4,32.17
21.561,9.1,2643.058,456.9,0.262,0.003,59.517,43.166,0,0.536,0.394,0.02,0.122,0.625,2.734,6.983,-3.169e-4,0,0.01,0.35,0.34,0.001,874.259,0.001,335.543,0.117,6.4,32.17
21.576,8.923,2643.058,456.9,0.262,0.003,59.563,43.166,0,0.536,0.394,0.02,0.122,0.623,2.672,6.842,-1.01e-4,0,0.01,0.35,0.34,0.003,874.322,0.001,335.545,0.117,6.4,32.17
21.593,8.704,2643.058,456.9,0.262,0.003,59.62,43.166,0,0.536,0.394,0.02,0.122,0.619,2.595,6.666,-3.469e-4,0,0.01,0.35,0.34,0.005,874.388,0.001,335.548,0.117,6.4,32.17
21.61,8.422,2643.058,456.9,0.262,0.003,59.694,43.166,0,0.536,0.394,0.02,0.122,0.615,2.498,6.443,-1.017e-4,0,0.01,0.35,0.34,0.007,874.458,0.001,335.551,0.118,6.4,32.17
21.628,8.076,2643.058,456.9,0.262,0.003,59.786,43.166,0,0.536,0.394,0.02,0.122,0.611,2.379,6.168,-1.548e-4,0,0.01,0.35,0.34,0.01,874.534,0.001,335.553,0.118,6.4,32.17
21.649,7.666,2643.058,456.9,0.262,0.003,59.898,43.166,0,0.536,0.394,0.02,0.122,0.605,2.24,5.845,2.839e-4,0,0.01,0.35,0.34,0.012,874.618,0.001,335.556,0.119,6.4,32.17
21.672,7.18,2643.058,456.9,0.262,0.003,60.033,43.166,0,0.536,0.394,0.02,0.122,0.598,2.078,5.463,-3.014e-4,0,0.01,0.35,0.34,0.013,874.717,0.001,335.56,0.12,6.4,32.17
21.696,6.713,2643.058,456.9,0.262,0.003,60.165,43.166,0,0.536,0.394,0.02,0.122,0.592,1.925,5.1,3.959e-4,0,0.01,0.35,0.34,0.012,874.815,0.001,335.564,0.12,6.4,32.17
21.718,6.31,2643.058,456.9,0.262,0.003,60.282,43.166,0,0.536,0.394,0.02,0.122,0.586,1.794,4.79,1.214e-4,0,0.01,0.35,0.341,0.009,874.908,0.001,335.567,0.121,6.4,32.17
21.74,5.982,2643.058,456.9,0.262,0.003,60.379,43.166,0,0.536,0.394,0.02,0.122,0.582,1.69,4.539,-1.138e-4,0,0.01,0.35,0.341,0.005,874.999,0.001,335.571,0.121,6.4,32.17
21.762,5.742,2643.058,456.9,0.262,0.003,60.451,43.166,0,0.536,0.394,0.02,0.122,0.579,1.614,4.357,-2.483e-5,0,0.01,0.35,0.341,0.002,875.091,0.001,335.574,0.122,6.4,32.17
21.784,5.6,2643.058,456.9,0.262,0.003,60.494,43.166,0,0.537,0.394,0.02,0.122,0.577,1.569,4.249,3.619e-4,0,0.01,0.35,0.341,1.246e-5,875.188,0.001,335.578,0.122,6.4,32.17
21.809,5.593,2643.058,456.9,0.262,0.003,60.496,43.166,0,0.537,0.394,0.02,0.122,0.577,1.567,4.245,7.749e-7,0,0.01,0.35,0.341,-0.001,875.292,0.001,335.581,0.123,6.4,32.17
21.836,5.794,2643.058,456.9,0.262,0.003,60.436,43.166,0,0.537,0.394,0.02,0.122,0.58,1.63,4.406,-2.804e-4,0,0.009,0.35,0.341,-0.006,875.412,0.001,335.586,0.124,6.4,32.17
21.863,6.117,2643.058,456.9,0.262,0.003,60.34,43.166,0,0.537,0.394,0.02,0.122,0.584,1.733,4.661,-3.138e-4,0,0.009,0.35,0.341,-0.011,875.529,0.001,335.59,0.124,6.4,32.17
21.885,6.417,2643.058,456.9,0.262,0.003,60.252,43.166,0,0.537,0.394,0.02,0.122,0.588,1.829,4.896,-3.294e-4,0,0.009,0.35,0.341,-0.013,875.623,0.001,335.594,0.125,6.4,32.17
21.905,6.691,2643.058,456.9,0.262,0.003,60.174,43.166,0,0.537,0.394,0.021,0.122,0.592,1.918,5.109,-4.246e-4,0,0.009,0.35,0.341,-0.013,875.708,0.001,335.597,0.126,6.4,32.17
21.923,6.917,2643.058,456.9,0.262,0.003,60.109,43.166,0,0.537,0.394,0.021,0.122,0.595,1.991,5.284,-4.165e-5,0,0.009,0.35,0.341,-0.012,875.787,0.001,335.6,0.126,6.4,32.17
21.94,7.117,2643.058,456.9,0.262,0.003,60.053,43.166,0,0.537,0.394,0.021,0.122,0.598,2.057,5.437,-4.819e-4,0,0.009,0.35,0.341,-0.01,875.863,0.001,335.603,0.126,6.4,32.17
21.957,7.304,2643.058,456.9,0.262,0.003,60.001,43.166,0,0.537,0.394,0.021,0.122,0.601,2.119,5.582,-2.331e-4,0,0.009,0.35,0.341,-0.008,875.938,0.001,335.605,0.127,6.4,32.17
21.974,7.483,2643.058,456.9,0.262,0.003,59.951,43.166,0,0.537,0.394,0.021,0.122,0.603,2.179,5.72,3.622e-4,0,0.009,0.351,0.342,-0.005,876.013,0.001,335.608,0.127,6.4,32.17
21.991,7.628,2643.058,456.9,0.262,0.003,59.911,43.166,0,0.537,0.394,0.021,0.122,0.605,2.227,5.831,-1.794e-4,0,0.009,0.351,0.342,-0.003,876.09,0.001,335.611,0.128,6.4,32.17
22.009,7.719,2643.058,456.9,0.262,0.003,59.886,43.166,0,0.537,0.394,0.021,0.122,0.607,2.258,5.9,-4.138e-4,0,0.009,0.351,0.342,-0.001,876.168,0.001,335.614,0.128,6.4,32.17
22.027,7.748,2643.058,456.9,0.262,0.003,59.879,43.166,0,0.537,0.394,0.021,0.122,0.607,2.268,5.923,-3.243e-4,0,0.009,0.351,0.342,-3.161e-4,876.251,0.001,335.617,0.129,6.4,32.17
22.047,7.717,2643.058,456.9,0.262,0.003,59.887,43.166,0,0.537,0.394,0.021,0.122,0.607,2.257,5.898,3.741e-4,0,0.009,0.351,0.342,2.723e-5,876.341,0.001,335.62,0.129,6.4,32.17
22.067,7.698,2643.058,456.9,0.262,0.003,59.892,43.166,0,0.537,0.394,0.021,0.122,0.606,2.251,5.883,-2.975e-4,0,0.008,0.351,0.342,7.405e-4,876.429,0.001,335.623,0.13,6.4,32.17
22.084,7.64,2643.058,456.9,0.262,0.003,59.909,43.166,0,0.537,0.394,0.021,0.122,0.606,2.232,5.836,-3.688e-4,0,0.008,0.351,0.342,0.002,876.509,0.001,335.626,0.13,6.4,32.17
22.101,7.536,2643.058,456.9,0.262,0.003,59.937,43.166,0,0.537,0.394,0.021,0.122,0.604,2.197,5.752,2.602e-4,0,0.008,0.351,0.342,0.004,876.584,0.001,335.629,0.13,6.4,32.17
22.117,7.292,2643.058,456.9,0.262,0.003,60.005,43.166,0,0.537,0.394,0.021,0.122,0.601,2.116,5.56,4.412e-4,0,0.008,0.351,0.342,0.006,876.657,0.001,335.632,0.131,6.4,32.17
22.133,7.021,2643.058,456.9,0.262,0.003,60.081,43.166,0,0.537,0.394,0.021,0.122,0.597,2.026,5.346,-4.383e-4,0,0.008,0.351,0.342,0.008,876.73,0.001,335.635,0.131,6.4,32.17
22.149,6.725,2643.058,456.9,0.262,0.003,60.166,43.166,0,0.537,0.394,0.021,0.122,0.593,1.929,5.114,4.654e-4,0,0.008,0.351,0.342,0.01,876.803,0.001,335.637,0.132,6.4,32.17
22.165,6.497,2643.058,456.9,0.262,0.003,60.231,43.166,0,0.537,0.394,0.021,0.122,0.59,1.855,4.934,-2.689e-4,0,0.008,0.351,0.342,0.012,876.878,0.001,335.64,0.132,6.4,32.17
22.182,6.26,2643.058,456.9,0.262,0.003,60.301,43.166,0,0.537,0.394,0.021,0.122,0.587,1.779,4.749,-2.177e-4,0,0.008,0.351,0.343,0.012,876.956,0.001,335.643,0.133,6.4,32.17
22.199,6.007,2643.058,456.9,0.262,0.003,60.375,43.166,0,0.537,0.394,0.021,0.122,0.584,1.698,4.554,-4.486e-4,0,0.008,0.351,0.343,0.012,877.037,0.001,335.646,0.133,6.4,32.17
22.218,5.637,2643.058,456.9,0.262,0.003,60.486,43.166,0,0.537,0.394,0.021,0.122,0.579,1.581,4.269,-3.306e-4,0,0.008,0.351,0.343,0.01,877.125,0.001,335.649,0.134,6.4,32.17
22.24,5.266,2643.058,456.9,0.262,0.003,60.599,43.166,0,0.538,0.394,0.021,0.122,0.574,1.466,3.986,4.05e-4,0,0.008,0.351,0.343,0.006,877.226,0.001,335.653,0.134,6.4,32.17
22.267,4.994,2643.058,456.9,0.262,0.003,60.684,43.166,0,0.538,0.394,0.021,0.122,0.571,1.382,3.781,-1.741e-4,0,0.008,0.351,0.343,0.002,877.351,0.001,335.658,0.135,6.4,32.17
22.292,4.913,2643.058,456.9,0.262,0.003,60.709,43.166,0,0.538,0.394,0.021,0.122,0.57,1.358,3.721,-9.598e-5,0,0.008,0.351,0.343,5.494e-6,877.469,0.001,335.662,0.135,6.4,32.17
22.314,4.95,2643.058,456.9,0.262,0.003,60.698,43.166,0,0.538,0.394,0.021,0.122,0.571,1.369,3.75,-4.624e-4,0,0.008,0.351,0.343,-0.001,877.574,0.001,335.666,0.136,6.4,32.17
22.335,5.082,2643.058,456.9,0.262,0.003,60.657,43.166,0,0.538,0.394,0.021,0.122,0.572,1.409,3.855,-2.865e-4,0,0.008,0.351,0.343,-0.004,877.673,0.001,335.67,0.137,6.4,32.17
22.355,5.294,2643.058,456.9,0.262,0.003,60.592,43.166,0,0.538,0.394,0.021,0.122,0.575,1.474,4.022,2.817e-4,0,0.008,0.351,0.343,-0.008,877.77,0.001,335.673,0.137,6.4,32.17
22.376,5.56,2643.058,456.9,0.262,0.003,60.511,43.166,0,0.538,0.394,0.021,0.122,0.578,1.557,4.23,6.488e-5,0,0.008,0.351,0.343,-0.01,877.87,0.001,335.677,0.138,6.4,32.17
22.398,5.858,2643.058,456.9,0.262,0.003,60.422,43.166,0,0.538,0.394,0.021,0.122,0.582,1.651,4.462,2.751e-4,0,0.008,0.351,0.343,-0.011,877.974,0.001,335.681,0.138,6.4,32.17
22.421,6.187,2643.058,456.9,0.262,0.003,60.324,43.166,0,0.538,0.394,0.021,0.123,0.587,1.756,4.717,4.617e-4,0,0.007,0.351,0.343,-0.01,878.089,0.001,335.685,0.139,6.4,32.17
22.441,6.432,2643.058,456.9,0.262,0.003,60.253,43.166,0,0.538,0.394,0.021,0.123,0.59,1.834,4.905,4.618e-4,0,0.007,0.351,0.343,-0.008,878.183,0.001,335.688,0.139,6.4,32.17
22.458,6.603,2643.058,456.9,0.262,0.003,60.204,43.166,0,0.538,0.394,0.021,0.123,0.592,1.889,5.036,7.623e-5,0,0.007,0.351,0.343,-0.006,878.265,0.001,335.691,0.14,6.4,32.17
22.473,6.707,2643.058,456.9,0.262,0.003,60.174,43.166,0,0.538,0.394,0.021,0.123,0.594,1.923,5.115,4.439e-4,0,0.007,0.351,0.343,-0.004,878.341,0.001,335.694,0.14,6.4,32.17
22.488,6.768,2643.058,456.9,0.262,0.003,60.157,43.166,0,0.538,0.394,0.021,0.123,0.595,1.943,5.161,3.374e-4,0,0.007,0.351,0.344,-0.002,878.413,0.001,335.697,0.14,6.4,32.17
22.502,6.796,2643.058,456.9,0.262,0.003,60.149,43.166,0,0.538,0.394,0.022,0.123,0.595,1.952,5.182,-1.479e-4,0,0.007,0.351,0.344,-0.001,878.483,0.001,335.7,0.141,6.4,32.17
22.516,6.819,2643.058,456.9,0.262,0.003,60.142,43.166,0,0.538,0.394,0.022,0.123,0.595,1.96,5.198,2.109e-4,0,0.007,0.351,0.344,-3.48e-4,878.553,0.001,335.702,0.141,6.4,32.17
22.53,6.809,2643.058,456.9,0.262,0.003,60.145,43.166,0,0.538,0.394,0.022,0.123,0.595,1.957,5.191,-3.41e-4,0,0.007,0.351,0.344,-1.699e-5,878.622,0.001,335.705,0.142,6.4,32.17
22.544,6.767,2643.058,456.9,0.262,0.003,60.157,43.166,0,0.538,0.394,0.022,0.123,0.595,1.943,5.158,-3.305e-4,0,0.007,0.351,0.344,1.089e-4,878.691,0.001,335.707,0.142,6.4,32.17
