# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
13.188,0.563,2643.096,456.9,0.262,0.003,62.229,43.167,0,0.537,0.394,0.021,0.122,0.538,0.141,0.42,-2.371e-5,0,-0.019,0.701,0.72,-2.708e-5,875.415,0.001,335.586,0.132,6.4,32.17
13.21,0.574,2643.096,456.9,0.262,0.003,62.225,43.167,0,0.537,0.394,0.021,0.122,0.538,0.144,0.428,2.431e-4,0,-0.019,0.701,0.72,-1.97e-5,875.317,0.001,335.582,0.132,6.4,32.17
13.232,0.614,2643.096,456.9,0.262,0.003,62.21,43.167,0,0.537,0.394,0.021,0.122,0.538,0.154,0.458,-3.113e-5,0,-0.019,0.701,0.72,-3.622e-6,875.218,0.001,335.579,0.131,6.4,32.17
13.254,0.647,2643.096,456.9,0.262,0.003,62.197,43.167,0,0.537,0.394,0.021,0.122,0.538,0.163,0.484,4.41e-4,0,-0.019,0.701,0.72,3.804e-8,875.12,0.001,335.575,0.13,6.4,32.17
13.276,0.612,2643.096,456.9,0.262,0.003,62.211,43.167,0,0.537,0.394,0.021,0.122,0.538,0.154,0.457,1.657e-4,0,-0.019,0.701,0.72,-9.059e-8,875.021,0.001,335.571,0.13,6.4,32.17
13.298,0.578,2643.096,456.9,0.262,0.003,62.223,43.167,0,0.537,0.394,0.021,0.122,0.538,0.145,0.432,-2.285e-6,0,-0.02,0.701,0.721,-1.22e-6,874.923,0.001,335.568,0.129,6.4,32.17
13.319,0.543,2643.096,456.9,0.262,0.003,62.234,43.167,0,0.537,0.394,0.021,0.122,0.538,0.136,0.406,1.795e-5,0,-0.02,0.701,0.721,-6.162e-6,874.828,0.001,335.564,0.128,6.4,32.17
13.341,0.514,2643.096,456.9,0.262,0.003,62.241,43.167,0,0.537,0.394,0.021,0.122,0.537,0.129,0.383,4.929e-4,0,-0.02,0.701,0.722,-1.663e-5,874.733,0.001,335.561,0.127,6.4,32.17
13.362,0.498,2643.096,456.9,0.262,0.003,62.245,43.167,0,0.537,0.394,0.021,0.122,0.537,0.125,0.372,4.965e-4,0,-0.021,0.701,0.722,-1.978e-5,874.64,0.001,335.557,0.127,6.4,32.17
13.384,0.489,2643.096,456.9,0.262,0.003,62.247,43.167,0,0.537,0.394,0.021,0.122,0.537,0.122,0.365,2.699e-5,0,-0.021,0.701,0.722,-1.457e-5,874.548,0.001,335.554,0.126,6.4,32.17
13.405,0.484,2643.096,456.9,0.262,0.003,62.248,43.167,0,0.537,0.394,0.021,0.122,0.537,0.121,0.361,-2.992e-4,0,-0.021,0.701,0.722,-7.206e-6,874.455,0.001,335.55,0.125,6.4,32.17
13.427,0.5,2643.096,456.9,0.262,0.003,62.241,43.167,0,0.537,0.394,0.02,0.122,0.537,0.125,0.374,3.553e-4,0,-0.021,0.701,0.722,-2.329e-8,874.363,0.001,335.547,0.125,6.4,32.17
13.448,0.528,2643.096,456.9,0.262,0.003,62.23,43.167,0,0.537,0.394,0.02,0.122,0.537,0.132,0.393,1.428e-4,0,-0.021,0.701,0.722,5.579e-6,874.269,0.001,335.544,0.124,6.4,32.17
13.47,0.509,2643.096,456.9,0.262,0.003,62.236,43.167,0,0.537,0.394,0.02,0.122,0.537,0.127,0.38,-5.242e-5,0,-0.021,0.701,0.722,8.408e-6,874.176,0.001,335.54,0.124,6.4,32.17
13.492,0.485,2643.096,456.9,0.262,0.003,62.245,43.167,0,0.537,0.394,0.02,0.122,0.537,0.121,0.363,2.076e-4,0,-0.021,0.701,0.722,9.375e-6,874.083,0.001,335.537,0.123,6.4,32.17
13.514,0.483,2643.096,456.9,0.262,0.003,62.245,43.167,0,0.537,0.394,0.02,0.122,0.537,0.121,0.36,4.739e-4,0,-0.022,0.701,0.723,1.548e-5,873.991,0.001,335.533,0.122,6.4,32.17
13.536,0.493,2643.096,456.9,0.262,0.003,62.241,43.167,0,0.536,0.394,0.02,0.122,0.537,0.124,0.368,2.889e-4,0,-0.022,0.701,0.723,2.722e-5,873.9,0.001,335.53,0.122,6.4,32.17
13.558,0.507,2643.096,456.9,0.262,0.003,62.236,43.167,0,0.536,0.394,0.02,0.122,0.537,0.127,0.378,2.156e-4,0,-0.022,0.701,0.723,4.122e-5,873.808,0.001,335.526,0.121,6.4,32.17
13.58,0.523,2643.096,456.9,0.262,0.003,62.23,43.167,0,0.536,0.394,0.02,0.122,0.537,0.131,0.39,1.008e-4,0,-0.022,0.701,0.723,5.645e-5,873.717,0.001,335.523,0.12,6.4,32.17
13.603,0.539,2643.096,456.9,0.262,0.003,62.224,43.167,0,0.536,0.394,0.02,0.122,0.537,0.135,0.402,-9.758e-5,0,-0.022,0.701,0.723,7.102e-5,873.626,0.001,335.52,0.12,6.4,32.17
13.625,0.544,2643.096,456.9,0.262,0.003,62.224,43.167,0,0.536,0.394,0.02,0.122,0.537,0.136,0.406,-3.347e-4,0,-0.022,0.701,0.723,7.757e-5,873.535,0.001,335.516,0.119,6.4,32.17
13.647,0.549,2643.096,456.9,0.262,0.003,62.223,43.167,0,0.536,0.394,0.02,0.122,0.537,0.138,0.41,4.754e-4,0,-0.023,0.701,0.724,7.986e-5,873.445,0.001,335.513,0.118,6.4,32.17
13.67,0.601,2643.096,456.9,0.262,0.003,62.204,43.167,0,0.536,0.394,0.02,0.122,0.537,0.151,0.448,4.756e-4,0,-0.023,0.701,0.724,9.887e-5,873.355,0.001,335.51,0.118,6.4,32.17
13.692,0.663,2643.096,456.9,0.262,0.003,62.181,43.167,0,0.536,0.394,0.02,0.122,0.537,0.167,0.495,2.754e-4,0,-0.023,0.701,0.724,1.197e-4,873.265,0.001,335.506,0.117,6.4,32.17
13.715,0.681,2643.096,456.9,0.262,0.003,62.176,43.167,0,0.536,0.394,0.02,0.122,0.537,0.171,0.508,3.349e-4,0,-0.023,0.701,0.724,1.194e-4,873.175,0.001,335.503,0.116,6.4,32.17
13.737,0.674,2643.096,456.9,0.262,0.003,62.18,43.167,0,0.536,0.394,0.02,0.122,0.537,0.169,0.504,1.577e-4,0,-0.023,0.701,0.724,9.969e-5,873.086,0.001,335.5,0.116,6.4,32.17
13.76,0.677,2643.096,456.9,0.262,0.003,62.18,43.167,0,0.536,0.394,0.02,0.122,0.537,0.17,0.505,3.716e-4,0,-0.024,0.701,0.725,7.592e-5,872.997,0.001,335.496,0.115,6.4,32.17
13.782,0.691,2643.096,456.9,0.262,0.003,62.176,43.167,0,0.536,0.394,0.02,0.122,0.537,0.174,0.516,3.216e-5,0,-0.024,0.701,0.725,5.361e-5,872.91,0.001,335.493,0.114,6.4,32.17
13.805,0.708,2643.096,456.9,0.262,0.003,62.169,43.167,0,0.536,0.394,0.02,0.122,0.537,0.178,0.529,-2.707e-4,0,-0.024,0.701,0.725,3.252e-5,872.823,0.001,335.49,0.114,6.4,32.17
13.827,0.728,2643.096,456.9,0.262,0.003,62.16,43.167,0,0.536,0.394,0.02,0.122,0.537,0.183,0.543,3.29e-4,0,-0.025,0.701,0.726,1.544e-5,872.736,0.001,335.487,0.113,6.4,32.17
13.85,0.752,2643.096,456.9,0.262,0.003,62.15,43.167,0,0.536,0.394,0.02,0.122,0.537,0.189,0.562,4.336e-4,0,-0.025,0.701,0.726,4.533e-6,872.65,0.001,335.484,0.112,6.4,32.17
13.872,0.882,2643.096,456.9,0.262,0.003,62.099,43.167,0,0.536,0.394,0.02,0.122,0.537,0.223,0.659,-1.093e-4,0,-0.025,0.701,0.726,1.107e-5,872.564,0.001,335.48,0.112,6.4,32.17
13.895,1.02,2643.096,456.9,0.262,0.003,62.046,43.167,0,0.536,0.394,0.02,0.122,0.537,0.259,0.763,-6.568e-5,0,-0.025,0.701,0.726,2.131e-5,872.478,0.001,335.477,0.111,6.4,32.17
13.918,1.043,2643.096,456.9,0.262,0.003,62.035,43.167,0,0.536,0.394,0.02,0.122,0.537,0.265,0.78,-2.104e-4,0,-0.025,0.701,0.726,1.537e-5,872.391,0.001,335.474,0.11,6.4,32.17
13.941,1.036,2643.096,456.9,0.262,0.003,62.035,43.167,0,0.536,0.394,0.02,0.122,0.537,0.263,0.774,-1.77e-4,0,-0.026,0.701,0.727,5.991e-6,872.305,0.001,335.471,0.11,6.4,32.17
13.964,1.095,2643.096,456.9,0.262,0.003,62.011,43.167,0,0.535,0.394,0.02,0.122,0.537,0.278,0.818,-4.291e-4,0,-0.026,0.701,0.727,5.225e-6,872.22,0.001,335.468,0.109,6.4,32.17
13.987,1.194,2643.096,456.9,0.262,0.003,61.973,43.167,0,0.535,0.394,0.019,0.122,0.538,0.304,0.892,2.27e-4,0,-0.026,0.701,0.727,1.038e-5,872.135,0.001,335.465,0.108,6.4,32.17
14.01,1.28,2643.096,456.9,0.262,0.003,61.939,43.167,0,0.535,0.394,0.019,0.122,0.538,0.326,0.957,4.223e-4,0,-0.026,0.701,0.727,1.778e-5,872.051,0.001,335.461,0.108,6.4,32.17
14.034,1.349,2643.096,456.9,0.262,0.003,61.913,43.167,0,0.535,0.394,0.019,0.121,0.538,0.344,1.008,3.787e-4,0,-0.026,0.701,0.727,2.635e-5,871.966,0.001,335.458,0.107,6.4,32.17
14.057,1.429,2643.096,456.9,0.262,0.003,61.883,43.167,0,0.535,0.394,0.019,0.121,0.538,0.366,1.069,-2.316e-4,0,-0.027,0.701,0.727,4.113e-5,871.882,0.001,335.455,0.106,6.4,32.17
14.08,1.538,2643.096,456.9,0.262,0.003,61.843,43.167,0,0.535,0.394,0.019,0.121,0.539,0.394,1.151,-1.389e-4,0,-0.027,0.701,0.727,7.034e-5,871.798,0.001,335.452,0.106,6.4,32.17
14.104,1.634,2643.096,456.9,0.262,0.003,61.808,43.167,0,0.535,0.394,0.019,0.121,0.539,0.42,1.222,-2.085e-4,0,-0.027,0.701,0.728,1.087e-4,871.714,0.001,335.449,0.105,6.4,32.17
14.128,1.675,2643.096,456.9,0.262,0.003,61.794,43.167,0,0.535,0.394,0.019,0.121,0.539,0.431,1.253,2.845e-5,0,-0.027,0.701,0.728,1.381e-4,871.63,0.001,335.446,0.104,6.4,32.17
14.152,1.713,2643.096,456.9,0.262,0.003,61.782,43.167,0,0.535,0.394,0.019,0.121,0.54,0.441,1.282,3.781e-4,0,-0.028,0.701,0.728,1.662e-4,871.547,0.001,335.443,0.104,6.4,32.17
14.175,1.756,2643.096,456.9,0.262,0.003,61.768,43.167,0,0.535,0.394,0.019,0.121,0.54,0.452,1.314,1.035e-4,0,-0.028,0.701,0.729,1.94e-4,871.465,0.001,335.44,0.103,6.4,32.17
14.199,1.796,2643.096,456.9,0.262,0.003,61.755,43.167,0,0.535,0.394,0.019,0.121,0.54,0.463,1.345,-8.779e-6,0,-0.028,0.701,0.729,2.166e-4,871.383,0.001,335.437,0.102,6.4,32.17
14.223,1.764,2643.096,456.9,0.262,0.003,61.768,43.167,0,0.535,0.394,0.019,0.121,0.54,0.455,1.321,4.497e-4,0,-0.029,0.701,0.73,1.902e-4,871.302,0.001,335.434,0.102,6.4,32.17
14.246,1.731,2643.096,456.9,0.262,0.003,61.782,43.167,0,0.535,0.394,0.019,0.121,0.539,0.446,1.297,-3.196e-5,0,-0.03,0.701,0.73,1.437e-4,871.222,0.001,335.431,0.101,6.4,32.17
14.27,1.778,2643.096,456.9,0.262,0.003,61.766,43.167,0,0.535,0.394,0.019,0.121,0.54,0.458,1.331,-4.799e-4,0,-0.03,0.701,0.731,1.306e-4,871.143,0.001,335.428,0.1,6.4,32.17
14.293,1.84,2643.096,456.9,0.262,0.003,61.743,43.167,0,0.535,0.394,0.019,0.121,0.54,0.475,1.379,-2.559e-4,0,-0.03,0.701,0.731,1.24e-4,871.065,0.001,335.425,0.1,6.4,32.17
14.316,1.871,2643.096,456.9,0.262,0.003,61.732,43.167,0,0.535,0.394,0.019,0.121,0.54,0.483,1.402,-1.901e-5,0,-0.031,0.701,0.731,9.909e-5,870.987,0.001,335.422,0.099,6.4,32.17
14.34,1.89,2643.096,456.9,0.262,0.003,61.724,43.167,0,0.535,0.394,0.019,0.121,0.54,0.488,1.416,-4.974e-4,0,-0.031,0.701,0.732,6.686e-5,870.909,0.001,335.419,0.098,6.4,32.17
14.364,1.894,2643.096,456.9,0.262,0.003,61.721,43.167,0,0.535,0.394,0.019,0.121,0.54,0.49,1.419,-4.877e-4,0,-0.032,0.701,0.732,3.241e-5,870.832,0.001,335.416,0.098,6.4,32.17
14.387,1.89,2643.096,456.9,0.262,0.003,61.721,43.167,0,0.535,0.394,0.019,0.121,0.54,0.488,1.416,-2.501e-4,0,-0.032,0.701,0.733,6.651e-6,870.756,0.001,335.413,0.097,6.4,32.17
14.41,1.957,2643.096,456.9,0.262,0.003,61.695,43.167,0,0.535,0.394,0.019,0.121,0.54,0.507,1.467,-2.17e-4,0,-0.032,0.701,0.733,2.571e-6,870.68,0.001,335.411,0.096,6.4,32.17
14.434,2.114,2643.096,456.9,0.262,0.003,61.637,43.167,0,0.535,0.394,0.019,0.121,0.541,0.549,1.584,3.166e-4,0,-0.032,0.701,0.733,1.363e-5,870.605,0.001,335.408,0.096,6.4,32.17
14.458,2.227,2643.096,456.9,0.262,0.003,61.595,43.167,0,0.534,0.394,0.019,0.121,0.542,0.58,1.669,1.029e-4,0,-0.032,0.701,0.733,2.381e-5,870.529,0.001,335.405,0.095,6.4,32.17
14.482,2.243,2643.096,456.9,0.262,0.003,61.588,43.167,0,0.534,0.394,0.019,0.121,0.542,0.584,1.682,2.843e-4,0,-0.033,0.7,0.733,1.266e-5,870.452,0.001,335.402,0.094,6.4,32.17
14.506,2.242,2643.096,456.9,0.262,0.003,61.586,43.167,0,0.534,0.394,0.019,0.121,0.542,0.584,1.68,2.497e-4,0,-0.034,0.7,0.734,2.68e-6,870.377,0.001,335.399,0.094,6.4,32.17
14.53,2.195,2643.096,456.9,0.262,0.003,61.602,43.167,0,0.534,0.395,0.019,0.121,0.542,0.571,1.645,3.385e-4,0,-0.035,0.7,0.735,-4.306e-6,870.303,0.001,335.397,0.093,6.4,32.17
14.554,2.167,2643.096,456.9,0.262,0.003,61.611,43.167,0,0.534,0.395,0.019,0.121,0.541,0.563,1.624,-2.773e-5,0,-0.036,0.7,0.736,-3.138e-5,870.231,0.001,335.394,0.092,6.4,32.17
14.577,2.2,2643.096,456.9,0.262,0.003,61.6,43.167,0,0.534,0.395,0.019,0.121,0.542,0.573,1.65,4.719e-5,0,-0.036,0.7,0.736,-4.559e-5,870.159,0.001,335.391,0.092,6.4,32.17
14.601,2.233,2643.096,456.9,0.262,0.003,61.589,43.167,0,0.534,0.395,0.019,0.121,0.542,0.581,1.673,-3.306e-4,0,-0.037,0.7,0.737,-5.835e-5,870.088,0.001,335.389,0.091,6.4,32.17
14.624,2.216,2643.096,456.9,0.262,0.003,61.596,43.167,0,0.534,0.395,0.019,0.121,0.542,0.577,1.661,-4.354e-4,0,-0.037,0.7,0.738,-1.048e-4,870.018,0.001,335.386,0.09,6.4,32.17
14.648,2.201,2643.096,456.9,0.262,0.003,61.603,43.167,0,0.534,0.395,0.019,0.121,0.542,0.573,1.651,-2.555e-4,0,-0.038,0.7,0.739,-1.596e-4,869.949,0.001,335.384,0.089,6.4,32.17
14.671,2.169,2643.096,456.9,0.262,0.003,61.616,43.167,0,0.534,0.395,0.019,0.121,0.541,0.564,1.626,2.617e-4,0,-0.039,0.7,0.74,-2.461e-4,869.881,0.001,335.381,0.089,6.4,32.17
14.694,2.139,2643.096,456.9,0.262,0.003,61.628,43.167,0,0.534,0.395,0.019,0.121,0.541,0.556,1.604,1.359e-4,0,-0.04,0.7,0.74,-3.443e-4,869.813,0.001,335.379,0.088,6.4,32.17
14.717,2.188,2643.096,456.9,0.262,0.003,61.612,43.167,0,0.534,0.395,0.019,0.121,0.541,0.569,1.641,-2.18e-4,0,-0.04,0.7,0.741,-2.88e-4,869.747,0.001,335.376,0.087,6.4,32.17
14.74,2.267,2643.096,456.9,0.262,0.003,61.585,43.167,0,0.534,0.395,0.018,0.121,0.542,0.591,1.7,-4.766e-4,0,-0.04,0.7,0.741,-1.82e-4,869.681,0.001,335.374,0.087,6.4,32.17
14.763,2.3,2643.096,456.9,0.262,0.003,61.574,43.167,0,0.534,0.395,0.018,0.121,0.542,0.6,1.725,2.27e-5,0,-0.041,0.7,0.741,-1.328e-4,869.614,0.001,335.371,0.086,6.4,32.17
14.787,2.293,2643.096,456.9,0.262,0.003,61.577,43.167,0,0.534,0.395,0.018,0.121,0.542,0.598,1.72,-2.901e-4,0,-0.041,0.7,0.742,-1.167e-4,869.548,0.001,335.369,0.085,6.4,32.17
14.81,2.354,2643.096,456.9,0.262,0.003,61.556,43.167,0,0.534,0.395,0.018,0.121,0.542,0.615,1.766,-4.573e-4,0,-0.042,0.7,0.742,-5.076e-5,869.483,0.001,335.366,0.085,6.4,32.17
14.834,2.522,2643.096,456.9,0.262,0.003,61.497,43.167,0,0.534,0.395,0.018,0.121,0.543,0.661,1.893,-3.209e-4,0,-0.041,0.7,0.741,1.019e-7,869.417,0.001,335.364,0.084,6.4,32.17
14.858,2.65,2643.096,456.9,0.262,0.003,61.452,43.167,0,0.534,0.395,0.018,0.121,0.544,0.697,1.99,-1.049e-4,0,-0.041,0.7,0.741,4.39e-5,869.35,0.001,335.361,0.084,6.4,32.17
14.883,2.666,2643.096,456.9,0.262,0.003,61.446,43.167,0,0.534,0.395,0.018,0.121,0.544,0.701,2.002,-1.705e-4,0,-0.042,0.7,0.742,1.06e-4,869.283,0.001,335.359,0.083,6.4,32.17
14.908,2.672,2643.096,456.9,0.262,0.003,61.443,43.167,0,0.534,0.395,0.018,0.121,0.544,0.703,2.007,3.87e-4,0,-0.042,0.7,0.743,1.882e-4,869.216,0.001,335.356,0.082,6.4,32.17
14.932,2.664,2643.096,456.9,0.262,0.003,61.446,43.167,0,0.534,0.395,0.018,0.121,0.544,0.7,2,-1.166e-4,0,-0.043,0.7,0.744,2.773e-4,869.15,0.001,335.354,0.082,6.4,32.17
14.957,2.668,2643.096,456.9,0.262,0.003,61.443,43.167,0,0.534,0.395,0.018,0.121,0.544,0.702,2.003,-2.368e-4,0,-0.044,0.7,0.744,3.859e-4,869.085,0.001,335.352,0.081,6.4,32.17
14.982,2.711,2643.096,456.9,0.262,0.003,61.427,43.167,0,0.534,0.395,0.018,0.121,0.545,0.714,2.035,-2.793e-5,0,-0.044,0.7,0.745,5.485e-4,869.021,0.001,335.349,0.08,6.4,32.17
15.007,2.728,2643.096,456.9,0.262,0.003,61.42,43.167,0,0.534,0.395,0.018,0.121,0.545,0.718,2.048,3.174e-4,0,-0.045,0.7,0.745,6.958e-4,868.957,0.001,335.347,0.08,6.4,32.17
15.031,2.667,2643.096,456.9,0.262,0.003,61.44,43.167,0,0.534,0.395,0.018,0.121,0.544,0.701,2.001,3.967e-4,0,-0.046,0.7,0.747,7.254e-4,868.893,0.001,335.344,0.079,6.4,32.17
15.056,2.619,2643.096,456.9,0.262,0.003,61.455,43.167,0,0.534,0.395,0.018,0.121,0.544,0.688,1.965,-7.165e-5,0,-0.047,0.7,0.748,7.28e-4,868.831,0.001,335.342,0.078,6.4,32.17
15.081,2.616,2643.096,456.9,0.262,0.003,61.454,43.167,0,0.534,0.395,0.018,0.121,0.544,0.687,1.962,-4.351e-4,0,-0.048,0.7,0.748,7.604e-4,868.769,0.001,335.34,0.077,6.4,32.17
15.105,2.617,2643.096,456.9,0.262,0.003,61.453,43.167,0,0.534,0.395,0.018,0.121,0.544,0.687,1.963,-4.781e-4,0,-0.049,0.7,0.749,7.709e-4,868.708,0.001,335.338,0.077,6.4,32.17
15.13,2.634,2643.096,456.9,0.262,0.003,61.446,43.167,0,0.533,0.395,0.018,0.121,0.544,0.692,1.976,-3.965e-4,0,-0.049,0.7,0.75,7.767e-4,868.648,0.001,335.335,0.076,6.4,32.17
15.155,2.653,2643.096,456.9,0.262,0.003,61.438,43.167,0,0.533,0.395,0.018,0.121,0.544,0.697,1.99,4.586e-4,0,-0.05,0.7,0.75,7.557e-4,868.588,0.001,335.333,0.075,6.4,32.17
15.179,2.666,2643.096,456.9,0.262,0.003,61.432,43.167,0,0.533,0.395,0.018,0.121,0.544,0.701,2,1.465e-4,0,-0.051,0.7,0.751,6.959e-4,868.528,0.001,335.331,0.075,6.4,32.17
15.204,2.692,2643.096,456.9,0.262,0.003,61.423,43.167,0,0.533,0.395,0.018,0.121,0.544,0.708,2.02,3.478e-4,0,-0.052,0.7,0.752,6.274e-4,868.469,0.001,335.329,0.074,6.4,32.17
15.229,2.755,2643.096,456.9,0.262,0.003,61.4,43.167,0,0.533,0.395,0.018,0.121,0.545,0.726,2.068,-2.008e-4,0,-0.052,0.7,0.752,5.966e-4,868.41,0.001,335.327,0.073,6.4,32.17
15.255,2.834,2643.096,456.9,0.262,0.003,61.373,43.167,0,0.533,0.395,0.018,0.121,0.545,0.748,2.126,-2.134e-4,0,-0.053,0.7,0.753,5.687e-4,868.351,0.001,335.324,0.073,6.4,32.17
15.28,2.957,2643.096,456.9,0.262,0.003,61.331,43.167,0,0.533,0.395,0.018,0.121,0.546,0.782,2.22,-2.222e-4,0,-0.053,0.7,0.753,5.877e-4,868.293,0.001,335.322,0.072,6.4,32.17
15.306,3.06,2643.096,456.9,0.262,0.003,61.296,43.167,0,0.533,0.395,0.018,0.121,0.547,0.812,2.299,-4.745e-4,0,-0.054,0.7,0.754,5.663e-4,868.235,0.001,335.32,0.072,6.4,32.17
15.331,3.066,2643.096,456.9,0.262,0.003,61.295,43.167,0,0.533,0.395,0.018,0.121,0.547,0.813,2.303,2.253e-4,0,-0.055,0.7,0.755,4.055e-4,868.177,0.001,335.318,0.071,6.4,32.17
15.357,3.118,2643.096,456.9,0.262,0.003,61.278,43.167,0,0.533,0.395,0.018,0.121,0.547,0.828,2.343,-4.413e-4,0,-0.056,0.7,0.756,2.987e-4,868.12,0.001,335.316,0.07,6.4,32.17
15.383,3.286,2643.096,456.9,0.262,0.003,61.222,43.167,0,0.533,0.395,0.018,0.121,0.549,0.876,2.47,-2.971e-4,0,-0.056,0.7,0.756,3.078e-4,868.064,0.001,335.314,0.07,6.4,32.17
15.409,3.434,2643.096,456.9,0.262,0.003,61.173,43.167,0,0.533,0.395,0.018,0.121,0.55,0.918,2.583,-3.583e-4,0,-0.057,0.7,0.757,2.957e-4,868.007,0.001,335.312,0.069,6.4,32.17
15.435,3.534,2643.096,456.9,0.262,0.003,61.141,43.167,0,0.533,0.395,0.018,0.121,0.551,0.947,2.659,3.566e-4,0,-0.058,0.7,0.758,2.382e-4,867.951,0.001,335.31,0.068,6.4,32.17
15.462,3.617,2643.096,456.9,0.262,0.003,61.114,43.167,0,0.533,0.395,0.018,0.121,0.552,0.971,2.724,-2.669e-4,0,-0.059,0.7,0.759,1.736e-4,867.896,0.001,335.308,0.068,6.4,32.17
15.488,3.678,2643.096,456.9,0.262,0.003,61.095,43.167,0,0.533,0.395,0.018,0.121,0.552,0.989,2.769,2.608e-4,0,-0.061,0.7,0.761,1.036e-4,867.841,0.001,335.305,0.067,6.4,32.17
15.514,3.836,2643.096,456.9,0.262,0.003,61.044,43.167,0,0.533,0.395,0.018,0.121,0.554,1.035,2.89,-1.366e-4,0,-0.061,0.7,0.761,9.109e-5,867.787,0.001,335.303,0.066,6.4,32.17
15.541,4.082,2643.096,456.9,0.262,0.003,60.964,43.167,0,0.533,0.395,0.018,0.121,0.556,1.107,3.078,4.365e-4,0,-0.062,0.7,0.762,1.256e-4,867.733,0.001,335.301,0.066,6.4,32.17
15.568,4.204,2643.096,456.9,0.262,0.003,60.925,43.167,0,0.533,0.395,0.018,0.121,0.557,1.143,3.172,-7.113e-5,0,-0.063,0.7,0.763,1.081e-4,867.68,0.001,335.3,0.065,6.4,32.17
15.595,4.261,2643.096,456.9,0.262,0.003,60.908,43.167,0,0.533,0.395,0.018,0.121,0.558,1.16,3.215,4.614e-5,0,-0.065,0.7,0.765,6.591e-5,867.627,0.001,335.298,0.064,6.4,32.17
15.621,4.386,2643.096,456.9,0.262,0.003,60.868,43.167,0,0.533,0.395,0.018,0.121,0.559,1.198,3.312,-8.851e-5,0,-0.066,0.7,0.766,5.423e-5,867.575,0.001,335.296,0.063,6.4,32.17
15.648,4.535,2643.096,456.9,0.262,0.003,60.82,43.167,0,0.533,0.395,0.018,0.121,0.561,1.242,3.426,2.636e-4,0,-0.067,0.7,0.767,5.324e-5,867.524,0.001,335.294,0.063,6.4,32.17
15.675,4.851,2643.096,456.9,0.262,0.003,60.721,43.167,0,0.533,0.395,0.018,0.121,0.564,1.337,3.668,2.458e-5,0,-0.067,0.7,0.767,1.164e-4,867.473,0.001,335.292,0.062,6.4,32.17
15.702,5.166,2643.096,456.9,0.262,0.003,60.622,43.167,0,0.533,0.395,0.018,0.12,0.568,1.434,3.911,3.203e-4,0,-0.067,0.7,0.767,2.149e-4,867.422,0.001,335.29,0.062,6.4,32.17
15.73,5.207,2643.096,456.9,0.262,0.003,60.609,43.167,0,0.533,0.395,0.018,0.12,0.569,1.446,3.942,2.843e-4,0,-0.07,0.7,0.77,2.037e-4,867.371,0.001,335.288,0.061,6.4,32.17
15.758,5.324,2643.096,456.9,0.262,0.003,60.573,43.167,0,0.533,0.395,0.018,0.12,0.57,1.483,4.032,2.274e-4,0,-0.072,0.7,0.772,2.244e-4,867.322,0.001,335.286,0.06,6.4,32.17
15.786,5.627,2643.096,456.9,0.262,0.003,60.48,43.167,0,0.533,0.395,0.018,0.12,0.574,1.577,4.265,6.699e-6,0,-0.072,0.7,0.772,3.597e-4,867.273,0.001,335.284,0.059,6.4,32.17
15.814,5.808,2643.096,456.9,0.262,0.003,60.424,43.167,0,0.533,0.395,0.018,0.12,0.576,1.634,4.405,-3.271e-4,0,-0.074,0.7,0.773,4.688e-4,867.224,0.001,335.283,0.059,6.4,32.17
15.842,5.85,2643.096,456.9,0.262,0.003,60.411,43.167,0,0.533,0.395,0.018,0.12,0.576,1.647,4.437,-2.689e-4,0,-0.076,0.7,0.776,4.937e-4,867.176,0.001,335.281,0.058,6.4,32.17
15.869,6.017,2643.096,456.9,0.262,0.003,60.36,43.167,0,0.533,0.395,0.018,0.12,0.579,1.7,4.565,-4.049e-4,0,-0.078,0.7,0.778,5.956e-4,867.13,0.001,335.279,0.057,6.4,32.17
15.897,6.242,2643.096,456.9,0.262,0.003,60.293,43.167,0,0.533,0.395,0.017,0.12,0.581,1.771,4.739,6.837e-5,0,-0.079,0.7,0.779,7.627e-4,867.084,0.001,335.277,0.057,6.4,32.17
15.925,6.561,2643.096,456.9,0.262,0.003,60.199,43.167,0,0.533,0.395,0.017,0.12,0.586,1.874,4.985,-6.766e-5,0,-0.08,0.7,0.779,0.001,867.038,0.001,335.276,0.056,6.4,32.17
15.954,6.907,2643.096,456.9,0.262,0.003,60.099,43.167,0,0.533,0.395,0.017,0.12,0.59,1.987,5.254,-2.4e-5,0,-0.08,0.7,0.78,0.001,866.993,0.001,335.274,0.055,6.4,32.17
15.983,7.308,2643.096,456.9,0.262,0.003,59.985,43.167,0,0.533,0.395,0.017,0.12,0.596,2.119,5.565,4.714e-5,0,-0.08,0.7,0.78,0.002,866.947,0.001,335.272,0.055,6.4,32.17
