# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
24.263,2.776,2643.121,456.9,0.262,0.003,61.436,43.168,0,0.542,0.394,0.025,0.124,0.554,0.733,2.062,3.491e-4,0,0.01,0.879,0.868,0.03,887.234,0.001,336.024,0.178,6.4,32.17
24.285,1.986,2643.121,456.9,0.262,0.003,61.716,43.168,0,0.542,0.394,0.025,0.124,0.549,0.515,1.461,1.826e-6,0,0.01,0.879,0.868,0.032,887.369,0.001,336.029,0.178,6.4,32.17
24.306,1.308,2643.121,456.9,0.262,0.003,61.97,43.168,0,0.542,0.394,0.025,0.124,0.545,0.334,0.967,-2.413e-4,0,0.01,0.879,0.869,0.016,887.504,0.001,336.034,0.179,6.4,32.17
24.327,1.125,2643.121,456.9,0.262,0.003,62.044,43.168,0,0.543,0.394,0.025,0.124,0.545,0.286,0.845,3.941e-4,0,0.01,0.879,0.869,-0.002,887.639,0.001,336.039,0.179,6.4,32.17
24.349,1.595,2643.121,456.9,0.262,0.003,61.863,43.168,0,0.543,0.394,0.025,0.124,0.547,0.41,1.22,-3.57e-4,0,0.01,0.879,0.869,-0.022,887.775,0.001,336.044,0.18,6.4,32.17
24.37,2.285,2643.121,456.9,0.262,0.003,61.611,43.168,0,0.543,0.394,0.025,0.124,0.551,0.597,1.747,3.826e-4,0,0.01,0.879,0.869,-0.027,887.91,0.001,336.049,0.18,6.4,32.17
24.391,2.941,2643.121,456.9,0.262,0.003,61.382,43.168,0,0.543,0.394,0.025,0.124,0.556,0.78,2.241,-1.628e-4,0,0.01,0.879,0.869,-0.022,888.047,0.001,336.054,0.181,6.4,32.17
24.412,3.471,2643.121,456.9,0.262,0.003,61.203,43.168,0,0.543,0.394,0.025,0.124,0.56,0.931,2.637,-8.095e-5,0,0.01,0.879,0.869,-0.014,888.184,0.001,336.059,0.181,6.4,32.17
24.434,3.847,2643.121,456.9,0.262,0.003,61.08,43.168,0,0.543,0.394,0.025,0.124,0.564,1.04,2.919,6.791e-5,0,0.01,0.879,0.869,-0.007,888.321,0.001,336.064,0.182,6.4,32.17
24.454,4.046,2643.121,456.9,0.262,0.003,61.016,43.168,0,0.543,0.394,0.025,0.124,0.566,1.099,3.066,2.041e-4,0,0.01,0.879,0.869,-0.002,888.453,0.001,336.069,0.182,6.4,32.17
24.472,4.08,2643.121,456.9,0.262,0.003,61.006,43.168,0,0.543,0.394,0.025,0.124,0.567,1.109,3.09,-3.43e-4,0,0.01,0.879,0.869,-6.897e-5,888.571,0.001,336.073,0.183,6.4,32.17
24.49,3.986,2643.121,456.9,0.262,0.003,61.038,43.168,0,0.543,0.394,0.025,0.124,0.566,1.081,3.018,1.826e-4,0,0.01,0.879,0.869,6.484e-4,888.684,0.001,336.077,0.183,6.4,32.17
24.507,3.785,2643.121,456.9,0.262,0.003,61.105,43.168,0,0.543,0.394,0.025,0.124,0.564,1.022,2.861,4.338e-4,0,0.01,0.879,0.869,0.003,888.795,0.001,336.081,0.184,6.4,32.17
24.524,3.487,2643.121,456.9,0.262,0.003,61.204,43.168,0,0.543,0.394,0.025,0.124,0.561,0.936,2.63,4.962e-4,0,0.01,0.879,0.869,0.007,888.909,0.001,336.086,0.184,6.4,32.17
24.542,3.079,2643.121,456.9,0.262,0.003,61.342,43.168,0,0.543,0.394,0.025,0.124,0.557,0.819,2.314,3.531e-4,0,0.009,0.879,0.87,0.011,889.03,0.001,336.09,0.184,6.4,32.17
24.563,2.509,2643.121,456.9,0.262,0.003,61.539,43.168,0,0.543,0.393,0.025,0.124,0.553,0.659,1.877,3.928e-4,0,0.009,0.879,0.87,0.015,889.167,0.001,336.095,0.185,6.4,32.17
24.585,1.887,2643.121,456.9,0.262,0.003,61.759,43.168,0,0.543,0.393,0.025,0.124,0.549,0.489,1.407,3.212e-4,0,0.009,0.879,0.87,0.012,889.309,0.001,336.1,0.185,6.4,32.17
24.606,1.451,2643.121,456.9,0.262,0.003,61.912,43.168,0,0.543,0.393,0.025,0.124,0.547,0.372,1.087,9.361e-5,0,0.009,0.879,0.87,0.002,889.451,0.001,336.106,0.186,6.4,32.17
24.628,1.451,2643.121,456.9,0.262,0.003,61.907,43.168,0,0.543,0.393,0.025,0.125,0.547,0.372,1.091,-2.716e-4,0,0.009,0.879,0.87,-0.003,889.594,0.001,336.111,0.187,6.4,32.17
24.649,1.819,2643.121,456.9,0.262,0.003,61.773,43.168,0,0.544,0.393,0.026,0.125,0.549,0.47,1.379,1.162e-4,0,0.009,0.879,0.87,-0.012,889.737,0.001,336.116,0.187,6.4,32.17
24.671,2.333,2643.121,456.9,0.262,0.003,61.591,43.168,0,0.544,0.393,0.026,0.125,0.552,0.61,1.771,1.883e-4,0,0.009,0.879,0.87,-0.015,889.879,0.001,336.122,0.188,6.4,32.17
24.692,2.83,2643.121,456.9,0.262,0.003,61.418,43.168,0,0.544,0.393,0.026,0.125,0.556,0.748,2.146,5.569e-5,0,0.009,0.879,0.87,-0.012,890.022,0.001,336.127,0.188,6.4,32.17
24.713,3.223,2643.121,456.9,0.262,0.003,61.284,43.168,0,0.544,0.393,0.026,0.125,0.559,0.86,2.44,-1.495e-5,0,0.009,0.879,0.87,-0.007,890.16,0.001,336.132,0.189,6.4,32.17
24.731,3.462,2643.121,456.9,0.262,0.003,61.203,43.168,0,0.544,0.393,0.026,0.125,0.561,0.929,2.62,3.22e-4,0,0.009,0.879,0.87,-0.003,890.281,0.001,336.136,0.189,6.4,32.17
24.747,3.584,2643.121,456.9,0.262,0.003,61.163,43.168,0,0.544,0.393,0.026,0.125,0.563,0.964,2.71,-2.733e-4,0,0.009,0.879,0.87,-8.864e-4,890.392,0.001,336.141,0.189,6.4,32.17
24.763,3.585,2643.121,456.9,0.262,0.003,61.162,43.168,0,0.544,0.393,0.026,0.125,0.563,0.964,2.71,3.348e-4,0,0.009,0.879,0.87,-1.328e-5,890.497,0.001,336.144,0.19,6.4,32.17
24.778,3.499,2643.121,456.9,0.262,0.003,61.191,43.168,0,0.544,0.393,0.026,0.125,0.562,0.939,2.644,-2.939e-4,0,0.009,0.879,0.87,4.489e-4,890.601,0.001,336.148,0.19,6.4,32.17
24.794,3.334,2643.121,456.9,0.262,0.003,61.246,43.168,0,0.544,0.393,0.026,0.125,0.56,0.892,2.516,-3.245e-4,0,0.009,0.879,0.87,0.002,890.707,0.001,336.152,0.191,6.4,32.17
24.81,3.093,2643.121,456.9,0.262,0.003,61.328,43.168,0,0.544,0.393,0.026,0.125,0.558,0.823,2.33,4.686e-4,0,0.009,0.879,0.871,0.004,890.817,0.001,336.156,0.191,6.4,32.17
24.827,2.769,2643.121,456.9,0.262,0.003,61.439,43.168,0,0.544,0.393,0.026,0.125,0.556,0.731,2.081,-3.044e-4,0,0.009,0.879,0.871,0.007,890.935,0.001,336.161,0.191,6.4,32.17
24.847,2.359,2643.121,456.9,0.262,0.003,61.583,43.168,0,0.544,0.393,0.026,0.125,0.553,0.617,1.768,8.682e-5,0,0.009,0.879,0.871,0.008,891.067,0.001,336.166,0.192,6.4,32.17
24.868,1.919,2643.121,456.9,0.262,0.003,61.743,43.168,0,0.544,0.393,0.026,0.125,0.55,0.497,1.436,8.278e-5,0,0.009,0.879,0.871,0.006,891.214,0.001,336.171,0.192,6.4,32.17
24.89,1.627,2643.121,456.9,0.262,0.003,61.854,43.168,0,0.544,0.393,0.026,0.125,0.549,0.419,1.222,-3.574e-4,0,0.009,0.879,0.871,0.001,891.361,0.001,336.176,0.193,6.4,32.17
24.911,1.574,2643.121,456.9,0.262,0.003,61.881,43.168,0,0.544,0.393,0.026,0.125,0.548,0.405,1.184,-1.163e-4,0,0.009,0.879,0.871,-7.813e-4,891.509,0.001,336.182,0.193,6.4,32.17
24.933,1.77,2643.121,456.9,0.262,0.003,61.813,43.168,0,0.544,0.393,0.026,0.125,0.549,0.457,1.338,4.159e-4,0,0.009,0.88,0.871,-0.006,891.657,0.001,336.187,0.194,6.4,32.17
24.954,2.152,2643.121,456.9,0.262,0.003,61.676,43.168,0,0.545,0.393,0.026,0.125,0.552,0.561,1.631,4.839e-4,0,0.008,0.88,0.871,-0.01,891.806,0.001,336.193,0.194,6.4,32.17
24.976,2.579,2643.121,456.9,0.262,0.003,61.525,43.168,0,0.545,0.393,0.026,0.125,0.555,0.678,1.954,2.806e-4,0,0.008,0.88,0.871,-0.008,891.956,0.001,336.198,0.195,6.4,32.17
24.995,2.897,2643.121,456.9,0.262,0.003,61.415,43.168,0,0.545,0.393,0.026,0.125,0.557,0.768,2.194,4.481e-5,0,0.008,0.88,0.871,-0.005,892.09,0.001,336.203,0.195,6.4,32.17
25.012,3.11,2643.121,456.9,0.262,0.003,61.342,43.168,0,0.545,0.393,0.026,0.125,0.559,0.828,2.353,-1.926e-4,0,0.008,0.88,0.871,-0.003,892.209,0.001,336.208,0.196,6.4,32.17
25.028,3.242,2643.121,456.9,0.262,0.003,61.298,43.168,0,0.545,0.393,0.026,0.125,0.56,0.865,2.453,-1.026e-4,0,0.008,0.88,0.871,-8.97e-4,892.319,0.001,336.212,0.196,6.4,32.17
25.043,3.299,2643.121,456.9,0.262,0.003,61.279,43.168,0,0.545,0.393,0.026,0.125,0.561,0.882,2.496,-4.261e-4,0,0.008,0.88,0.872,-6.282e-5,892.425,0.001,336.216,0.196,6.4,32.17
25.058,3.281,2643.121,456.9,0.262,0.003,61.285,43.168,0,0.545,0.393,0.026,0.125,0.561,0.877,2.482,3.937e-4,0,0.008,0.88,0.872,2.071e-4,892.528,0.001,336.22,0.197,6.4,32.17
25.073,3.19,2643.121,456.9,0.262,0.003,61.316,43.168,0,0.545,0.393,0.027,0.125,0.56,0.851,2.411,1.816e-4,0,0.008,0.88,0.872,0.001,892.632,0.001,336.224,0.197,6.4,32.17
25.088,3.026,2643.121,456.9,0.262,0.003,61.372,43.168,0,0.545,0.393,0.027,0.125,0.559,0.804,2.283,-2.86e-4,0,0.008,0.88,0.872,0.003,892.739,0.001,336.227,0.198,6.4,32.17
25.104,2.777,2643.121,456.9,0.262,0.003,61.458,43.168,0,0.545,0.393,0.027,0.125,0.557,0.734,2.092,4.799e-4,0,0.008,0.88,0.872,0.006,892.851,0.001,336.232,0.198,6.4,32.17
25.121,2.42,2643.121,456.9,0.262,0.003,61.583,43.168,0,0.545,0.393,0.027,0.125,0.554,0.635,1.817,1.329e-4,0,0.008,0.88,0.872,0.008,892.974,0.001,336.236,0.198,6.4,32.17
25.141,1.968,2643.121,456.9,0.262,0.003,61.744,43.168,0,0.545,0.393,0.027,0.125,0.551,0.511,1.473,4.971e-4,0,0.008,0.88,0.872,0.009,893.114,0.001,336.241,0.199,6.4,32.17
25.163,1.533,2643.121,456.9,0.262,0.003,61.902,43.168,0,0.545,0.393,0.027,0.125,0.549,0.394,1.148,2.405e-4,0,0.008,0.88,0.872,0.005,893.271,0.001,336.247,0.199,6.4,32.17
25.186,1.299,2643.121,456.9,0.262,0.003,61.983,43.168,0,0.545,0.393,0.027,0.125,0.548,0.332,0.975,-4.215e-4,0,0.008,0.88,0.872,9.105e-5,893.429,0.001,336.253,0.2,6.4,32.17
25.208,1.413,2643.121,456.9,0.262,0.003,61.932,43.168,0,0.545,0.393,0.027,0.125,0.549,0.362,1.066,-3.78e-4,0,0.008,0.88,0.872,-0.005,893.587,0.001,336.259,0.2,6.4,32.17
25.23,1.842,2643.121,456.9,0.262,0.003,61.772,43.168,0,0.545,0.393,0.027,0.125,0.551,0.477,1.396,2.317e-4,0,0.008,0.88,0.872,-0.011,893.746,0.001,336.265,0.201,6.4,32.17
25.252,2.334,2643.121,456.9,0.262,0.003,61.596,43.168,0,0.545,0.393,0.027,0.125,0.554,0.611,1.768,4.937e-4,0,0.008,0.88,0.872,-0.01,893.904,0.001,336.271,0.201,6.4,32.17
25.272,2.679,2643.121,456.9,0.262,0.003,61.475,43.168,0,0.546,0.393,0.027,0.125,0.556,0.706,2.028,1.784e-4,0,0.008,0.88,0.872,-0.007,894.048,0.001,336.276,0.202,6.4,32.17
25.289,2.908,2643.121,456.9,0.262,0.003,61.396,43.168,0,0.546,0.393,0.027,0.125,0.558,0.771,2.199,-2.037e-4,0,0.008,0.88,0.872,-0.004,894.172,0.001,336.281,0.202,6.4,32.17
25.305,3.063,2643.121,456.9,0.262,0.003,61.343,43.168,0,0.546,0.393,0.027,0.125,0.56,0.814,2.314,1.141e-4,0,0.008,0.88,0.872,-0.002,894.287,0.001,336.285,0.203,6.4,32.17
25.32,3.154,2643.121,456.9,0.262,0.003,61.313,43.168,0,0.546,0.393,0.027,0.125,0.561,0.841,2.383,2.448e-4,0,0.007,0.88,0.872,-3.061e-4,894.396,0.001,336.289,0.203,6.4,32.17
25.335,3.159,2643.121,456.9,0.262,0.003,61.311,43.168,0,0.546,0.393,0.027,0.125,0.561,0.842,2.387,-3.262e-4,0,0.007,0.88,0.873,4.686e-5,894.503,0.001,336.293,0.203,6.4,32.17
25.35,3.08,2643.121,456.9,0.262,0.003,61.339,43.168,0,0.546,0.393,0.027,0.125,0.56,0.819,2.326,-1.64e-4,0,0.007,0.88,0.873,9.578e-4,894.61,0.001,336.297,0.204,6.4,32.17
25.365,2.912,2643.121,456.9,0.262,0.003,61.397,43.168,0,0.546,0.393,0.027,0.125,0.559,0.772,2.196,1.055e-4,0,0.007,0.88,0.873,0.003,894.72,0.001,336.301,0.204,6.4,32.17
25.381,2.657,2643.121,456.9,0.262,0.003,61.486,43.168,0,0.546,0.393,0.027,0.125,0.557,0.7,1.999,3.126e-4,0,0.007,0.88,0.873,0.005,894.838,0.001,336.305,0.204,6.4,32.17
25.399,2.306,2643.121,456.9,0.262,0.003,61.609,43.168,0,0.546,0.393,0.027,0.125,0.554,0.603,1.729,1.505e-4,0,0.007,0.88,0.873,0.008,894.968,0.001,336.31,0.205,6.4,32.17
25.42,1.834,2643.121,456.9,0.262,0.003,61.778,43.168,0,0.546,0.393,0.027,0.125,0.551,0.475,1.371,8.483e-5,0,0.007,0.88,0.873,0.009,895.118,0.001,336.316,0.205,6.4,32.17
25.442,1.345,2643.121,456.9,0.262,0.003,61.956,43.168,0,0.546,0.393,0.028,0.126,0.549,0.344,1.005,-3.694e-4,0,0.007,0.88,0.873,0.005,895.282,0.001,336.322,0.206,6.4,32.17
25.464,1.13,2643.121,456.9,0.262,0.003,62.041,43.168,0,0.546,0.393,0.028,0.126,0.548,0.288,0.848,1.082e-4,0,0.007,0.88,0.873,-1.06e-4,895.445,0.001,336.328,0.206,6.4,32.17
25.486,1.366,2643.121,456.9,0.262,0.003,61.962,43.168,0,0.546,0.393,0.028,0.126,0.549,0.35,1.034,2.426e-4,0,0.007,0.88,0.873,-0.007,895.609,0.001,336.334,0.207,6.4,32.17
25.509,1.839,2643.121,456.9,0.262,0.003,61.792,43.168,0,0.546,0.393,0.028,0.126,0.552,0.476,1.396,2.194e-4,0,0.007,0.88,0.873,-0.011,895.773,0.001,336.34,0.207,6.4,32.17
25.531,2.324,2643.121,456.9,0.262,0.003,61.62,43.168,0,0.547,0.393,0.028,0.126,0.555,0.608,1.762,5.954e-5,0,0.007,0.88,0.873,-0.009,895.937,0.001,336.346,0.208,6.4,32.17
25.551,2.681,2643.121,456.9,0.262,0.003,61.495,43.168,0,0.547,0.393,0.028,0.126,0.558,0.707,2.03,4.283e-4,0,0.007,0.88,0.873,-0.005,896.085,0.001,336.351,0.208,6.4,32.17
25.568,2.881,2643.121,456.9,0.262,0.003,61.425,43.168,0,0.547,0.393,0.028,0.126,0.559,0.763,2.18,2.39e-4,0,0.007,0.88,0.873,-0.002,896.213,0.001,336.356,0.209,6.4,32.17
25.584,2.976,2643.121,456.9,0.262,0.003,61.392,43.168,0,0.547,0.393,0.028,0.126,0.56,0.79,2.25,-3.324e-4,0,0.007,0.88,0.873,-5.833e-4,896.335,0.001,336.361,0.209,6.4,32.17
25.6,2.977,2643.121,456.9,0.262,0.003,61.391,43.168,0,0.547,0.393,0.028,0.126,0.56,0.79,2.25,4.389e-4,0,0.007,0.88,0.873,5.717e-7,896.454,0.001,336.365,0.21,6.4,32.17
25.617,2.911,2643.121,456.9,0.262,0.003,61.413,43.168,0,0.547,0.393,0.028,0.126,0.56,0.772,2.199,4.995e-4,0,0.007,0.88,0.873,6.505e-4,896.576,0.001,336.37,0.21,6.4,32.17
25.634,2.748,2643.121,456.9,0.262,0.003,61.469,43.168,0,0.547,0.393,0.028,0.126,0.558,0.726,2.073,4.396e-4,0,0.007,0.88,0.874,0.002,896.702,0.001,336.374,0.21,6.4,32.17
25.652,2.471,2643.121,456.9,0.262,0.003,61.566,43.168,0,0.547,0.393,0.028,0.126,0.556,0.649,1.86,2.784e-4,0,0.007,0.88,0.874,0.005,896.84,0.001,336.379,0.211,6.4,32.17
25.673,2.047,2643.121,456.9,0.262,0.003,61.717,43.168,0,0.547,0.393,0.028,0.126,0.554,0.532,1.535,4.736e-4,0,0.007,0.88,0.874,0.008,896.995,0.001,336.385,0.211,6.4,32.17
25.695,1.549,2643.121,456.9,0.262,0.003,61.9,43.168,0,0.547,0.393,0.028,0.126,0.551,0.398,1.158,2.722e-4,0,0.007,0.88,0.874,0.007,897.166,0.001,336.391,0.212,6.4,32.17
25.718,1.185,2643.121,456.9,0.262,0.003,62.039,43.168,0,0.547,0.393,0.028,0.126,0.549,0.302,0.89,-2.381e-4,0,0.007,0.88,0.874,0.001,897.338,0.001,336.398,0.212,6.4,32.17
25.741,1.212,2643.121,456.9,0.262,0.003,62.026,43.168,0,0.547,0.393,0.028,0.126,0.55,0.309,0.914,2.396e-4,0,0.007,0.881,0.874,-0.002,897.511,0.001,336.404,0.213,6.4,32.17
25.764,1.562,2643.121,456.9,0.262,0.003,61.891,43.168,0,0.547,0.393,0.028,0.126,0.551,0.402,1.181,-2.421e-4,0,0.007,0.881,0.874,-0.007,897.684,0.001,336.411,0.213,6.4,32.17
25.786,1.986,2643.121,456.9,0.262,0.003,61.735,43.168,0,0.547,0.393,0.028,0.126,0.554,0.516,1.503,-3.543e-5,0,0.007,0.881,0.874,-0.007,897.858,0.001,336.417,0.214,6.4,32.17
25.809,2.351,2643.121,456.9,0.262,0.003,61.605,43.168,0,0.548,0.393,0.029,0.126,0.556,0.616,1.777,-4.025e-4,0,0.007,0.881,0.874,-0.004,898.032,0.001,336.423,0.214,6.4,32.17
25.832,2.589,2643.121,456.9,0.262,0.003,61.522,43.168,0,0.548,0.393,0.029,0.126,0.558,0.682,1.956,2.48e-4,0,0.007,0.881,0.874,-0.002,898.203,0.001,336.43,0.215,6.4,32.17
25.852,2.684,2643.121,456.9,0.262,0.003,61.489,43.168,0,0.548,0.393,0.029,0.126,0.559,0.708,2.027,2.571e-4,0,0.006,0.881,0.874,-2.662e-4,898.359,0.001,336.436,0.215,6.4,32.17
25.872,2.65,2643.121,456.9,0.262,0.003,61.502,43.168,0,0.548,0.393,0.029,0.126,0.559,0.699,2.001,-1.436e-4,0,0.006,0.881,0.874,1.123e-4,898.513,0.001,336.441,0.216,6.4,32.17
25.893,2.484,2643.121,456.9,0.262,0.003,61.561,43.168,0,0.548,0.393,0.029,0.126,0.557,0.652,1.874,-8.177e-5,0,0.006,0.881,0.874,0.001,898.674,0.001,336.447,0.216,6.4,32.17
25.916,2.152,2643.121,456.9,0.262,0.003,61.679,43.168,0,0.548,0.393,0.029,0.126,0.555,0.561,1.62,-7.248e-5,0,0.006,0.881,0.874,0.003,898.855,0.001,336.454,0.217,6.4,32.17
25.939,1.713,2643.121,456.9,0.262,0.003,61.836,43.168,0,0.548,0.393,0.029,0.126,0.553,0.442,1.285,3.903e-5,0,0.006,0.881,0.875,0.005,899.044,0.001,336.46,0.217,6.4,32.17
25.962,1.284,2643.121,456.9,0.262,0.003,61.99,43.168,0,0.548,0.393,0.029,0.126,0.551,0.328,0.963,3.331e-4,0,0.006,0.881,0.875,0.002,899.234,0.001,336.467,0.218,6.4,32.17
25.986,1.143,2643.121,456.9,0.262,0.003,62.039,43.168,0,0.548,0.393,0.029,0.126,0.55,0.291,0.859,-3.669e-4,0,0.006,0.881,0.875,-6.547e-4,899.425,0.001,336.474,0.218,6.4,32.17
26.009,1.444,2643.121,456.9,0.262,0.003,61.93,43.168,0,0.548,0.393,0.029,0.126,0.552,0.371,1.092,4.985e-4,0,0.006,0.881,0.875,-0.005,899.618,0.001,336.481,0.219,6.4,32.17
26.033,1.866,2643.121,456.9,0.262,0.003,61.778,43.168,0,0.548,0.393,0.029,0.126,0.554,0.483,1.411,2.553e-4,0,0.006,0.881,0.875,-0.005,899.812,0.001,336.487,0.219,6.4,32.17
26.056,2.221,2643.121,456.9,0.262,0.003,61.652,43.168,0,0.548,0.393,0.029,0.126,0.556,0.58,1.679,1.795e-4,0,0.006,0.881,0.875,-0.003,900.005,0.001,336.494,0.22,6.4,32.17
26.077,2.414,2643.121,456.9,0.262,0.003,61.583,43.168,0,0.549,0.393,0.029,0.126,0.558,0.633,1.823,1.944e-4,0,0.006,0.881,0.875,-0.001,900.174,0.001,336.5,0.22,6.4,32.17
26.095,2.477,2643.121,456.9,0.262,0.003,61.561,43.168,0,0.549,0.393,0.029,0.126,0.558,0.651,1.87,-3.036e-4,0,0.006,0.881,0.875,-7.764e-5,900.327,0.001,336.506,0.221,6.4,32.17
26.113,2.448,2643.121,456.9,0.262,0.003,61.57,43.168,0,0.549,0.393,0.029,0.126,0.558,0.643,1.847,3.729e-4,0,0.006,0.881,0.875,2.017e-4,900.473,0.001,336.511,0.221,6.4,32.17
26.13,2.325,2643.121,456.9,0.262,0.003,61.614,43.168,0,0.549,0.393,0.029,0.126,0.557,0.609,1.753,1.242e-4,0,0.006,0.881,0.875,0.001,900.618,0.001,336.516,0.222,6.4,32.17
26.148,2.103,2643.121,456.9,0.262,0.003,61.693,43.168,0,0.549,0.393,0.029,0.126,0.556,0.548,1.582,4.541e-4,0,0.006,0.881,0.875,0.003,900.767,0.001,336.521,0.222,6.4,32.17
26.168,1.764,2643.121,456.9,0.262,0.003,61.815,43.168,0,0.549,0.393,0.03,0.126,0.554,0.456,1.324,-5.886e-5,0,0.006,0.881,0.875,0.005,900.932,0.001,336.527,0.222,6.4,32.17
26.192,1.336,2643.121,456.9,0.262,0.003,61.976,43.168,0,0.549,0.393,0.03,0.126,0.552,0.342,1.001,-3.444e-4,0,0.006,0.881,0.875,0.004,901.13,0.001,336.534,0.223,6.4,32.17
26.215,1.075,2643.121,456.9,0.262,0.003,62.082,43.168,0,0.549,0.393,0.03,0.126,0.551,0.274,0.808,-3.669e-4,0,0.006,0.881,0.875,1.339e-4,901.328,0.001,336.541,0.224,6.4,32.17
26.239,1.19,2643.121,456.9,0.262,0.003,62.044,43.168,0,0.549,0.393,0.03,0.127,0.551,0.304,0.898,-2.295e-4,0,0.006,0.881,0.875,-0.003,901.525,0.001,336.548,0.224,6.4,32.17
26.263,1.556,2643.121,456.9,0.262,0.003,61.909,43.168,0,0.549,0.393,0.03,0.127,0.553,0.4,1.177,-2.443e-4,0,0.006,0.881,0.875,-0.005,901.723,0.001,336.555,0.225,6.4,32.17
26.286,1.94,2643.121,456.9,0.262,0.003,61.768,43.168,0,0.549,0.393,0.03,0.127,0.555,0.504,1.467,-1.047e-4,0,0.006,0.881,0.875,-0.004,901.921,0.001,336.562,0.225,6.4,32.17
26.306,2.18,2643.121,456.9,0.262,0.003,61.682,43.168,0,0.549,0.393,0.03,0.127,0.557,0.569,1.648,-4.666e-5,0,0.006,0.881,0.876,-0.002,902.086,0.001,336.568,0.226,6.4,32.17
26.323,2.326,2643.121,456.9,0.262,0.003,61.631,43.168,0,0.549,0.393,0.03,0.127,0.558,0.609,1.758,3.646e-4,0,0.006,0.881,0.876,-8.687e-4,902.232,0.001,336.573,0.226,6.4,32.17
26.339,2.408,2643.121,456.9,0.262,0.003,61.602,43.168,0,0.55,0.393,0.03,0.127,0.558,0.632,1.82,4.351e-4,0,0.006,0.881,0.876,-1.413e-4,902.369,0.001,336.578,0.226,6.4,32.17
26.355,2.417,2643.121,456.9,0.262,0.003,61.599,43.168,0,0.55,0.393,0.03,0.127,0.559,0.634,1.827,3.936e-4,0,0.005,0.881,0.876,4.998e-5,902.501,0.001,336.582,0.227,6.4,32.17
26.37,2.329,2643.121,456.9,0.262,0.003,61.631,43.168,0,0.55,0.393,0.03,0.127,0.558,0.61,1.759,4.077e-4,0,0.005,0.881,0.876,7.361e-4,902.632,0.001,336.587,0.227,6.4,32.17
26.386,2.16,2643.121,456.9,0.262,0.003,61.691,43.168,0,0.55,0.393,0.03,0.127,0.557,0.564,1.629,-7.34e-5,0,0.005,0.881,0.876,0.002,902.766,0.001,336.592,0.227,6.4,32.17
26.403,1.904,2643.121,456.9,0.262,0.003,61.784,43.168,0,0.55,0.393,0.03,0.127,0.555,0.494,1.433,-3.447e-5,0,0.005,0.881,0.876,0.004,902.911,0.001,336.597,0.228,6.4,32.17
26.422,1.53,2643.121,456.9,0.262,0.003,61.92,43.168,0,0.55,0.393,0.03,0.127,0.554,0.393,1.147,1.934e-4,0,0.005,0.881,0.876,0.005,903.074,0.001,336.603,0.228,6.4,32.17
26.446,1.085,2643.121,456.9,0.262,0.003,62.083,43.168,0,0.55,0.393,0.03,0.127,0.552,0.276,0.814,-6.204e-5,0,0.005,0.881,0.876,0.002,903.28,0.001,336.61,0.229,6.4,32.17
26.47,0.953,2643.121,456.9,0.262,0.003,62.123,43.168,0,0.55,0.393,0.03,0.127,0.551,0.242,0.716,4.721e-4,0,0.005,0.881,0.876,-3.561e-4,903.485,0.001,336.617,0.229,6.4,32.17
26.494,1.212,2643.121,456.9,0.262,0.003,62.02,43.168,0,0.55,0.393,0.03,0.127,0.552,0.309,0.916,1.931e-4,0,0.005,0.881,0.876,-0.005,903.691,0.001,336.624,0.23,6.4,32.17
26.518,1.642,2643.121,456.9,0.262,0.003,61.861,43.168,0,0.55,0.393,0.031,0.127,0.554,0.423,1.242,-4.402e-4,0,0.005,0.882,0.876,-0.005,903.898,0.001,336.632,0.23,6.4,32.17
26.539,1.995,2643.121,456.9,0.262,0.003,61.733,43.168,0,0.55,0.393,0.031,0.127,0.557,0.519,1.507,-1.007e-4,0,0.005,0.882,0.876,-0.003,904.082,0.001,336.638,0.231,6.4,32.17
26.557,2.203,2643.121,456.9,0.262,0.003,61.659,43.168,0,0.55,0.393,0.031,0.127,0.558,0.575,1.663,4.489e-4,0,0.005,0.882,0.876,-0.001,904.234,0.001,336.643,0.231,6.4,32.17
26.572,2.307,2643.121,456.9,0.262,0.003,61.623,43.168,0,0.55,0.393,0.031,0.127,0.559,0.604,1.742,2.43e-4,0,0.005,0.882,0.876,-3.413e-4,904.371,0.001,336.648,0.231,6.4,32.17
26.587,2.326,2643.121,456.9,0.262,0.003,61.616,43.168,0,0.55,0.393,0.031,0.127,0.559,0.609,1.756,-2.879e-4,0,0.005,0.882,0.876,3.109e-6,904.502,0.001,336.653,0.232,6.4,32.17
26.602,2.265,2643.121,456.9,0.262,0.003,61.638,43.168,0,0.55,0.393,0.031,0.127,0.559,0.592,1.708,1.041e-4,0,0.005,0.882,0.876,4.615e-4,904.631,0.001,336.657,0.232,6.4,32.17
