# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
14.631,2.328,2643.099,456.9,0.262,0.003,61.566,43.167,0,0.534,0.395,0.019,0.121,0.542,0.608,1.746,1.807e-4,0,-0.047,0.875,0.923,-1.539e-4,869.949,0.001,335.384,0.09,6.4,32.17
14.649,2.322,2643.099,456.9,0.262,0.003,61.567,43.167,0,0.534,0.395,0.019,0.121,0.542,0.606,1.742,4.131e-5,0,-0.048,0.875,0.924,-2.666e-4,869.894,0.001,335.381,0.089,6.4,32.17
14.668,2.299,2643.099,456.9,0.262,0.003,61.574,43.167,0,0.534,0.395,0.019,0.121,0.542,0.6,1.724,9.547e-5,0,-0.049,0.875,0.925,-4.215e-4,869.839,0.001,335.379,0.089,6.4,32.17
14.686,2.28,2643.099,456.9,0.262,0.003,61.58,43.167,0,0.534,0.395,0.019,0.121,0.542,0.594,1.711,-3.572e-4,0,-0.05,0.875,0.925,-5.899e-4,869.785,0.001,335.377,0.088,6.4,32.17
14.705,2.294,2643.099,456.9,0.262,0.003,61.573,43.167,0,0.534,0.395,0.019,0.121,0.542,0.598,1.722,-2.156e-4,0,-0.051,0.875,0.926,-7.042e-4,869.732,0.001,335.375,0.087,6.4,32.17
14.723,2.397,2643.099,456.9,0.262,0.003,61.535,43.167,0,0.534,0.395,0.019,0.121,0.543,0.627,1.8,-1.861e-4,0,-0.051,0.875,0.926,-6.499e-4,869.679,0.001,335.374,0.087,6.4,32.17
14.741,2.504,2643.099,456.9,0.262,0.003,61.497,43.167,0,0.534,0.395,0.018,0.121,0.543,0.656,1.88,-4.296e-5,0,-0.051,0.875,0.926,-5.712e-4,869.626,0.001,335.372,0.086,6.4,32.17
14.76,2.564,2643.099,456.9,0.262,0.003,61.474,43.167,0,0.534,0.395,0.018,0.121,0.544,0.673,1.925,-2.683e-4,0,-0.051,0.875,0.927,-5.222e-4,869.572,0.001,335.37,0.086,6.4,32.17
14.779,2.582,2643.099,456.9,0.262,0.003,61.466,43.167,0,0.534,0.395,0.018,0.121,0.544,0.678,1.938,4.448e-4,0,-0.052,0.875,0.927,-4.945e-4,869.519,0.001,335.368,0.085,6.4,32.17
14.798,2.599,2643.099,456.9,0.262,0.003,61.459,43.167,0,0.534,0.395,0.018,0.121,0.544,0.682,1.951,-4.013e-4,0,-0.053,0.875,0.928,-4.487e-4,869.467,0.001,335.366,0.085,6.4,32.17
14.816,2.764,2643.099,456.9,0.262,0.003,61.401,43.167,0,0.534,0.395,0.018,0.121,0.545,0.728,2.076,2.237e-4,0,-0.052,0.875,0.928,-2.808e-4,869.414,0.001,335.364,0.084,6.4,32.17
14.835,2.96,2643.099,456.9,0.262,0.003,61.333,43.167,0,0.534,0.395,0.018,0.121,0.547,0.784,2.224,4.089e-4,0,-0.052,0.875,0.927,-1.328e-4,869.362,0.001,335.362,0.084,6.4,32.17
14.855,3.124,2643.099,456.9,0.262,0.003,61.277,43.167,0,0.534,0.395,0.018,0.121,0.548,0.83,2.349,-4.51e-4,0,-0.052,0.875,0.927,-4.01e-5,869.308,0.001,335.36,0.083,6.4,32.17
14.875,3.166,2643.099,456.9,0.262,0.003,61.262,43.167,0,0.534,0.395,0.018,0.121,0.548,0.842,2.381,7.732e-5,0,-0.053,0.875,0.928,-5.305e-6,869.254,0.001,335.358,0.083,6.4,32.17
14.894,3.203,2643.099,456.9,0.262,0.003,61.25,43.167,0,0.534,0.395,0.018,0.121,0.549,0.852,2.408,-2.954e-4,0,-0.053,0.875,0.929,3.408e-6,869.201,0.001,335.356,0.082,6.4,32.17
14.914,3.224,2643.099,456.9,0.262,0.003,61.243,43.167,0,0.534,0.395,0.018,0.121,0.549,0.858,2.424,4.33e-4,0,-0.054,0.875,0.929,3.512e-5,869.148,0.001,335.354,0.082,6.4,32.17
14.934,3.237,2643.099,456.9,0.262,0.003,61.239,43.167,0,0.534,0.395,0.018,0.121,0.549,0.862,2.434,-1.353e-4,0,-0.055,0.875,0.93,9.792e-5,869.096,0.001,335.352,0.081,6.4,32.17
14.953,3.252,2643.099,456.9,0.262,0.003,61.234,43.167,0,0.534,0.395,0.018,0.121,0.549,0.866,2.445,-4.251e-4,0,-0.056,0.875,0.931,1.91e-4,869.044,0.001,335.35,0.081,6.4,32.17
14.973,3.31,2643.099,456.9,0.262,0.003,61.216,43.167,0,0.534,0.395,0.018,0.121,0.55,0.883,2.489,-4.312e-4,0,-0.056,0.875,0.931,3.289e-4,868.993,0.001,335.348,0.08,6.4,32.17
14.992,3.364,2643.099,456.9,0.262,0.003,61.198,43.167,0,0.534,0.395,0.018,0.121,0.55,0.898,2.531,9.144e-5,0,-0.057,0.875,0.932,5.004e-4,868.942,0.001,335.346,0.08,6.4,32.17
15.012,3.357,2643.099,456.9,0.262,0.003,61.202,43.167,0,0.534,0.395,0.018,0.121,0.55,0.896,2.525,3.108e-4,0,-0.058,0.875,0.933,6.66e-4,868.891,0.001,335.344,0.079,6.4,32.17
15.032,3.309,2643.099,456.9,0.262,0.003,61.219,43.167,0,0.534,0.395,0.018,0.121,0.549,0.883,2.488,-3.569e-4,0,-0.059,0.875,0.934,8.011e-4,868.84,0.001,335.342,0.078,6.4,32.17
15.051,3.263,2643.099,456.9,0.262,0.003,61.236,43.167,0,0.534,0.395,0.018,0.121,0.549,0.869,2.454,-2.597e-4,0,-0.06,0.875,0.935,9.121e-4,868.79,0.001,335.341,0.078,6.4,32.17
15.071,3.263,2643.099,456.9,0.262,0.003,61.236,43.167,0,0.534,0.395,0.018,0.121,0.549,0.87,2.454,4.085e-4,0,-0.061,0.875,0.936,0.001,868.741,0.001,335.339,0.077,6.4,32.17
15.091,3.264,2643.099,456.9,0.262,0.003,61.237,43.167,0,0.534,0.395,0.018,0.121,0.549,0.87,2.454,-2.195e-5,0,-0.061,0.875,0.937,0.001,868.692,0.001,335.337,0.077,6.4,32.17
15.11,3.272,2643.099,456.9,0.262,0.003,61.235,43.167,0,0.533,0.395,0.018,0.121,0.549,0.872,2.461,-1.066e-4,0,-0.062,0.875,0.937,0.001,868.643,0.001,335.335,0.076,6.4,32.17
15.13,3.288,2643.099,456.9,0.262,0.003,61.231,43.167,0,0.533,0.395,0.018,0.121,0.549,0.877,2.473,-4.56e-4,0,-0.063,0.875,0.938,0.001,868.595,0.001,335.333,0.076,6.4,32.17
15.149,3.306,2643.099,456.9,0.262,0.003,61.225,43.167,0,0.533,0.395,0.018,0.121,0.549,0.882,2.487,-3.965e-4,0,-0.064,0.875,0.939,0.001,868.547,0.001,335.332,0.075,6.4,32.17
15.169,3.315,2643.099,456.9,0.262,0.003,61.222,43.167,0,0.533,0.395,0.018,0.121,0.549,0.884,2.494,3.992e-4,0,-0.064,0.875,0.94,0.001,868.499,0.001,335.33,0.075,6.4,32.17
15.189,3.328,2643.099,456.9,0.262,0.003,61.218,43.167,0,0.533,0.395,0.018,0.121,0.549,0.888,2.504,7.979e-5,0,-0.065,0.875,0.94,0.001,868.452,0.001,335.328,0.074,6.4,32.17
15.209,3.36,2643.099,456.9,0.262,0.003,61.206,43.167,0,0.533,0.395,0.018,0.121,0.55,0.897,2.527,-3.992e-4,0,-0.066,0.875,0.941,0.001,868.405,0.001,335.326,0.074,6.4,32.17
15.229,3.416,2643.099,456.9,0.262,0.003,61.187,43.167,0,0.533,0.395,0.018,0.121,0.55,0.913,2.571,-2.017e-4,0,-0.067,0.875,0.942,9.308e-4,868.358,0.001,335.325,0.073,6.4,32.17
15.249,3.478,2643.099,456.9,0.262,0.003,61.165,43.167,0,0.533,0.395,0.018,0.121,0.551,0.931,2.617,6.983e-5,0,-0.067,0.875,0.942,8.183e-4,868.311,0.001,335.323,0.073,6.4,32.17
15.269,3.583,2643.099,456.9,0.262,0.003,61.129,43.167,0,0.533,0.395,0.018,0.121,0.552,0.961,2.697,4.318e-4,0,-0.068,0.875,0.943,7.312e-4,868.265,0.001,335.321,0.072,6.4,32.17
15.289,3.697,2643.099,456.9,0.262,0.003,61.09,43.167,0,0.533,0.395,0.018,0.121,0.553,0.995,2.784,-2.667e-5,0,-0.068,0.875,0.943,6.424e-4,868.218,0.001,335.319,0.072,6.4,32.17
15.31,3.762,2643.099,456.9,0.262,0.003,61.068,43.167,0,0.533,0.395,0.018,0.121,0.553,1.013,2.834,-2.407e-5,0,-0.069,0.875,0.944,5.109e-4,868.172,0.001,335.318,0.071,6.4,32.17
15.33,3.769,2643.099,456.9,0.262,0.003,61.064,43.167,0,0.533,0.395,0.018,0.121,0.553,1.015,2.839,2.186e-4,0,-0.07,0.875,0.945,3.399e-4,868.126,0.001,335.316,0.07,6.4,32.17
15.351,3.786,2643.099,456.9,0.262,0.003,61.057,43.167,0,0.533,0.395,0.018,0.121,0.553,1.02,2.852,2.378e-4,0,-0.072,0.875,0.947,1.954e-4,868.08,0.001,335.314,0.07,6.4,32.17
15.371,3.936,2643.099,456.9,0.262,0.003,61.006,43.167,0,0.533,0.395,0.018,0.121,0.555,1.064,2.966,-4.384e-4,0,-0.072,0.875,0.947,1.364e-4,868.035,0.001,335.313,0.069,6.4,32.17
15.392,4.096,2643.099,456.9,0.262,0.003,60.953,43.167,0,0.533,0.395,0.018,0.121,0.557,1.111,3.088,1.883e-4,0,-0.072,0.875,0.947,9.095e-5,867.99,0.001,335.311,0.069,6.4,32.17
15.412,4.218,2643.099,456.9,0.262,0.003,60.913,43.167,0,0.533,0.395,0.018,0.121,0.558,1.147,3.181,-1.72e-4,0,-0.073,0.875,0.948,4.704e-5,867.946,0.001,335.309,0.068,6.4,32.17
15.433,4.315,2643.099,456.9,0.262,0.003,60.881,43.167,0,0.533,0.395,0.018,0.121,0.559,1.176,3.256,-3.224e-4,0,-0.074,0.875,0.949,1.442e-5,867.901,0.001,335.308,0.068,6.4,32.17
15.454,4.409,2643.099,456.9,0.262,0.003,60.85,43.167,0,0.533,0.395,0.018,0.121,0.56,1.204,3.327,-2.519e-4,0,-0.075,0.875,0.95,5.98e-7,867.857,0.001,335.306,0.067,6.4,32.17
15.475,4.472,2643.099,456.9,0.262,0.003,60.83,43.167,0,0.533,0.395,0.018,0.121,0.56,1.223,3.375,1.404e-5,0,-0.077,0.875,0.952,-7.121e-6,867.813,0.001,335.304,0.067,6.4,32.17
15.496,4.54,2643.099,456.9,0.262,0.003,60.808,43.167,0,0.533,0.395,0.018,0.121,0.561,1.243,3.428,-9.539e-5,0,-0.078,0.875,0.953,-3.506e-5,867.77,0.001,335.303,0.066,6.4,32.17
15.517,4.731,2643.099,456.9,0.262,0.003,60.748,43.167,0,0.533,0.395,0.018,0.121,0.563,1.301,3.573,-9.41e-5,0,-0.079,0.875,0.954,-4.938e-5,867.727,0.001,335.301,0.066,6.4,32.17
15.538,4.959,2643.099,456.9,0.262,0.003,60.677,43.167,0,0.533,0.395,0.018,0.121,0.566,1.37,3.749,2.938e-4,0,-0.079,0.875,0.954,-5.14e-5,867.684,0.001,335.3,0.065,6.4,32.17
15.559,5.12,2643.099,456.9,0.262,0.003,60.627,43.167,0,0.533,0.395,0.018,0.121,0.568,1.42,3.873,2.669e-4,0,-0.08,0.875,0.955,-6.016e-5,867.641,0.001,335.298,0.065,6.4,32.17
15.58,5.181,2643.099,456.9,0.262,0.003,60.609,43.167,0,0.533,0.395,0.018,0.121,0.568,1.438,3.919,-1.359e-7,0,-0.082,0.875,0.957,-8.853e-5,867.599,0.001,335.297,0.064,6.4,32.17
15.602,5.25,2643.099,456.9,0.262,0.003,60.589,43.167,0,0.533,0.395,0.018,0.121,0.569,1.46,3.974,3.849e-4,0,-0.084,0.875,0.959,-1.154e-4,867.557,0.001,335.295,0.063,6.4,32.17
15.623,5.387,2643.099,456.9,0.262,0.003,60.548,43.167,0,0.533,0.395,0.018,0.121,0.571,1.502,4.079,4.831e-4,0,-0.085,0.875,0.96,-1.186e-4,867.516,0.001,335.293,0.063,6.4,32.17
15.644,5.528,2643.099,456.9,0.262,0.003,60.506,43.167,0,0.533,0.395,0.018,0.121,0.573,1.546,4.188,-4.651e-5,0,-0.086,0.875,0.961,-1.128e-4,867.475,0.001,335.292,0.062,6.4,32.17
15.665,5.778,2643.099,456.9,0.262,0.003,60.431,43.167,0,0.533,0.395,0.018,0.12,0.576,1.624,4.381,-1.964e-5,0,-0.086,0.875,0.961,-7.491e-5,867.435,0.001,335.29,0.062,6.4,32.17
15.687,6.079,2643.099,456.9,0.262,0.003,60.343,43.167,0,0.533,0.395,0.018,0.12,0.58,1.719,4.615,4.675e-4,0,-0.086,0.875,0.961,-3.128e-5,867.395,0.001,335.289,0.061,6.4,32.17
15.709,6.28,2643.099,456.9,0.262,0.003,60.284,43.167,0,0.533,0.395,0.018,0.12,0.582,1.784,4.771,-4.801e-4,0,-0.088,0.875,0.962,-8.239e-6,867.354,0.001,335.287,0.061,6.4,32.17
15.731,6.322,2643.099,456.9,0.262,0.003,60.273,43.167,0,0.533,0.395,0.018,0.12,0.583,1.797,4.803,4.813e-4,0,-0.09,0.875,0.965,-2.019e-6,867.314,0.001,335.286,0.06,6.4,32.17
15.753,6.391,2643.099,456.9,0.262,0.003,60.254,43.167,0,0.533,0.395,0.018,0.12,0.584,1.819,4.857,4.845e-5,0,-0.092,0.875,0.967,9.62e-8,867.274,0.001,335.284,0.06,6.4,32.17
15.774,6.653,2643.099,456.9,0.262,0.003,60.178,43.167,0,0.533,0.395,0.018,0.12,0.587,1.904,5.061,2.304e-4,0,-0.093,0.875,0.968,1.622e-5,867.236,0.001,335.283,0.059,6.4,32.17
15.796,6.92,2643.099,456.9,0.262,0.003,60.102,43.167,0,0.533,0.395,0.018,0.12,0.591,1.991,5.268,1.727e-4,0,-0.093,0.875,0.968,6.8e-5,867.197,0.001,335.282,0.059,6.4,32.17
15.819,6.993,2643.099,456.9,0.262,0.003,60.082,43.167,0,0.533,0.395,0.018,0.12,0.592,2.015,5.325,1.167e-4,0,-0.096,0.875,0.971,1.277e-4,867.158,0.001,335.28,0.058,6.4,32.17
15.841,7.026,2643.099,456.9,0.262,0.003,60.073,43.167,0,0.533,0.395,0.018,0.12,0.592,2.026,5.351,1.275e-5,0,-0.098,0.875,0.973,1.946e-4,867.12,0.001,335.279,0.057,6.4,32.17
15.863,7.147,2643.099,456.9,0.262,0.003,60.038,43.167,0,0.533,0.395,0.017,0.12,0.594,2.066,5.445,-4.433e-4,0,-0.1,0.875,0.975,2.928e-4,867.083,0.001,335.277,0.057,6.4,32.17
15.885,7.333,2643.099,456.9,0.262,0.003,59.986,43.167,0,0.533,0.395,0.017,0.12,0.596,2.127,5.59,-3.297e-4,0,-0.102,0.875,0.976,4.359e-4,867.046,0.001,335.276,0.056,6.4,32.17
15.907,7.547,2643.099,456.9,0.262,0.003,59.926,43.167,0,0.533,0.395,0.017,0.12,0.599,2.199,5.758,-3.068e-4,0,-0.103,0.875,0.977,6.241e-4,867.01,0.001,335.275,0.056,6.4,32.17
15.929,7.822,2643.099,456.9,0.262,0.003,59.851,43.167,0,0.533,0.395,0.017,0.12,0.603,2.291,5.972,-1.914e-4,0,-0.103,0.875,0.978,8.82e-4,866.974,0.001,335.273,0.055,6.4,32.17
15.952,8.107,2643.099,456.9,0.262,0.003,59.773,43.167,0,0.533,0.395,0.017,0.12,0.607,2.388,6.194,4.697e-4,0,-0.104,0.875,0.979,0.001,866.938,0.001,335.272,0.055,6.4,32.17
15.975,8.436,2643.099,456.9,0.262,0.003,59.685,43.167,0,0.533,0.395,0.017,0.12,0.612,2.501,6.452,-1.528e-4,0,-0.104,0.875,0.979,0.002,866.902,0.001,335.271,0.054,6.4,32.17
15.998,8.772,2643.099,456.9,0.262,0.003,59.596,43.167,0,0.533,0.395,0.017,0.12,0.616,2.617,6.716,-4.309e-4,0,-0.104,0.875,0.979,0.002,866.866,0.001,335.269,0.054,6.4,32.17
16.022,8.752,2643.099,456.9,0.262,0.003,59.6,43.167,0,0.532,0.395,0.017,0.12,0.616,2.61,6.7,2.687e-4,0,-0.109,0.875,0.983,0.003,866.83,0.001,335.268,0.053,6.4,32.17
16.045,8.701,2643.099,456.9,0.262,0.003,59.612,43.167,0,0.532,0.395,0.017,0.12,0.615,2.592,6.658,-2.852e-4,0,-0.113,0.875,0.988,0.003,866.795,0.001,335.267,0.052,6.4,32.17
16.068,8.772,2643.099,456.9,0.262,0.003,59.593,43.167,0,0.532,0.395,0.017,0.12,0.616,2.617,6.714,-4.606e-4,0,-0.116,0.875,0.991,0.003,866.761,0.001,335.265,0.052,6.4,32.17
16.091,8.88,2643.099,456.9,0.262,0.003,59.564,43.167,0,0.532,0.395,0.017,0.12,0.618,2.655,6.798,-1.644e-4,0,-0.118,0.875,0.993,0.004,866.727,0.001,335.264,0.051,6.4,32.17
16.114,9.001,2643.099,456.9,0.262,0.003,59.531,43.167,0,0.532,0.395,0.017,0.12,0.619,2.697,6.892,1.434e-4,0,-0.121,0.875,0.996,0.004,866.695,0.001,335.263,0.051,6.4,32.17
16.137,9.133,2643.099,456.9,0.262,0.003,59.497,43.167,0,0.532,0.395,0.017,0.12,0.621,2.744,6.996,-4.064e-4,0,-0.124,0.875,0.998,0.004,866.662,0.001,335.262,0.05,6.4,32.17
16.16,9.317,2643.099,456.9,0.262,0.003,59.449,43.167,0,0.532,0.395,0.017,0.12,0.624,2.809,7.141,2.294e-4,0,-0.126,0.875,1,0.004,866.631,0.001,335.261,0.05,6.4,32.17
16.183,9.573,2643.099,456.9,0.262,0.003,59.384,43.167,0,0.532,0.395,0.017,0.12,0.627,2.9,7.343,-2.248e-4,0,-0.127,0.875,1.002,0.005,866.599,0.001,335.259,0.049,6.4,32.17
16.206,9.822,2643.099,456.9,0.262,0.003,59.321,43.167,0,0.532,0.395,0.017,0.12,0.631,2.989,7.54,3.714e-4,0,-0.129,0.875,1.003,0.005,866.568,0.001,335.258,0.048,6.4,32.17
16.23,10.033,2643.099,456.9,0.262,0.003,59.269,43.167,0,0.532,0.395,0.017,0.12,0.634,3.065,7.707,4.614e-5,0,-0.131,0.875,1.006,0.005,866.537,0.001,335.257,0.048,6.4,32.17
16.254,10.281,2643.099,456.9,0.262,0.003,59.208,43.167,0,0.532,0.395,0.017,0.12,0.637,3.155,7.903,-5.787e-5,0,-0.133,0.875,1.007,0.005,866.507,0.001,335.256,0.047,6.4,32.17
16.277,10.695,2643.099,456.9,0.262,0.003,59.108,43.167,0,0.532,0.395,0.017,0.12,0.642,3.308,8.234,-4.31e-4,0,-0.133,0.875,1.008,0.005,866.476,0.001,335.255,0.047,6.4,32.17
16.302,11.107,2643.099,456.9,0.262,0.003,59.011,43.167,0,0.532,0.395,0.017,0.12,0.648,3.461,8.562,-3.998e-4,0,-0.133,0.875,1.008,0.005,866.446,0.001,335.254,0.046,6.4,32.17
16.327,11.259,2643.099,456.9,0.262,0.003,58.976,43.167,0,0.532,0.395,0.017,0.12,0.65,3.518,8.684,-1.566e-5,0,-0.137,0.875,1.012,0.006,866.416,0.001,335.253,0.046,6.4,32.17
16.351,11.434,2643.099,456.9,0.262,0.003,58.936,43.167,0,0.532,0.395,0.017,0.12,0.652,3.584,8.823,3.902e-4,0,-0.141,0.875,1.016,0.006,866.387,0.001,335.252,0.045,6.4,32.17
16.376,11.869,2643.099,456.9,0.262,0.003,58.837,43.167,0,0.532,0.395,0.017,0.12,0.657,3.749,9.174,2.552e-4,0,-0.142,0.875,1.016,0.006,866.359,0.001,335.251,0.045,6.4,32.17
16.401,12.318,2643.099,456.9,0.262,0.003,58.737,43.167,0,0.532,0.395,0.017,0.12,0.662,3.922,9.535,-4.347e-5,0,-0.142,0.875,1.017,0.006,866.33,0.001,335.25,0.044,6.4,32.17
16.427,12.602,2643.099,456.9,0.262,0.003,58.675,43.167,0,0.532,0.395,0.017,0.12,0.665,4.032,9.765,-1.252e-4,0,-0.146,0.875,1.02,0.006,866.302,0.001,335.248,0.044,6.4,32.17
16.452,12.901,2643.099,456.9,0.262,0.003,58.611,43.167,0,0.532,0.395,0.017,0.12,0.668,4.149,10.008,3.697e-4,0,-0.149,0.875,1.023,0.006,866.274,0.001,335.247,0.043,6.4,32.17
16.478,13.229,2643.099,456.9,0.262,0.003,58.542,43.167,0,0.532,0.395,0.017,0.12,0.672,4.279,10.273,-6.283e-5,0,-0.152,0.875,1.026,0.006,866.247,0.001,335.246,0.043,6.4,32.17
16.504,13.567,2643.099,456.9,0.262,0.003,58.471,43.167,0,0.532,0.395,0.017,0.12,0.675,4.413,10.548,6.702e-5,0,-0.155,0.875,1.03,0.006,866.22,0.001,335.245,0.042,6.4,32.17
16.53,13.884,2643.099,456.9,0.262,0.003,58.407,43.167,0,0.532,0.395,0.017,0.12,0.678,4.541,10.806,-4.282e-4,0,-0.159,0.875,1.033,0.006,866.194,0.001,335.245,0.041,6.4,32.17
16.556,14.293,2643.099,456.9,0.262,0.003,58.324,43.167,0,0.532,0.395,0.017,0.12,0.681,4.707,11.141,4.054e-4,0,-0.161,0.875,1.036,0.006,866.169,0.001,335.244,0.041,6.4,32.17
16.582,14.981,2643.099,456.9,0.262,0.003,58.188,43.167,0,0.532,0.395,0.017,0.12,0.686,4.99,11.706,2.41e-4,0,-0.16,0.875,1.035,0.006,866.144,0.001,335.243,0.041,6.4,32.17
16.609,15.637,2643.099,456.9,0.262,0.003,58.062,43.167,0,0.532,0.395,0.017,0.12,0.689,5.264,12.245,3.285e-4,0,-0.16,0.875,1.035,0.006,866.119,0.001,335.242,0.04,6.4,32.17
16.637,16.195,2643.099,456.9,0.262,0.003,57.958,43.167,0,0.532,0.395,0.017,0.12,0.691,5.501,12.706,4.006e-4,0,-0.162,0.875,1.036,0.006,866.094,0.001,335.241,0.04,6.4,32.17
16.665,16.761,2643.099,456.9,0.262,0.003,57.855,43.167,0,0.532,0.395,0.017,0.12,0.692,5.744,13.175,-3.536e-4,0,-0.164,0.875,1.038,0.006,866.07,0.001,335.24,0.039,6.4,32.17
16.694,17.336,2643.099,456.9,0.262,0.003,57.753,43.167,0,0.533,0.396,0.017,0.12,0.693,5.994,13.654,2.4e-5,0,-0.166,0.875,1.041,0.006,866.046,0.001,335.239,0.039,6.4,32.17
16.722,17.684,2643.099,456.9,0.262,0.003,57.692,43.167,0,0.534,0.397,0.017,0.12,0.694,6.147,13.943,4.288e-4,0,-0.173,0.875,1.047,0.007,866.023,0.001,335.238,0.038,6.4,32.17
16.751,17.99,2643.099,456.9,0.262,0.003,57.64,43.167,0,0.536,0.398,0.017,0.12,0.696,6.282,14.199,4.899e-4,0,-0.18,0.875,1.055,0.007,866,0.001,335.237,0.037,6.4,32.17
16.78,18.626,2643.099,456.9,0.262,0.003,57.533,43.167,0,0.537,0.4,0.017,0.12,0.696,6.566,14.732,1.167e-5,0,-0.182,0.875,1.057,0.007,865.979,0.001,335.237,0.037,6.4,32.17
16.809,19.321,2643.099,456.9,0.262,0.003,57.419,43.167,0,0.538,0.401,0.017,0.12,0.695,6.881,15.315,3.324e-4,0,-0.183,0.875,1.058,0.008,865.958,0.001,335.236,0.036,6.4,32.17
16.838,20.116,2643.099,456.9,0.262,0.003,57.294,43.167,0,0.539,0.402,0.017,0.12,0.693,7.222,15.874,1.169e-4,0,-0.194,0.864,1.058,0.008,865.938,0.001,335.235,0.036,6.4,32.17
16.867,20.941,2643.099,456.9,0.262,0.003,57.168,43.167,0,0.54,0.402,0.017,0.12,0.69,7.431,15.777,3.553e-4,0,-0.262,0.792,1.054,0.008,865.919,0.001,335.234,0.035,6.4,32.17
16.888,21.594,2643.099,456.9,0.262,0.003,57.072,43.167,0,0.54,0.403,0.017,0.12,0.687,7.602,15.703,-4.146e-4,0,-0.313,0.735,1.048,0.008,865.905,0.001,335.234,0.035,6.4,32.17
16.907,22.106,2643.099,456.9,0.262,0.003,56.999,43.167,0,0.541,0.404,0.017,0.12,0.684,7.738,15.647,-3.906e-4,0,-0.352,0.69,1.042,0.008,865.894,0.001,335.233,0.035,6.4,32.17
16.923,22.498,2643.099,456.9,0.262,0.003,56.943,43.167,0,0.542,0.404,0.017,0.12,0.682,7.843,15.604,2.237e-4,0,-0.381,0.656,1.037,0.008,865.884,0.001,335.233,0.035,6.4,32.17
16.939,22.874,2643.099,456.9,0.262,0.003,56.892,43.167,0,0.542,0.405,0.017,0.12,0.68,7.946,15.564,-2.676e-4,0,-0.408,0.623,1.031,0.008,865.875,0.001,335.233,0.034,6.4,32.17
16.954,23.24,2643.099,456.9,0.262,0.003,56.842,43.167,0,0.543,0.406,0.017,0.12,0.678,8.046,15.525,2.629e-4,0,-0.434,0.591,1.025,0.008,865.867,0.001,335.232,0.034,6.4,32.17
16.968,23.605,2643.099,456.9,0.262,0.003,56.793,43.167,0,0.543,0.406,0.017,0.12,0.676,8.148,15.487,1.533e-4,0,-0.459,0.559,1.018,0.008,865.859,0.001,335.232,0.034,6.4,32.17
16.981,23.961,2643.099,456.9,0.262,0.003,56.746,43.167,0,0.544,0.407,0.017,0.12,0.673,8.248,15.451,-6.768e-5,0,-0.482,0.528,1.01,0.008,865.852,0.001,335.232,0.034,6.4,32.17
16.994,24.308,2643.099,456.9,0.262,0.003,56.701,43.167,0,0.544,0.407,0.017,0.12,0.67,8.347,15.416,-3.408e-4,0,-0.505,0.498,1.003,0.008,865.845,0.001,335.232,0.034,6.4,32.17
17.007,24.651,2643.099,456.9,0.262,0.003,56.658,43.167,0,0.545,0.407,0.017,0.12,0.668,8.445,15.382,-3.546e-4,0,-0.527,0.468,0.994,0.008,865.839,0.001,335.231,0.033,6.4,32.17
17.019,24.989,2643.099,456.9,0.262,0.003,56.616,43.167,0,0.545,0.408,0.017,0.12,0.665,8.542,15.35,-1.745e-4,0,-0.548,0.438,0.986,0.008,865.833,0.001,335.231,0.033,6.4,32.17
17.03,25.322,2643.099,456.9,0.262,0.003,56.574,43.167,0,0.546,0.408,0.017,0.12,0.662,8.639,15.318,2.99e-4,0,-0.568,0.409,0.977,0.008,865.827,0.001,335.231,0.033,6.4,32.17
17.042,25.651,2643.099,456.9,0.262,0.003,56.535,43.167,0,0.546,0.409,0.017,0.12,0.659,8.736,15.287,-1.902e-4,0,-0.587,0.38,0.968,0.008,865.822,0.001,335.231,0.033,6.4,32.17
17.053,25.976,2643.099,456.9,0.262,0.003,56.496,43.167,0,0.546,0.409,0.017,0.12,0.656,8.832,15.257,1.863e-4,0,-0.607,0.352,0.958,0.008,865.816,0.001,335.231,0.033,6.4,32.17
17.064,26.3,2643.099,456.9,0.262,0.003,56.458,43.167,0,0.547,0.409,0.017,0.12,0.653,8.929,15.228,8.434e-6,0,-0.625,0.324,0.949,0.008,865.811,0.001,335.23,0.033,6.4,32.17
17.075,26.621,2643.099,456.9,0.262,0.003,56.421,43.167,0,0.547,0.41,0.017,0.12,0.649,9.025,15.199,2.305e-5,0,-0.643,0.296,0.939,0.009,865.807,0.001,335.23,0.033,6.4,32.17
17.085,26.939,2643.099,456.9,0.262,0.003,56.384,43.167,0,0.547,0.41,0.017,0.12,0.646,9.121,15.171,7.694e-5,0,-0.661,0.268,0.929,0.009,865.802,0.001,335.23,0.032,6.4,32.17
17.095,27.254,2643.099,456.9,0.262,0.003,56.349,43.167,0,0.548,0.411,0.017,0.12,0.643,9.217,15.144,-4.136e-4,0,-0.678,0.24,0.918,0.009,865.798,0.001,335.23,0.032,6.4,32.17
